FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_6.csv,725,[0 0 0],[-7.33908838e+03  4.86482635e+06  1.00000000e+00]
ValidationData_6.csv,726,[0 0 0],[-7.51253908e+03  4.86484178e+06  2.00000000e+00]
ValidationData_6.csv,727,[0 0 0],[  -7420.42633457 4864893.48468785       0.        ]
ValidationData_6.csv,728,[0 0 0],[-7.55111734e+03  4.86489777e+06  1.00000000e+00]
ValidationData_6.csv,729,[0 0 0],[-7.50174508e+03  4.86486387e+06  2.00000000e+00]
ValidationData_6.csv,730,[0 0 0],[  -7504.39731642 4864886.16043367       0.        ]
ValidationData_6.csv,731,[0 0 0],[-7.50217042e+03  4.86488473e+06  1.00000000e+00]
ValidationData_6.csv,732,[0 0 0],[-7.55555768e+03  4.86490202e+06  2.00000000e+00]
ValidationData_6.csv,733,[0 0 0],[-7.54586360e+03  4.86489663e+06  1.00000000e+00]
ValidationData_6.csv,734,[-7.53974921e+03  4.86492448e+06  1.00000000e+00],[-7.53576300e+03  4.86491774e+06  1.00000000e+00]
ValidationData_6.csv,735,[0 0 0],[-7.43458929e+03  4.86486250e+06  2.00000000e+00]
ValidationData_6.csv,736,[0 0 0],[-7.49937757e+03  4.86486772e+06  1.00000000e+00]
ValidationData_6.csv,737,[0 0 0],[  -7498.3426441  4864882.48498462       0.        ]
ValidationData_6.csv,738,[0 0 0],[-7.54153324e+03  4.86491467e+06  1.00000000e+00]
ValidationData_6.csv,739,[0 0 0],[-7.53486865e+03  4.86493949e+06  1.00000000e+00]
ValidationData_6.csv,740,[-7.51167333e+03  4.86485254e+06  1.00000000e+00],[  -7484.80924179 4864901.95983156       0.        ]
ValidationData_6.csv,741,[0 0 0],[-7.43268443e+03  4.86488277e+06  2.00000000e+00]
ValidationData_6.csv,742,[0 0 0],[-7.51076614e+03  4.86485312e+06  1.00000000e+00]
ValidationData_6.csv,743,[0 0 0],[-7.53067629e+03  4.86493370e+06  1.00000000e+00]
ValidationData_6.csv,744,[0 0 0],[-7.50415350e+03  4.86488387e+06  3.00000000e+00]
ValidationData_6.csv,745,[0 0 0],[-7.51259143e+03  4.86484190e+06  1.00000000e+00]
ValidationData_6.csv,746,[0 0 0],[-7.40454214e+03  4.86480843e+06  1.00000000e+00]
ValidationData_6.csv,747,[0 0 0],[-7.41755513e+03  4.86489283e+06  2.00000000e+00]
ValidationData_6.csv,748,[0 0 0],[-7.51594656e+03  4.86484378e+06  1.00000000e+00]
ValidationData_6.csv,749,[0 0 0],[-7.40519453e+03  4.86480123e+06  1.00000000e+00]
ValidationData_6.csv,750,[0 0 0],[-7.38540080e+03  4.86477973e+06  1.00000000e+00]
ValidationData_6.csv,751,[0 0 0],[-7.42228090e+03  4.86487848e+06  2.00000000e+00]
ValidationData_6.csv,752,[-7.38016423e+03  4.86479480e+06  1.00000000e+00],[-7.39923162e+03  4.86479089e+06  1.00000000e+00]
ValidationData_6.csv,753,[0 0 0],[-7.45256604e+03  4.86482945e+06  2.00000000e+00]
ValidationData_6.csv,754,[-7.43512881e+03  4.86486920e+06  3.00000000e+00],[-7.4343531e+03  4.8648613e+06  3.0000000e+00]
ValidationData_6.csv,755,[0 0 0],[-7.47403800e+03  4.86489197e+06  1.00000000e+00]
ValidationData_6.csv,756,[0 0 0],[-7.54114107e+03  4.86491420e+06  2.00000000e+00]
ValidationData_6.csv,757,[0 0 0],[-7.4797556e+03  4.8648955e+06  2.0000000e+00]
ValidationData_6.csv,758,[0 0 0],[-7.59214952e+03  4.86497877e+06  1.00000000e+00]
ValidationData_6.csv,759,[0 0 0],[  -7430.11656884 4864861.13358562       0.        ]
ValidationData_6.csv,760,[0 0 0],[-7.59187634e+03  4.86497833e+06  1.00000000e+00]
ValidationData_6.csv,761,[0 0 0],[-7.46060251e+03  4.86481094e+06  2.00000000e+00]
ValidationData_6.csv,762,[0 0 0],[-7.50089191e+03  4.86486415e+06  1.00000000e+00]
ValidationData_6.csv,763,[-7.42988420e+03  4.86488167e+06  2.36363636e+00],[-7.43171390e+03  4.86488412e+06  3.00000000e+00]
ValidationData_6.csv,764,[0 0 0],[-7.46937200e+03  4.86481594e+06  2.00000000e+00]
ValidationData_6.csv,765,[0 0 0],[-7.50696954e+03  4.86486415e+06  1.00000000e+00]
ValidationData_6.csv,766,[0 0 0],[-7.51698802e+03  4.86488916e+06  2.00000000e+00]
ValidationData_6.csv,767,[-7.50504580e+03  4.86486013e+06  1.00000000e+00],[-7.50595104e+03  4.86486707e+06  1.00000000e+00]
ValidationData_6.csv,768,[0 0 0],[-7.42317620e+03  4.86489614e+06  3.00000000e+00]
ValidationData_6.csv,769,[0 0 0],[-7.50386859e+03  4.86486693e+06  2.00000000e+00]
ValidationData_6.csv,770,[0 0 0],[-7.46693455e+03  4.86482044e+06  2.00000000e+00]
ValidationData_6.csv,771,[0 0 0],[-7.56510851e+03  4.86487192e+06  2.00000000e+00]
ValidationData_6.csv,772,[-7.49678453e+03  4.86486217e+06  2.00000000e+00],[-7.49103063e+03  4.86486539e+06  2.00000000e+00]
ValidationData_6.csv,773,[0 0 0],[-7.51338269e+03  4.86485072e+06  1.00000000e+00]
ValidationData_6.csv,774,[0 0 0],[-7.38164954e+03  4.86484759e+06  2.00000000e+00]
ValidationData_6.csv,775,[0 0 0],[-7.51679516e+03  4.86484370e+06  1.00000000e+00]
ValidationData_6.csv,776,[-7.37814315e+03  4.86479052e+06  8.18181818e-01],[-7.39451967e+03  4.86478770e+06  1.00000000e+00]
ValidationData_6.csv,777,[0 0 0],[-7.51378224e+03  4.86484144e+06  1.00000000e+00]
ValidationData_6.csv,778,[0 0 0],[-7.51263883e+03  4.86484021e+06  1.00000000e+00]
ValidationData_6.csv,779,[0 0 0],[-7.52075047e+03  4.86485442e+06  2.00000000e+00]
ValidationData_6.csv,780,[0 0 0],[-7.50509062e+03  4.86485603e+06  1.00000000e+00]
ValidationData_6.csv,781,[0 0 0],[-7.38369939e+03  4.86478222e+06  1.00000000e+00]
ValidationData_6.csv,782,[0 0 0],[-7.32066059e+03  4.86482409e+06  2.00000000e+00]
ValidationData_6.csv,783,[0 0 0],[-7.37436681e+03  4.86477353e+06  1.00000000e+00]
ValidationData_6.csv,784,[0 0 0],[-7.50135795e+03  4.86488529e+06  2.00000000e+00]
ValidationData_6.csv,785,[0 0 0],[-7.43534600e+03  4.86486214e+06  3.00000000e+00]
ValidationData_6.csv,786,[0 0 0],[-7.49857745e+03  4.86486849e+06  1.00000000e+00]
ValidationData_6.csv,787,[0 0 0],[-7.33845189e+03  4.86482698e+06  2.00000000e+00]
ValidationData_6.csv,788,[0 0 0],[  -7420.76892616 4864895.39272882       0.        ]
ValidationData_6.csv,789,[-7.36579401e+03  4.86476977e+06  1.00000000e+00],[-7.36449282e+03  4.86477004e+06  1.00000000e+00]
ValidationData_6.csv,790,[0 0 0],[-7.50099880e+03  4.86488575e+06  2.00000000e+00]
ValidationData_6.csv,791,[0 0 0],[-7.42255255e+03  4.86487735e+06  3.00000000e+00]
ValidationData_6.csv,792,[0 0 0],[-7.50767060e+03  4.86486289e+06  1.00000000e+00]
ValidationData_6.csv,793,[0 0 0],[-7.47954655e+03  4.86489380e+06  1.00000000e+00]
ValidationData_6.csv,794,[0 0 0],[-7.42065298e+03  4.86489588e+06  3.00000000e+00]
ValidationData_6.csv,795,[0 0 0],[-7.4387889e+03  4.8648640e+06  2.0000000e+00]
ValidationData_6.csv,796,[0 0 0],[-7.50289132e+03  4.86486483e+06  2.00000000e+00]
ValidationData_6.csv,797,[0 0 0],[-7.49338035e+03  4.86488026e+06  2.00000000e+00]
ValidationData_6.csv,798,[-7.35908130e+03  4.86476621e+06  1.00000000e+00],[-7.35242452e+03  4.86476422e+06  1.00000000e+00]
ValidationData_6.csv,799,[0 0 0],[-7.51648857e+03  4.86484447e+06  1.00000000e+00]
ValidationData_6.csv,800,[0 0 0],[-7.42481234e+03  4.86486299e+06  2.00000000e+00]
ValidationData_6.csv,801,[0 0 0],[-7.42228090e+03  4.86487848e+06  2.00000000e+00]
ValidationData_6.csv,802,[0 0 0],[-7.50782698e+03  4.86485534e+06  2.00000000e+00]
ValidationData_6.csv,803,[0 0 0],[-7.50800334e+03  4.86485146e+06  2.00000000e+00]
ValidationData_6.csv,804,[0 0 0],[-7.51231797e+03  4.86484262e+06  1.00000000e+00]
ValidationData_6.csv,805,[0 0 0],[-7.31954944e+03  4.86481551e+06  3.00000000e+00]
ValidationData_6.csv,806,[0 0 0],[-7.43473639e+03  4.86485566e+06  3.00000000e+00]
ValidationData_6.csv,807,[-7.45697959e+03  4.86482837e+06  7.27272727e-01],[-7.45872660e+03  4.86483216e+06  1.00000000e+00]
ValidationData_6.csv,808,[-7.35878213e+03  4.86476604e+06  1.00000000e+00],[-7.34051910e+03  4.86475832e+06  1.00000000e+00]
ValidationData_6.csv,809,[0 0 0],[-7.42996612e+03  4.86488968e+06  2.00000000e+00]
ValidationData_6.csv,810,[0 0 0],[-7.42246892e+03  4.86489552e+06  2.00000000e+00]
ValidationData_6.csv,811,[0 0 0],[-7.50228516e+03  4.86486017e+06  1.00000000e+00]
ValidationData_6.csv,812,[0 0 0],[-7.51665772e+03  4.86489473e+06  2.00000000e+00]
ValidationData_6.csv,813,[0 0 0],[-7.33711853e+03  4.86476375e+06  1.00000000e+00]
ValidationData_6.csv,814,[0 0 0],[-7.35826989e+03  4.86483636e+06  3.00000000e+00]
ValidationData_6.csv,815,[-7.36599127e+03  4.86476728e+06  1.00000000e+00],[-7.33954734e+03  4.86476221e+06  1.00000000e+00]
ValidationData_6.csv,816,[-7.48976848e+03  4.86488476e+06  1.81818182e-01],[-7.50063820e+03  4.86486406e+06  2.00000000e+00]
ValidationData_6.csv,817,[0 0 0],[-7.37425409e+03  4.86484457e+06  3.00000000e+00]
ValidationData_6.csv,818,[0 0 0],[-7.51624375e+03  4.86489458e+06  3.00000000e+00]
ValidationData_6.csv,819,[0 0 0],[-7.45460759e+03  4.86486039e+06  2.00000000e+00]
ValidationData_6.csv,820,[0 0 0],[-7.50764060e+03  4.86486287e+06  2.00000000e+00]
ValidationData_6.csv,821,[0 0 0],[-7.51263280e+03  4.86485386e+06  2.00000000e+00]
ValidationData_6.csv,822,[-7.46402166e+03  4.86483694e+06  2.00000000e+00],[-7.4586045e+03  4.8648321e+06  2.0000000e+00]
ValidationData_6.csv,823,[-7.32992796e+03  4.86481767e+06  1.09090909e+00],[-7.33178855e+03  4.86476759e+06  2.00000000e+00]
ValidationData_6.csv,824,[-7.37970386e+03  4.86484398e+06  1.00000000e+00],[-7.38438460e+03  4.86484266e+06  1.00000000e+00]
ValidationData_6.csv,825,[-7.38169342e+03  4.86484691e+06  1.00000000e+00],[-7.38195992e+03  4.86484498e+06  1.00000000e+00]
ValidationData_6.csv,826,[0 0 0],[-7.51288887e+03  4.86484238e+06  2.00000000e+00]
ValidationData_6.csv,827,[0 0 0],[-7.45385409e+03  4.86482954e+06  1.00000000e+00]
ValidationData_6.csv,828,[0 0 0],[-7.38303510e+03  4.86484591e+06  3.00000000e+00]
ValidationData_6.csv,829,[0 0 0],[-7.37189846e+03  4.86484982e+06  4.00000000e+00]
ValidationData_6.csv,830,[0 0 0],[-7.45217710e+03  4.86483603e+06  3.00000000e+00]
ValidationData_6.csv,831,[0 0 0],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_6.csv,832,[-7.37344313e+03  4.86484369e+06  1.00000000e+00],[-7.37508654e+03  4.86485511e+06  1.00000000e+00]
ValidationData_6.csv,833,[0 0 0],[-7.46625207e+03  4.86482111e+06  2.00000000e+00]
ValidationData_6.csv,834,[-7.37357957e+03  4.86484443e+06  1.00000000e+00],[-7.37450420e+03  4.86484471e+06  1.00000000e+00]
ValidationData_6.csv,835,[0 0 0],[-7.46099750e+03  4.86480946e+06  1.00000000e+00]
ValidationData_6.csv,836,[0 0 0],[-7.37260978e+03  4.86484330e+06  1.00000000e+00]
ValidationData_6.csv,837,[0 0 0],[-7.36774953e+03  4.86484096e+06  1.00000000e+00]
ValidationData_6.csv,838,[0 0 0],[-7.43453118e+03  4.86486795e+06  2.00000000e+00]
ValidationData_6.csv,839,[0 0 0],[-7.50263204e+03  4.86486125e+06  2.00000000e+00]
ValidationData_6.csv,840,[-7.36938952e+03  4.86484285e+06  1.00000000e+00],[-7.36663450e+03  4.86484034e+06  1.00000000e+00]
ValidationData_6.csv,841,[0 0 0],[-7.39978489e+03  4.86478708e+06  3.00000000e+00]
ValidationData_6.csv,842,[0 0 0],[-7.34134734e+03  4.86475915e+06  2.00000000e+00]
ValidationData_6.csv,843,[-7.34889919e+03  4.86482794e+06  1.00000000e+00],[-7.36065616e+03  4.86483702e+06  1.00000000e+00]
ValidationData_6.csv,844,[0 0 0],[-7.43653342e+03  4.86484361e+06  2.00000000e+00]
ValidationData_6.csv,845,[-7.35331182e+03  4.86483633e+06  1.00000000e+00],[-7.36069503e+03  4.86483704e+06  1.00000000e+00]
ValidationData_6.csv,846,[0 0 0],[-7.35469189e+03  4.86483393e+06  4.00000000e+00]
ValidationData_6.csv,847,[-7.34855309e+03  4.86483129e+06  1.00000000e+00],[-7.35377176e+03  4.86483320e+06  1.00000000e+00]
ValidationData_6.csv,848,[0 0 0],[-7.34270909e+03  4.86475579e+06  2.00000000e+00]
ValidationData_6.csv,849,[0 0 0],[-7.4343531e+03  4.8648613e+06  3.0000000e+00]
ValidationData_6.csv,850,[-7.48567414e+03  4.86489359e+06  7.27272727e-01],[-7.49204601e+03  4.86488407e+06  2.00000000e+00]
ValidationData_6.csv,851,[-7.41561663e+03  4.86488095e+06  2.00000000e+00],[-7.42501161e+03  4.86487581e+06  2.00000000e+00]
ValidationData_6.csv,852,[-7.35319951e+03  4.86483486e+06  1.00000000e+00],[-7.35104629e+03  4.86483329e+06  1.00000000e+00]
ValidationData_6.csv,853,[0 0 0],[-7.33117900e+03  4.86482067e+06  4.00000000e+00]
ValidationData_6.csv,854,[0 0 0],[-7.34320670e+03  4.86475672e+06  2.00000000e+00]
ValidationData_6.csv,855,[0 0 0],[-7.42960902e+03  4.86487845e+06  3.00000000e+00]
ValidationData_6.csv,856,[-7.48588535e+03  4.86489812e+06  2.00000000e+00],[-7.48215778e+03  4.86488603e+06  2.00000000e+00]
ValidationData_6.csv,857,[0 0 0],[-7.35734157e+03  4.86476721e+06  2.00000000e+00]
ValidationData_6.csv,858,[-7.34376437e+03  4.86482864e+06  1.00000000e+00],[-7.34559142e+03  4.86483051e+06  1.00000000e+00]
ValidationData_6.csv,859,[-7.41318850e+03  4.86488445e+06  2.00000000e+00],[-7.41968738e+03  4.86489398e+06  2.00000000e+00]
ValidationData_6.csv,860,[0 0 0],[-7.43522594e+03  4.86485082e+06  3.00000000e+00]
ValidationData_6.csv,861,[-7.48567414e+03  4.86489359e+06  7.27272727e-01],[-7.4797556e+03  4.8648955e+06  2.0000000e+00]
ValidationData_6.csv,862,[0 0 0],[-7.38945452e+03  4.86483560e+06  1.00000000e+00]
ValidationData_6.csv,863,[-7.34798185e+03  4.86483098e+06  1.00000000e+00],[-7.34629788e+03  4.86482784e+06  1.00000000e+00]
ValidationData_6.csv,864,[-7.3447506e+03  4.8648288e+06  1.0000000e+00],[-7.33848883e+03  4.86482472e+06  1.00000000e+00]
ValidationData_6.csv,865,[0 0 0],[-7.35647782e+03  4.86476553e+06  2.00000000e+00]
ValidationData_6.csv,866,[0 0 0],[-7.30932401e+03  4.86481504e+06  4.00000000e+00]
ValidationData_6.csv,867,[0 0 0],[-7.48880900e+03  4.86490052e+06  2.00000000e+00]
ValidationData_6.csv,868,[0 0 0],[-7.33848883e+03  4.86482472e+06  1.00000000e+00]
ValidationData_6.csv,869,[0 0 0],[-7.38438460e+03  4.86484266e+06  1.00000000e+00]
ValidationData_6.csv,870,[-7.33114742e+03  4.86482164e+06  1.00000000e+00],[-7.33117900e+03  4.86482067e+06  1.00000000e+00]
ValidationData_6.csv,871,[-7.33678965e+03  4.86482477e+06  1.00000000e+00],[-7.33117900e+03  4.86482067e+06  1.00000000e+00]
ValidationData_6.csv,872,[0 0 0],[-7.37428516e+03  4.86484582e+06  1.00000000e+00]
ValidationData_6.csv,873,[0 0 0],[-7.35934904e+03  4.86476660e+06  2.00000000e+00]
ValidationData_6.csv,874,[-7.33126759e+03  4.86482170e+06  1.00000000e+00],[-7.32437475e+03  4.86481675e+06  1.00000000e+00]
ValidationData_6.csv,875,[-7.32571201e+03  4.86481824e+06  1.00000000e+00],[-7.32568830e+03  4.86481786e+06  1.00000000e+00]
ValidationData_6.csv,876,[-7.48567414e+03  4.86489359e+06  7.27272727e-01],[-7.50220691e+03  4.86488428e+06  2.00000000e+00]
ValidationData_6.csv,877,[0 0 0],[-7.31634810e+03  4.86480042e+06  4.00000000e+00]
ValidationData_6.csv,878,[0 0 0],[-7.38205638e+03  4.86484580e+06  1.00000000e+00]
ValidationData_6.csv,879,[0 0 0],[  -7436.43220252 4864838.93088482       0.        ]
ValidationData_6.csv,880,[0 0 0],[-7.35851683e+03  4.86483681e+06  1.00000000e+00]
ValidationData_6.csv,881,[0 0 0],[-7.38132597e+03  4.86484533e+06  4.00000000e+00]
ValidationData_6.csv,882,[0 0 0],[-7.3758775e+03  4.8647741e+06  2.0000000e+00]
ValidationData_6.csv,883,[0 0 0],[-7.37702384e+03  4.86485233e+06  1.00000000e+00]
ValidationData_6.csv,884,[-7.32536259e+03  4.86481653e+06  1.00000000e+00],[-7.31508054e+03  4.86481337e+06  1.00000000e+00]
ValidationData_6.csv,885,[-7.34395132e+03  4.86482722e+06  1.00000000e+00],[-7.34556580e+03  4.86482977e+06  1.00000000e+00]
ValidationData_6.csv,886,[-7.36627605e+03  4.86484304e+06  4.00000000e+00],[-7.37708764e+03  4.86485173e+06  4.00000000e+00]
ValidationData_6.csv,887,[-7.32329906e+03  4.86481652e+06  1.00000000e+00],[-7.31042417e+03  4.86480791e+06  1.00000000e+00]
ValidationData_6.csv,888,[0 0 0],[-7.3758775e+03  4.8647741e+06  2.0000000e+00]
ValidationData_6.csv,889,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_6.csv,890,[0 0 0],[-7.32973036e+03  4.86482094e+06  1.00000000e+00]
ValidationData_6.csv,891,[0 0 0],[-7.39058125e+03  4.86482628e+06  1.00000000e+00]
ValidationData_6.csv,892,[-7.36907531e+03  4.86484297e+06  4.00000000e+00],[-7.35867327e+03  4.86483889e+06  4.00000000e+00]
ValidationData_6.csv,893,[0 0 0],[-7.38519852e+03  4.86478111e+06  2.00000000e+00]
ValidationData_6.csv,894,[-7.31483835e+03  4.86481150e+06  1.00000000e+00],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_6.csv,895,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_6.csv,896,[0 0 0],[-7.34522848e+03  4.86482962e+06  4.00000000e+00]
ValidationData_6.csv,897,[0 0 0],[-7.38496407e+03  4.86478158e+06  2.00000000e+00]
ValidationData_6.csv,898,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_6.csv,899,[0 0 0],[-7.39101193e+03  4.86483671e+06  1.00000000e+00]
ValidationData_6.csv,900,[0 0 0],[-7.32295383e+03  4.86481900e+06  4.00000000e+00]
ValidationData_6.csv,901,[-7.33102725e+03  4.86482157e+06  1.00000000e+00],[-7.31143873e+03  4.86480967e+06  1.00000000e+00]
ValidationData_6.csv,902,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_6.csv,903,[-7.36295565e+03  4.86476836e+06  1.00000000e+00],[-7.39385430e+03  4.86478752e+06  2.00000000e+00]
ValidationData_6.csv,904,[-7.32546401e+03  4.86481735e+06  1.00000000e+00],[-7.31569892e+03  4.86480261e+06  1.00000000e+00]
ValidationData_6.csv,905,[0 0 0],[-7.34124757e+03  4.86475553e+06  4.00000000e+00]
ValidationData_6.csv,906,[0 0 0],[  -7401.58428788 4864790.95096072       0.        ]
ValidationData_6.csv,907,[0 0 0],[-7.31845619e+03  4.86480061e+06  4.00000000e+00]
ValidationData_6.csv,908,[0 0 0],[-7.39441555e+03  4.86481979e+06  2.00000000e+00]
ValidationData_6.csv,909,[0 0 0],[-7.43423860e+03  4.86486124e+06  2.00000000e+00]
ValidationData_6.csv,910,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_6.csv,911,[0 0 0],[-7.31755050e+03  4.86479497e+06  1.00000000e+00]
ValidationData_6.csv,912,[0 0 0],[-7.32158210e+03  4.86479551e+06  4.00000000e+00]
ValidationData_6.csv,913,[0 0 0],[-7.40819255e+03  4.86479619e+06  2.00000000e+00]
ValidationData_6.csv,914,[-7.31344483e+03  4.86481380e+06  1.00000000e+00],[-7.29978652e+03  4.86481822e+06  1.00000000e+00]
ValidationData_6.csv,915,[0 0 0],[  -7421.48609889 4864894.55921288       0.        ]
ValidationData_6.csv,916,[0 0 0],[-7.42228090e+03  4.86487848e+06  2.00000000e+00]
ValidationData_6.csv,917,[0 0 0],[-7.38211743e+03  4.86484610e+06  2.00000000e+00]
ValidationData_6.csv,918,[0 0 0],[  -7370.30806226 4864774.24034137       0.        ]
ValidationData_6.csv,919,[-7.38483015e+03  4.86478370e+06  1.00000000e+00],[-7.40872010e+03  4.86479507e+06  2.00000000e+00]
ValidationData_6.csv,920,[-7.37946316e+03  4.86484976e+06  2.00000000e+00],[-7.37803232e+03  4.86484955e+06  2.00000000e+00]
ValidationData_6.csv,921,[0 0 0],[-7.41837987e+03  4.86489340e+06  1.00000000e+00]
ValidationData_6.csv,922,[-7.43434271e+03  4.86487954e+06  2.00000000e+00],[-7.43551840e+03  4.86487732e+06  2.00000000e+00]
ValidationData_6.csv,923,[0 0 0],[-7.31354989e+03  4.86479951e+06  2.00000000e+00]
ValidationData_6.csv,924,[-7.31307220e+03  4.86480498e+06  1.00000000e+00],[-7.31202487e+03  4.86480647e+06  1.00000000e+00]
ValidationData_6.csv,925,[0 0 0],[-7.33190010e+03  4.86476817e+06  4.00000000e+00]
ValidationData_6.csv,926,[-7.43073420e+03  4.86488217e+06  2.00000000e+00],[-7.43275505e+03  4.86488299e+06  2.00000000e+00]
ValidationData_6.csv,927,[0 0 0],[-7.40438436e+03  4.86480805e+06  2.00000000e+00]
ValidationData_6.csv,928,[-7.31278327e+03  4.86480741e+06  1.00000000e+00],[-7.31234913e+03  4.86480577e+06  1.00000000e+00]
ValidationData_6.csv,929,[0 0 0],[-7.31308025e+03  4.86480735e+06  2.00000000e+00]
ValidationData_6.csv,930,[0 0 0],[-7.36766560e+03  4.86484181e+06  2.00000000e+00]
ValidationData_6.csv,931,[0 0 0],[  -7434.92831523 4864878.48942718       0.        ]
ValidationData_6.csv,932,[0 0 0],[-7.43431050e+03  4.86486128e+06  1.00000000e+00]
ValidationData_6.csv,933,[0 0 0],[-7.32325143e+03  4.86481745e+06  2.00000000e+00]
ValidationData_6.csv,934,[0 0 0],[-7.35324145e+03  4.86483448e+06  2.00000000e+00]
ValidationData_6.csv,935,[-7.34747933e+03  4.86479370e+06  1.81818182e-01],[  -7342.9724 4864756.1903       0.    ]
ValidationData_6.csv,936,[-7.31503620e+03  4.86480722e+06  1.00000000e+00],[-7.31496829e+03  4.86479955e+06  1.00000000e+00]
ValidationData_6.csv,937,[-7.31453571e+03  4.86480138e+06  1.00000000e+00],[-7.3152920e+03  4.8648013e+06  1.0000000e+00]
ValidationData_6.csv,938,[-7.37387670e+03  4.86484534e+06  2.00000000e+00],[-7.37752905e+03  4.86484881e+06  2.00000000e+00]
ValidationData_6.csv,939,[0 0 0],[-7.33799991e+03  4.86482594e+06  2.00000000e+00]
ValidationData_6.csv,940,[0 0 0],[-7.35000964e+03  4.86475702e+06  4.00000000e+00]
ValidationData_6.csv,941,[0 0 0],[-7.31400135e+03  4.86479813e+06  1.00000000e+00]
ValidationData_6.csv,942,[0 0 0],[-7.31647208e+03  4.86480076e+06  3.00000000e+00]
ValidationData_6.csv,943,[0 0 0],[-7.31380849e+03  4.86479716e+06  1.00000000e+00]
ValidationData_6.csv,944,[0 0 0],[-7.32382668e+03  4.86481815e+06  2.00000000e+00]
ValidationData_6.csv,945,[0 0 0],[-7.36517068e+03  4.86484171e+06  2.00000000e+00]
ValidationData_6.csv,946,[0 0 0],[-7.36023524e+03  4.86483778e+06  2.00000000e+00]
ValidationData_6.csv,947,[0 0 0],[-7.53576300e+03  4.86491774e+06  1.00000000e+00]
ValidationData_6.csv,948,[-7.32628885e+03  4.86478025e+06  5.45454545e-01],[  -7396.54948259 4864813.55926319       0.        ]
ValidationData_6.csv,949,[0 0 0],[-7.32903080e+03  4.86482604e+06  3.00000000e+00]
ValidationData_6.csv,950,[0 0 0],[-7.31147569e+03  4.86481308e+06  2.00000000e+00]
ValidationData_6.csv,951,[0 0 0],[-7.37488874e+03  4.86484447e+06  2.00000000e+00]
ValidationData_6.csv,952,[0 0 0],[-7.31667252e+03  4.86480054e+06  2.00000000e+00]
ValidationData_6.csv,953,[-7.39699063e+03  4.86478724e+06  1.00000000e+00],[-7.40961200e+03  4.86479719e+06  1.00000000e+00]
ValidationData_6.csv,954,[0 0 0],[-7.34531695e+03  4.86482932e+06  3.00000000e+00]
ValidationData_6.csv,955,[0 0 0],[-7.38579996e+03  4.86483727e+06  2.00000000e+00]
ValidationData_6.csv,956,[0 0 0],[-7.32795740e+03  4.86478254e+06  1.00000000e+00]
ValidationData_6.csv,957,[0 0 0],[-7.35874560e+03  4.86484083e+06  3.00000000e+00]
ValidationData_6.csv,958,[0 0 0],[-7.31555288e+03  4.86480083e+06  1.00000000e+00]
ValidationData_6.csv,959,[0 0 0],[-7.31555975e+03  4.86480082e+06  1.00000000e+00]
ValidationData_6.csv,960,[0 0 0],[-7.38675260e+03  4.86483839e+06  3.00000000e+00]
ValidationData_6.csv,961,[-7.36301973e+03  4.86478129e+06  1.00000000e+00],[-7.40588200e+03  4.86480864e+06  2.00000000e+00]
ValidationData_6.csv,962,[0 0 0],[-7.53609291e+03  4.86492925e+06  1.00000000e+00]
ValidationData_6.csv,963,[-7.36579499e+03  4.86476871e+06  1.00000000e+00],[-7.32569620e+03  4.86478235e+06  1.00000000e+00]
ValidationData_6.csv,964,[0 0 0],[-7.38423351e+03  4.86477533e+06  4.00000000e+00]
ValidationData_6.csv,965,[0 0 0],[-7.40447798e+03  4.86479188e+06  2.00000000e+00]
ValidationData_6.csv,966,[0 0 0],[-7.35845045e+03  4.86476803e+06  2.00000000e+00]
ValidationData_6.csv,967,[0 0 0],[-7.52660184e+03  4.86493508e+06  1.00000000e+00]
ValidationData_6.csv,968,[0 0 0],[-7.38540080e+03  4.86477973e+06  2.00000000e+00]
ValidationData_6.csv,969,[0 0 0],[-7.52614471e+03  4.86493367e+06  1.00000000e+00]
ValidationData_6.csv,970,[0 0 0],[-7.39756093e+03  4.86478309e+06  4.00000000e+00]
ValidationData_6.csv,971,[0 0 0],[-7.33912377e+03  4.86475666e+06  2.00000000e+00]
ValidationData_6.csv,972,[0 0 0],[-7.34259655e+03  4.86475599e+06  2.00000000e+00]
ValidationData_6.csv,973,[0 0 0],[  -7323.17595005 4864818.49438135       0.        ]
ValidationData_6.csv,974,[0 0 0],[-7.33916800e+03  4.86475779e+06  2.00000000e+00]
ValidationData_6.csv,975,[0 0 0],[-7.40537254e+03  4.86479400e+06  2.00000000e+00]
ValidationData_6.csv,976,[0 0 0],[-7.34633059e+03  4.86474965e+06  3.00000000e+00]
ValidationData_6.csv,977,[0 0 0],[-7.41394084e+03  4.86478645e+06  4.00000000e+00]
