FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_5.csv,949,[0 0 0],[-7.32903080e+03  4.86482604e+06  3.00000000e+00]
ValidationData_5.csv,950,[0 0 0],[-7.31147569e+03  4.86481308e+06  2.00000000e+00]
ValidationData_5.csv,951,[0 0 0],[-7.37488874e+03  4.86484447e+06  2.00000000e+00]
ValidationData_5.csv,952,[0 0 0],[-7.31667252e+03  4.86480054e+06  2.00000000e+00]
ValidationData_5.csv,953,[-7.34547033e+03  4.86480903e+06  1.00000000e+00],[-7.40961200e+03  4.86479719e+06  1.00000000e+00]
ValidationData_5.csv,954,[0 0 0],[-7.34531695e+03  4.86482932e+06  3.00000000e+00]
ValidationData_5.csv,955,[-7.37565747e+03  4.86484567e+06  2.00000000e+00],[-7.38579996e+03  4.86483727e+06  2.00000000e+00]
ValidationData_5.csv,956,[0 0 0],[-7.32795740e+03  4.86478254e+06  1.00000000e+00]
ValidationData_5.csv,957,[0 0 0],[-7.35874560e+03  4.86484083e+06  3.00000000e+00]
ValidationData_5.csv,958,[0 0 0],[-7.31555288e+03  4.86480083e+06  1.00000000e+00]
ValidationData_5.csv,959,[0 0 0],[-7.31555975e+03  4.86480082e+06  1.00000000e+00]
ValidationData_5.csv,960,[-7.35971983e+03  4.86483749e+06  3.00000000e+00],[-7.38675260e+03  4.86483839e+06  3.00000000e+00]
ValidationData_5.csv,961,[0 0 0],[-7.40588200e+03  4.86480864e+06  2.00000000e+00]
ValidationData_5.csv,962,[0 0 0],[-7.53609291e+03  4.86492925e+06  1.00000000e+00]
ValidationData_5.csv,963,[0 0 0],[-7.32569620e+03  4.86478235e+06  1.00000000e+00]
ValidationData_5.csv,964,[0 0 0],[-7.38423351e+03  4.86477533e+06  4.00000000e+00]
ValidationData_5.csv,965,[0 0 0],[-7.40447798e+03  4.86479188e+06  2.00000000e+00]
ValidationData_5.csv,966,[0 0 0],[-7.35845045e+03  4.86476803e+06  2.00000000e+00]
ValidationData_5.csv,967,[0 0 0],[-7.52660184e+03  4.86493508e+06  1.00000000e+00]
ValidationData_5.csv,968,[0 0 0],[-7.38540080e+03  4.86477973e+06  2.00000000e+00]
ValidationData_5.csv,969,[0 0 0],[-7.52614471e+03  4.86493367e+06  1.00000000e+00]
ValidationData_5.csv,970,[0 0 0],[-7.39756093e+03  4.86478309e+06  4.00000000e+00]
ValidationData_5.csv,971,[0 0 0],[-7.33912377e+03  4.86475666e+06  2.00000000e+00]
ValidationData_5.csv,972,[-7.34830183e+03  4.86476615e+06  1.66666667e+00],[-7.34259655e+03  4.86475599e+06  2.00000000e+00]
ValidationData_5.csv,973,[0 0 0],[  -7323.17595005 4864818.49438135       0.        ]
ValidationData_5.csv,974,[0 0 0],[-7.33916800e+03  4.86475779e+06  2.00000000e+00]
ValidationData_5.csv,975,[0 0 0],[-7.40537254e+03  4.86479400e+06  2.00000000e+00]
ValidationData_5.csv,976,[-7.36133413e+03  4.86476410e+06  3.00000000e+00],[-7.34633059e+03  4.86474965e+06  3.00000000e+00]
ValidationData_5.csv,977,[0 0 0],[-7.41394084e+03  4.86478645e+06  4.00000000e+00]
ValidationData_5.csv,978,[0 0 0],[-7.32734685e+03  4.86478286e+06  2.00000000e+00]
ValidationData_5.csv,979,[0 0 0],[  -7360.75405714 4864837.07691429       0.        ]
ValidationData_5.csv,980,[0 0 0],[-7.38233037e+03  4.86484544e+06  1.00000000e+00]
ValidationData_5.csv,981,[0 0 0],[-7.37324269e+03  4.86477656e+06  2.00000000e+00]
ValidationData_5.csv,982,[0 0 0],[-7.51310449e+03  4.86494387e+06  3.00000000e+00]
ValidationData_5.csv,983,[0 0 0],[-7.35877470e+03  4.86476496e+06  2.00000000e+00]
ValidationData_5.csv,984,[0 0 0],[-7.35739150e+03  4.86476357e+06  4.00000000e+00]
ValidationData_5.csv,985,[0 0 0],[-7.37680353e+03  4.86485169e+06  1.00000000e+00]
ValidationData_5.csv,986,[-7.53971660e+03  4.86492526e+06  2.00000000e+00],[-7.53682660e+03  4.86493394e+06  3.00000000e+00]
ValidationData_5.csv,987,[0 0 0],[-7.37430803e+03  4.86484460e+06  1.00000000e+00]
ValidationData_5.csv,988,[0 0 0],[-7.31729441e+03  4.86479486e+06  2.00000000e+00]
ValidationData_5.csv,989,[0 0 0],[-7.34273677e+03  4.86475450e+06  2.00000000e+00]
ValidationData_5.csv,990,[-7.36073103e+03  4.86476307e+06  3.00000000e+00],[-7.37148020e+03  4.86477123e+06  4.00000000e+00]
ValidationData_5.csv,991,[0 0 0],[-7.36609603e+03  4.86484578e+06  1.00000000e+00]
ValidationData_5.csv,992,[0 0 0],[  -7394.60105325 4864819.76056437       0.        ]
ValidationData_5.csv,993,[0 0 0],[-7.32581557e+03  4.86478187e+06  2.00000000e+00]
ValidationData_5.csv,994,[0 0 0],[-7.38622197e+03  4.86477733e+06  4.00000000e+00]
ValidationData_5.csv,995,[0 0 0],[-7.40724844e+03  4.86479942e+06  4.00000000e+00]
ValidationData_5.csv,996,[0 0 0],[-7.32740500e+03  4.86478304e+06  2.00000000e+00]
ValidationData_5.csv,997,[0 0 0],[-7.31547050e+03  4.86480098e+06  1.00000000e+00]
ValidationData_5.csv,998,[0 0 0],[-7.40662982e+03  4.86480105e+06  4.00000000e+00]
ValidationData_5.csv,999,[0 0 0],[-7.35223517e+03  4.86483305e+06  1.00000000e+00]
ValidationData_5.csv,1000,[-7.41366587e+03  4.86478643e+06  4.00000000e+00],[-7.40609842e+03  4.86480117e+06  4.00000000e+00]
ValidationData_5.csv,1001,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_5.csv,1002,[  -7318.6948 4864795.3021       0.    ],[  -7315.28355623 4864794.07031917       0.        ]
ValidationData_5.csv,1003,[-7.38969630e+03  4.86477984e+06  3.66666667e+00],[-7.39689063e+03  4.86482224e+06  4.00000000e+00]
ValidationData_5.csv,1004,[-7.33657725e+03  4.86483152e+06  1.00000000e+00],[-7.33879334e+03  4.86482489e+06  1.00000000e+00]
ValidationData_5.csv,1005,[0 0 0],[-7.39858763e+03  4.86478705e+06  1.00000000e+00]
ValidationData_5.csv,1006,[0 0 0],[-7.32475890e+03  4.86481793e+06  1.00000000e+00]
ValidationData_5.csv,1007,[0 0 0],[-7.33213426e+03  4.86482203e+06  1.00000000e+00]
ValidationData_5.csv,1008,[-7.39837183e+03  4.86478465e+06  3.00000000e+00],[-7.40633800e+03  4.86480031e+06  4.00000000e+00]
ValidationData_5.csv,1009,[0 0 0],[  -7311.872768   4864804.96182384       0.        ]
ValidationData_5.csv,1010,[0 0 0],[  -7314.6117     4864800.71239999       0.        ]
ValidationData_5.csv,1011,[0 0 0],[-7.36401569e+03  4.86476786e+06  1.00000000e+00]
ValidationData_5.csv,1012,[0 0 0],[-7.56059964e+03  4.86488848e+06  2.00000000e+00]
ValidationData_5.csv,1013,[0 0 0],[-7.40738420e+03  4.86478903e+06  4.00000000e+00]
ValidationData_5.csv,1014,[0 0 0],[-7.31878359e+03  4.86481458e+06  1.00000000e+00]
ValidationData_5.csv,1015,[0 0 0],[  -7345.24936451 4864830.85694238       0.        ]
ValidationData_5.csv,1016,[0 0 0],[  -7317.2279 4864812.929        0.    ]
ValidationData_5.csv,1017,[-7.32797390e+03  4.86482140e+06  6.66666667e-01],[  -7322.2416 4864822.2687       0.    ]
ValidationData_5.csv,1018,[0 0 0],[-7.34046658e+03  4.86475815e+06  1.00000000e+00]
ValidationData_5.csv,1019,[0 0 0],[  -7333.79575536 4864821.61684779       0.        ]
ValidationData_5.csv,1020,[0 0 0],[-7.31844025e+03  4.86481404e+06  1.00000000e+00]
ValidationData_5.csv,1021,[  -7312.7184 4864816.0901       0.    ],[  -7335.9062 4864829.8497       0.    ]
ValidationData_5.csv,1022,[  -7349.57011232 4864830.46621643       0.        ],[  -7345.8039 4864828.7827       0.    ]
ValidationData_5.csv,1023,[0 0 0],[-7.32701093e+03  4.86478433e+06  1.00000000e+00]
ValidationData_5.csv,1024,[0 0 0],[-7.40595699e+03  4.86480158e+06  1.00000000e+00]
ValidationData_5.csv,1025,[0 0 0],[-7.56037630e+03  4.86488826e+06  1.00000000e+00]
ValidationData_5.csv,1026,[0 0 0],[  -7351.9811253  4864843.49334408       0.        ]
ValidationData_5.csv,1027,[0 0 0],[  -7365.07681981 4864840.58529262       0.        ]
ValidationData_5.csv,1028,[0 0 0],[-7.31554190e+03  4.86480085e+06  1.00000000e+00]
ValidationData_5.csv,1029,[0 0 0],[-7.31051206e+03  4.86481252e+06  1.00000000e+00]
ValidationData_5.csv,1030,[0 0 0],[  -7351.53952234 4864829.81907831       0.        ]
ValidationData_5.csv,1031,[0 0 0],[-7.30962393e+03  4.86481233e+06  1.00000000e+00]
ValidationData_5.csv,1032,[0 0 0],[  -7354.86358303 4864833.01848484       0.        ]
ValidationData_5.csv,1033,[0 0 0],[-7.37791314e+03  4.86484999e+06  1.00000000e+00]
ValidationData_5.csv,1034,[0 0 0],[-7.31029918e+03  4.86481210e+06  1.00000000e+00]
ValidationData_5.csv,1035,[0 0 0],[-7.31291430e+03  4.86480771e+06  1.00000000e+00]
ValidationData_5.csv,1036,[-7.31815865e+03  4.86481501e+06  3.33333333e-01],[-7.39839691e+03  4.86478850e+06  1.00000000e+00]
ValidationData_5.csv,1037,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_5.csv,1038,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_5.csv,1039,[0 0 0],[-7.31258324e+03  4.86479724e+06  1.00000000e+00]
ValidationData_5.csv,1040,[0 0 0],[-7.30921940e+03  4.86481225e+06  1.00000000e+00]
ValidationData_5.csv,1041,[-7.31366295e+03  4.86480231e+06  1.00000000e+00],[-7.30379430e+03  4.86481244e+06  1.00000000e+00]
ValidationData_5.csv,1042,[0 0 0],[-7.31690972e+03  4.86481411e+06  1.00000000e+00]
ValidationData_5.csv,1043,[-7.62183730e+03  4.86497913e+06  1.33333333e+00],[-7.64018193e+03  4.86500570e+06  1.00000000e+00]
ValidationData_5.csv,1044,[0 0 0],[-7.68236188e+03  4.86493222e+06  2.00000000e+00]
ValidationData_5.csv,1045,[-7.64032560e+03  4.86500769e+06  1.00000000e+00],[-7.64318740e+03  4.86500492e+06  1.00000000e+00]
ValidationData_5.csv,1046,[-7.64458313e+03  4.86493012e+06  2.00000000e+00],[-7.66108670e+03  4.86493523e+06  2.00000000e+00]
ValidationData_5.csv,1047,[0 0 0],[-7.64381766e+03  4.86493043e+06  2.00000000e+00]
ValidationData_5.csv,1048,[-7.64170033e+03  4.86492006e+06  2.00000000e+00],[-7.64178715e+03  4.86490245e+06  2.00000000e+00]
ValidationData_5.csv,1049,[0 0 0],[-7.59205095e+03  4.86497845e+06  1.00000000e+00]
ValidationData_5.csv,1050,[0 0 0],[-7.53910921e+03  4.86491922e+06  2.00000000e+00]
ValidationData_5.csv,1051,[0 0 0],[-7.53443217e+03  4.86493817e+06  2.00000000e+00]
ValidationData_5.csv,1052,[0 0 0],[-7.51869034e+03  4.86489085e+06  2.00000000e+00]
ValidationData_5.csv,1053,[0 0 0],[-7.50402180e+03  4.86486497e+06  2.00000000e+00]
ValidationData_5.csv,1054,[0 0 0],[-7.47227856e+03  4.86486582e+06  2.00000000e+00]
ValidationData_5.csv,1055,[0 0 0],[-7.43497047e+03  4.86486218e+06  2.00000000e+00]
ValidationData_5.csv,1056,[0 0 0],[-7.43597429e+03  4.86486226e+06  2.00000000e+00]
ValidationData_5.csv,1057,[-7.41759838e+03  4.86488009e+06  2.00000000e+00],[-7.42439850e+03  4.86487517e+06  2.00000000e+00]
ValidationData_5.csv,1058,[0 0 0],[-7.42389775e+03  4.86487553e+06  2.00000000e+00]
ValidationData_5.csv,1059,[0 0 0],[-7.42481234e+03  4.86486299e+06  2.00000000e+00]
ValidationData_5.csv,1060,[0 0 0],[-7.41978587e+03  4.86489425e+06  2.00000000e+00]
ValidationData_5.csv,1061,[0 0 0],[-7.42307560e+03  4.86489608e+06  2.00000000e+00]
ValidationData_5.csv,1062,[0 0 0],[-7.42707448e+03  4.86490308e+06  2.00000000e+00]
ValidationData_5.csv,1063,[-7.45482760e+03  4.86482958e+06  3.00000000e+00],[-7.45602104e+03  4.86483040e+06  3.00000000e+00]
ValidationData_5.csv,1064,[0 0 0],[-7.45671521e+03  4.86483123e+06  3.00000000e+00]
ValidationData_5.csv,1065,[0 0 0],[-7.45284459e+03  4.86482858e+06  3.00000000e+00]
ValidationData_5.csv,1066,[-7.43170436e+03  4.86486226e+06  3.00000000e+00],[-7.43689627e+03  4.86486320e+06  3.00000000e+00]
ValidationData_5.csv,1067,[0 0 0],[-7.42483356e+03  4.86487546e+06  3.00000000e+00]
ValidationData_5.csv,1068,[-7.43244810e+03  4.86488315e+06  3.00000000e+00],[-7.42210960e+03  4.86487879e+06  3.00000000e+00]
ValidationData_5.csv,1069,[-7.42660417e+03  4.86488432e+06  3.00000000e+00],[-7.41932272e+03  4.86489481e+06  3.00000000e+00]
ValidationData_5.csv,1070,[0 0 0],[-7.4167977e+03  4.8648927e+06  3.0000000e+00]
ValidationData_5.csv,1071,[0 0 0],[-7.53037520e+03  4.86493448e+06  3.00000000e+00]
ValidationData_5.csv,1072,[0 0 0],[-7.52624587e+03  4.86493418e+06  3.00000000e+00]
ValidationData_5.csv,1073,[-7.52858733e+03  4.86493414e+06  2.00000000e+00],[-7.53004835e+03  4.86495759e+06  3.00000000e+00]
ValidationData_5.csv,1074,[0 0 0],[-7.53049751e+03  4.86495688e+06  3.00000000e+00]
ValidationData_5.csv,1075,[0 0 0],[-7.53745423e+03  4.86489809e+06  3.00000000e+00]
ValidationData_5.csv,1076,[-7.55949730e+03  4.86488765e+06  2.00000000e+00],[-7.55761586e+03  4.86488683e+06  3.00000000e+00]
ValidationData_5.csv,1077,[0 0 0],[-7.56985279e+03  4.86487465e+06  3.00000000e+00]
ValidationData_5.csv,1078,[0 0 0],[-7.38922692e+03  4.86483496e+06  4.00000000e+00]
ValidationData_5.csv,1079,[0 0 0],[-7.35206418e+03  4.86483548e+06  4.00000000e+00]
ValidationData_5.csv,1080,[-7.33086063e+03  4.86481527e+06  3.00000000e+00],[-7.33777541e+03  4.86482651e+06  4.00000000e+00]
ValidationData_5.csv,1081,[0 0 0],[-7.32414426e+03  4.86481824e+06  4.00000000e+00]
ValidationData_5.csv,1082,[0 0 0],[-7.31690165e+03  4.86481533e+06  4.00000000e+00]
ValidationData_5.csv,1083,[0 0 0],[-7.34661135e+03  4.86475625e+06  4.00000000e+00]
ValidationData_5.csv,1084,[-7.34927960e+03  4.86475881e+06  3.00000000e+00],[-7.33779012e+03  4.86476304e+06  3.00000000e+00]
ValidationData_5.csv,1085,[0 0 0],[-7.34563983e+03  4.86475640e+06  3.00000000e+00]
ValidationData_5.csv,1086,[0 0 0],[-7.34567172e+03  4.86475044e+06  3.00000000e+00]
ValidationData_5.csv,1087,[0 0 0],[-7.34587225e+03  4.86474967e+06  3.00000000e+00]
ValidationData_5.csv,1088,[-7.34321260e+03  4.86475274e+06  3.00000000e+00],[-7.34722067e+03  4.86474802e+06  3.00000000e+00]
ValidationData_5.csv,1089,[0 0 0],[-7.34860744e+03  4.86475728e+06  3.00000000e+00]
ValidationData_5.csv,1090,[0 0 0],[-7.35599040e+03  4.86476151e+06  3.00000000e+00]
ValidationData_5.csv,1091,[0 0 0],[-7.36299545e+03  4.86476487e+06  3.00000000e+00]
ValidationData_5.csv,1092,[0 0 0],[-7.37042722e+03  4.86476826e+06  3.00000000e+00]
ValidationData_5.csv,1093,[0 0 0],[-7.37693163e+03  4.86477320e+06  3.00000000e+00]
ValidationData_5.csv,1094,[0 0 0],[-7.40510240e+03  4.86478667e+06  3.00000000e+00]
ValidationData_5.csv,1095,[0 0 0],[-7.40617867e+03  4.86478849e+06  3.00000000e+00]
ValidationData_5.csv,1096,[-7.39121550e+03  4.86478138e+06  3.00000000e+00],[-7.40489764e+03  4.86478952e+06  3.00000000e+00]
ValidationData_5.csv,1097,[0 0 0],[-7.41109399e+03  4.86479277e+06  3.00000000e+00]
ValidationData_5.csv,1098,[0 0 0],[-7.40762730e+03  4.86479944e+06  3.00000000e+00]
ValidationData_5.csv,1099,[0 0 0],[-7.39005450e+03  4.86483578e+06  3.00000000e+00]
ValidationData_5.csv,1100,[0 0 0],[-7.38184248e+03  4.86484371e+06  3.00000000e+00]
ValidationData_5.csv,1101,[0 0 0],[-7.37641962e+03  4.86485275e+06  3.00000000e+00]
ValidationData_5.csv,1102,[-7.36204560e+03  4.86484182e+06  3.00000000e+00],[-7.35848537e+03  4.86484033e+06  3.00000000e+00]
ValidationData_5.csv,1103,[0 0 0],[-7.35950280e+03  4.86483717e+06  3.00000000e+00]
ValidationData_5.csv,1104,[-7.3283423e+03  4.8648219e+06  3.0000000e+00],[-7.33088152e+03  4.86482304e+06  3.00000000e+00]
ValidationData_5.csv,1105,[0 0 0],[-7.31694521e+03  4.86481482e+06  3.00000000e+00]
ValidationData_5.csv,1106,[-7.31254572e+03  4.86481137e+06  2.00000000e+00],[-7.31734423e+03  4.86479553e+06  3.00000000e+00]
ValidationData_5.csv,1107,[0 0 0],[-7.31373112e+03  4.86479206e+06  3.00000000e+00]
ValidationData_5.csv,1108,[0 0 0],[  -7637.53579816 4864903.22942466       0.        ]
ValidationData_5.csv,1109,[0 0 0],[  -7636.65400505 4864904.935863         0.        ]
ValidationData_5.csv,1110,[0 0 0],[  -7637.94412    4864903.53590001       0.        ]
ValidationData_6.csv,0,[-7.5164745e+03  4.8648446e+06  2.0000000e+00],[-7.51591680e+03  4.86488966e+06  1.00000000e+00]
ValidationData_6.csv,1,[0 0 0],[-7.38386722e+03  4.86483974e+06  4.00000000e+00]
ValidationData_6.csv,2,[0 0 0],[-7.37430208e+03  4.86484653e+06  4.00000000e+00]
ValidationData_6.csv,3,[0 0 0],[-7.36582488e+03  4.86484283e+06  4.00000000e+00]
ValidationData_6.csv,4,[0 0 0],[-7.6414993e+03  4.8649224e+06  2.0000000e+00]
ValidationData_6.csv,5,[0 0 0],[-7.33880721e+03  4.86482547e+06  2.00000000e+00]
ValidationData_6.csv,6,[0 0 0],[-7.37935168e+03  4.86484920e+06  3.00000000e+00]
ValidationData_6.csv,7,[0 0 0],[-7.34055878e+03  4.86475892e+06  3.00000000e+00]
ValidationData_6.csv,8,[0 0 0],[-7.35753125e+03  4.86476585e+06  2.00000000e+00]
ValidationData_6.csv,9,[0 0 0],[  -7345.08516991 4864830.81747028       0.        ]
ValidationData_6.csv,10,[0 0 0],[-7.34418266e+03  4.86475425e+06  2.00000000e+00]
ValidationData_6.csv,11,[0 0 0],[  -7372.66404148 4864844.41964526       0.        ]
ValidationData_6.csv,12,[0 0 0],[  -7377.06790472 4864849.18512059       0.        ]
ValidationData_6.csv,13,[0 0 0],[-7.33110010e+03  4.86476692e+06  2.00000000e+00]
ValidationData_6.csv,14,[0 0 0],[  -7385.87153572 4864839.97669286       0.        ]
ValidationData_6.csv,15,[-7.35823933e+03  4.86483667e+06  1.00000000e+00],[-7.39343515e+03  4.86483673e+06  1.00000000e+00]
ValidationData_6.csv,16,[0 0 0],[-7.55967807e+03  4.86488749e+06  3.00000000e+00]
ValidationData_6.csv,17,[-7.41342163e+03  4.86478876e+06  4.00000000e+00],[-7.41445028e+03  4.86478846e+06  4.00000000e+00]
ValidationData_6.csv,18,[0 0 0],[-7.40240428e+03  4.86480640e+06  1.00000000e+00]
ValidationData_6.csv,19,[-7.35479057e+03  4.86483475e+06  1.33333333e+00],[-7.35837958e+03  4.86483688e+06  1.00000000e+00]
ValidationData_6.csv,20,[0 0 0],[-7.55885901e+03  4.86487112e+06  3.00000000e+00]
ValidationData_6.csv,21,[0 0 0],[-7.58694482e+03  4.86498586e+06  1.00000000e+00]
ValidationData_6.csv,22,[0 0 0],[-7.41058471e+03  4.86479328e+06  4.00000000e+00]
ValidationData_6.csv,23,[0 0 0],[-7.39422637e+03  4.86482106e+06  4.00000000e+00]
ValidationData_6.csv,24,[0 0 0],[-7.56898589e+03  4.86487603e+06  1.00000000e+00]
ValidationData_6.csv,25,[0 0 0],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
ValidationData_6.csv,26,[0 0 0],[-7.38547849e+03  4.86483769e+06  1.00000000e+00]
ValidationData_6.csv,27,[0 0 0],[-7.39703391e+03  4.86482882e+06  1.00000000e+00]
ValidationData_6.csv,28,[-7.67497230e+03  4.86493449e+06  3.00000000e+00],[-7.67478528e+03  4.86493418e+06  2.00000000e+00]
ValidationData_6.csv,29,[0 0 0],[-7.65647556e+03  4.86493830e+06  2.00000000e+00]
ValidationData_6.csv,30,[0 0 0],[-7.64276499e+03  4.86500503e+06  1.00000000e+00]
ValidationData_6.csv,31,[0 0 0],[-7.53996082e+03  4.86491993e+06  2.00000000e+00]
ValidationData_6.csv,32,[-7.53665990e+03  4.86492357e+06  2.00000000e+00],[-7.52531410e+03  4.86493295e+06  2.00000000e+00]
ValidationData_6.csv,33,[0 0 0],[-7.53308633e+03  4.86493763e+06  2.00000000e+00]
ValidationData_6.csv,34,[0 0 0],[-7.52160877e+03  4.86495060e+06  2.00000000e+00]
ValidationData_6.csv,35,[0 0 0],[-7.42481234e+03  4.86486299e+06  2.00000000e+00]
ValidationData_6.csv,36,[0 0 0],[-7.45736065e+03  4.86483144e+06  3.00000000e+00]
ValidationData_6.csv,37,[0 0 0],[-7.46045255e+03  4.86481604e+06  3.00000000e+00]
ValidationData_6.csv,38,[-7.46076790e+03  4.86481003e+06  3.00000000e+00],[-7.46003722e+03  4.86481449e+06  3.00000000e+00]
ValidationData_6.csv,39,[0 0 0],[-7.46844811e+03  4.86481849e+06  3.00000000e+00]
ValidationData_6.csv,40,[0 0 0],[-7.42309684e+03  4.86487785e+06  3.00000000e+00]
ValidationData_6.csv,41,[0 0 0],[-7.42317620e+03  4.86489614e+06  3.00000000e+00]
ValidationData_6.csv,42,[-7.54126430e+03  4.86492078e+06  2.00000000e+00],[-7.53884126e+03  4.86491972e+06  3.00000000e+00]
ValidationData_6.csv,43,[0 0 0],[-7.53891808e+03  4.86491989e+06  3.00000000e+00]
ValidationData_6.csv,44,[0 0 0],[-7.53075650e+03  4.86492151e+06  3.00000000e+00]
ValidationData_6.csv,45,[0 0 0],[-7.52182991e+03  4.86495057e+06  3.00000000e+00]
ValidationData_6.csv,46,[0 0 0],[-7.55542255e+03  4.86488578e+06  3.00000000e+00]
ValidationData_6.csv,47,[-7.36609590e+03  4.86484558e+06  4.00000000e+00],[-7.36608528e+03  4.86484257e+06  3.00000000e+00]
ValidationData_6.csv,48,[0 0 0],[-7.33664869e+03  4.86482709e+06  3.00000000e+00]
ValidationData_6.csv,49,[0 0 0],[-7.32365790e+03  4.86481908e+06  3.00000000e+00]
ValidationData_6.csv,50,[  -7671.0668 4864935.6294       0.    ],[  -7680.01548398 4864931.06532918       0.        ]
ValidationData_6.csv,51,[-7.64609997e+03  4.86494460e+06  1.33333333e+00],[-7.64488607e+03  4.86494848e+06  1.00000000e+00]
ValidationData_6.csv,52,[-7.65146103e+03  4.86493215e+06  1.00000000e+00],[  -7639.40049465 4864912.97794822       0.        ]
ValidationData_6.csv,53,[-7.63140583e+03  4.86497302e+06  6.66666667e-01],[  -7632.7776 4864964.7989       0.    ]
ValidationData_6.csv,54,[0 0 0],[  -7607.0766 4864977.6918       0.    ]
ValidationData_6.csv,55,[0 0 0],[  -7592.95318465 4864984.23600766       0.        ]
ValidationData_6.csv,56,[0 0 0],[  -7588.9413927  4864985.59057594       0.        ]
ValidationData_6.csv,57,[-7.62849967e+03  4.86498053e+06  1.00000000e+00],[  -7611.19622966 4864981.68552096       0.        ]
ValidationData_6.csv,58,[0 0 0],[  -7615.52771818 4864981.65892278       0.        ]
ValidationData_6.csv,59,[0 0 0],[-7.59209024e+03  4.86497888e+06  1.00000000e+00]
ValidationData_6.csv,60,[0 0 0],[-7.61635993e+03  4.86497910e+06  1.00000000e+00]
ValidationData_6.csv,61,[0 0 0],[-7.69110920e+03  4.86492753e+06  1.00000000e+00]
ValidationData_6.csv,62,[-7.66924780e+03  4.86493613e+06  1.00000000e+00],[  -7685.4946 4864929.1348       0.    ]
ValidationData_6.csv,63,[0 0 0],[  -7684.28183436 4864931.86802129       0.        ]
ValidationData_6.csv,64,[0 0 0],[  -7682.45565    4864932.53290055       0.        ]
ValidationData_6.csv,65,[-7.67364683e+03  4.86493487e+06  6.66666667e-01],[  -7676.89365322 4864933.95646943       0.        ]
ValidationData_6.csv,66,[0 0 0],[  -7675.64792158 4864933.13878118       0.        ]
ValidationData_6.csv,67,[0 0 0],[-7.64430385e+03  4.86494878e+06  1.00000000e+00]
ValidationData_6.csv,68,[0 0 0],[  -7656.99678123 4864937.20383579       0.        ]
ValidationData_6.csv,69,[0 0 0],[  -7662.30642142 4864938.2719655        0.        ]
ValidationData_6.csv,70,[-7.65052060e+03  4.86493070e+06  6.66666667e-01],[  -7662.4472 4864933.7721       0.    ]
ValidationData_6.csv,71,[0 0 0],[  -7667.5438 4864937.5546       0.    ]
ValidationData_6.csv,72,[0 0 0],[  -7643.697517   4864929.91511179       0.        ]
ValidationData_6.csv,73,[0 0 0],[  -7643.32298412 4864928.08658047       0.        ]
ValidationData_6.csv,74,[0 0 0],[  -7646.63644222 4864925.36349407       0.        ]
ValidationData_6.csv,75,[0 0 0],[  -7641.56309275 4864922.35505802       0.        ]
ValidationData_6.csv,76,[  -7641.09186667 4864918.35456667       0.        ],[  -7641.01033919 4864920.68700804       0.        ]
ValidationData_6.csv,77,[0 0 0],[  -7640.03067149 4864914.50935242       0.        ]
ValidationData_6.csv,78,[0 0 0],[  -7638.02266044 4864903.07802907       0.        ]
ValidationData_6.csv,79,[0 0 0],[  -7646.31449698 4864932.31557533       0.        ]
ValidationData_6.csv,80,[0 0 0],[  -7618.4159 4864974.4413       0.    ]
ValidationData_6.csv,81,[  -7627.44423333 4864978.51083334       0.        ],[  -7616.64529249 4864976.24902887       0.        ]
ValidationData_6.csv,82,[-7.61175377e+03  4.86497738e+06  6.66666667e-01],[  -7605.2483 4864978.2159       0.    ]
ValidationData_6.csv,83,[0 0 0],[  -7634.49445455 4864983.86347884       0.        ]
ValidationData_6.csv,84,[0 0 0],[  -7632.28260351 4864987.96421851       0.        ]
ValidationData_6.csv,85,[0 0 0],[  -7497.75571516 4864852.28419573       0.        ]
ValidationData_6.csv,86,[-7.62610757e+03  4.86498185e+06  1.66666667e+00],[-7.61901282e+03  4.86497572e+06  1.00000000e+00]
ValidationData_6.csv,87,[0 0 0],[-7.61670044e+03  4.86497642e+06  1.00000000e+00]
ValidationData_6.csv,88,[-7.62796087e+03  4.86498132e+06  1.66666667e+00],[-7.61657226e+03  4.86497956e+06  1.00000000e+00]
ValidationData_6.csv,89,[0 0 0],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_6.csv,90,[0 0 0],[-7.60920937e+03  4.86497821e+06  1.00000000e+00]
ValidationData_6.csv,91,[0 0 0],[-7.60169408e+03  4.86498008e+06  1.00000000e+00]
ValidationData_6.csv,92,[0 0 0],[-7.58917944e+03  4.86498527e+06  1.00000000e+00]
ValidationData_6.csv,93,[-7.63812913e+03  4.86499684e+06  1.00000000e+00],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_6.csv,94,[0 0 0],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_6.csv,95,[-7.60917890e+03  4.86497934e+06  1.33333333e+00],[-7.59392192e+03  4.86498204e+06  1.00000000e+00]
ValidationData_6.csv,96,[0 0 0],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
