FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_5.csv,409,[-7.63870146e+03  4.86500123e+06  2.00000000e+00],[-7.63764213e+03  4.86500082e+06  2.00000000e+00]
ValidationData_5.csv,410,[-7.63642634e+03  4.86499221e+06  1.00000000e+00],[-7.59007633e+03  4.86498511e+06  1.00000000e+00]
ValidationData_5.csv,411,[-7.55848168e+03  4.86487225e+06  1.00000000e+00],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
ValidationData_5.csv,412,[-7.66293155e+03  4.86493470e+06  2.75000000e+00],[-7.68959943e+03  4.86493385e+06  2.00000000e+00]
ValidationData_5.csv,413,[-7.60893577e+03  4.86498036e+06  1.37500000e+00],[-7.58936752e+03  4.86498148e+06  1.00000000e+00]
ValidationData_5.csv,414,[-7.63645496e+03  4.86499100e+06  2.50000000e+00],[-7.64126871e+03  4.86501299e+06  3.00000000e+00]
ValidationData_5.csv,415,[-7.63343411e+03  4.86497020e+06  1.37500000e+00],[-7.63475927e+03  4.86496611e+06  1.00000000e+00]
ValidationData_5.csv,416,[-7.65541845e+03  4.86493117e+06  1.00000000e+00],[  -7695.93195495 4864931.43318821       0.        ]
ValidationData_5.csv,417,[-7.60653919e+03  4.86497998e+06  2.00000000e+00],[-7.58786577e+03  4.86498652e+06  2.00000000e+00]
ValidationData_5.csv,418,[-7.64472391e+03  4.86492615e+06  1.00000000e+00],[-7.63923915e+03  4.86491194e+06  1.00000000e+00]
ValidationData_5.csv,419,[-7.63380761e+03  4.86498620e+06  2.00000000e+00],[-7.63792259e+03  4.86500002e+06  3.00000000e+00]
ValidationData_5.csv,420,[-7.59967811e+03  4.86498189e+06  2.00000000e+00],[-7.58966182e+03  4.86498545e+06  2.00000000e+00]
ValidationData_5.csv,421,[-7.60615029e+03  4.86498187e+06  2.12500000e+00],[-7.59457844e+03  4.86498273e+06  2.00000000e+00]
ValidationData_5.csv,422,[-7.67699831e+03  4.86493292e+06  1.25000000e+00],[-7.69593875e+03  4.86493181e+06  1.00000000e+00]
ValidationData_5.csv,423,[-7.63560481e+03  4.86499143e+06  2.12500000e+00],[-7.64043147e+03  4.86500938e+06  2.00000000e+00]
ValidationData_5.csv,424,[-7.63528291e+03  4.86499195e+06  2.12500000e+00],[-7.62172256e+03  4.86497683e+06  3.00000000e+00]
ValidationData_5.csv,425,[-7.66996336e+03  4.86493592e+06  2.75000000e+00],[-7.68926949e+03  4.86493368e+06  2.00000000e+00]
ValidationData_5.csv,426,[-7.49955395e+03  4.86488087e+06  7.50000000e-01],[-7.49566469e+03  4.86487954e+06  1.00000000e+00]
ValidationData_5.csv,427,[-7.63830112e+03  4.86499997e+06  2.00000000e+00],[-7.64135244e+03  4.86501571e+06  2.00000000e+00]
ValidationData_5.csv,428,[-7.61693173e+03  4.86498036e+06  2.00000000e+00],[-7.60310350e+03  4.86498103e+06  2.00000000e+00]
ValidationData_5.csv,429,[-7.61199803e+03  4.86498133e+06  2.00000000e+00],[-7.59667706e+03  4.86498298e+06  2.00000000e+00]
ValidationData_5.csv,430,[-7.64584719e+03  4.86492533e+06  1.00000000e+00],[-7.63695837e+03  4.86490475e+06  2.00000000e+00]
ValidationData_5.csv,431,[-7.66637761e+03  4.86493565e+06  2.87500000e+00],[-7.68750924e+03  4.86492958e+06  2.00000000e+00]
ValidationData_5.csv,432,[-7.62541706e+03  4.86498316e+06  2.00000000e+00],[-7.61124801e+03  4.86497768e+06  2.00000000e+00]
ValidationData_5.csv,433,[-7.64784954e+03  4.86493138e+06  2.62500000e+00],[-7.67652328e+03  4.86493292e+06  2.00000000e+00]
ValidationData_5.csv,434,[-7.64486665e+03  4.86492581e+06  1.50000000e+00],[-7.63955312e+03  4.86491518e+06  2.00000000e+00]
ValidationData_5.csv,435,[-7.60731590e+03  4.86498156e+06  2.00000000e+00],[-7.60470752e+03  4.86498075e+06  2.00000000e+00]
ValidationData_5.csv,436,[-7.53686695e+03  4.86490690e+06  1.00000000e+00],[-7.53856800e+03  4.86491909e+06  1.00000000e+00]
ValidationData_5.csv,437,[-7.65967358e+03  4.86493459e+06  2.00000000e+00],[-7.66902952e+03  4.86493531e+06  2.00000000e+00]
ValidationData_5.csv,438,[-7.63494564e+03  4.86498647e+06  2.00000000e+00],[-7.63218846e+03  4.86498171e+06  2.00000000e+00]
ValidationData_5.csv,439,[-7.55561536e+03  4.86488551e+06  1.00000000e+00],[-7.55489745e+03  4.86488498e+06  1.00000000e+00]
ValidationData_5.csv,440,[-7.53503412e+03  4.86494138e+06  1.00000000e+00],[-7.53081824e+03  4.86493409e+06  1.00000000e+00]
ValidationData_5.csv,441,[-7.61286980e+03  4.86497879e+06  2.12500000e+00],[-7.60972568e+03  4.86497727e+06  3.00000000e+00]
ValidationData_5.csv,442,[-7.65592319e+03  4.86493329e+06  2.25000000e+00],[-7.66441765e+03  4.86493577e+06  2.00000000e+00]
ValidationData_5.csv,443,[-7.65129716e+03  4.86493056e+06  1.00000000e+00],[-7.66183097e+03  4.86493568e+06  1.00000000e+00]
ValidationData_5.csv,444,[-7.64615380e+03  4.86492496e+06  1.75000000e+00],[-7.66113608e+03  4.86493910e+06  2.00000000e+00]
ValidationData_5.csv,445,[-7.63308311e+03  4.86498598e+06  2.00000000e+00],[-7.63174453e+03  4.86498756e+06  2.00000000e+00]
ValidationData_5.csv,446,[-7.56609158e+03  4.86487670e+06  1.00000000e+00],[-7.56873714e+03  4.86487609e+06  1.00000000e+00]
ValidationData_5.csv,447,[-7.62250105e+03  4.86497971e+06  2.00000000e+00],[-7.61148368e+03  4.86497802e+06  2.00000000e+00]
ValidationData_5.csv,448,[-7.62463766e+03  4.86498002e+06  2.00000000e+00],[-7.60883428e+03  4.86497837e+06  2.00000000e+00]
ValidationData_5.csv,449,[-7.60986485e+03  4.86497838e+06  2.37500000e+00],[-7.59732616e+03  4.86498257e+06  3.00000000e+00]
ValidationData_5.csv,450,[-7.64461076e+03  4.86493290e+06  2.00000000e+00],[-7.65183437e+03  4.86493371e+06  2.00000000e+00]
ValidationData_5.csv,451,[-7.56270215e+03  4.86486854e+06  1.00000000e+00],[-7.57111237e+03  4.86487186e+06  1.00000000e+00]
ValidationData_5.csv,452,[-7.63894385e+03  4.86499968e+06  2.00000000e+00],[-7.63891030e+03  4.86500025e+06  2.00000000e+00]
ValidationData_5.csv,453,[-7.53503803e+03  4.86494700e+06  1.00000000e+00],[-7.52297417e+03  4.86494755e+06  1.00000000e+00]
ValidationData_5.csv,454,[-7.58734731e+03  4.86498602e+06  3.00000000e+00],[-7.58649192e+03  4.86498558e+06  3.00000000e+00]
ValidationData_5.csv,455,[-7.64537710e+03  4.86493377e+06  2.00000000e+00],[-7.64279787e+03  4.86492411e+06  2.00000000e+00]
ValidationData_5.csv,456,[-7.62230221e+03  4.86498131e+06  1.87500000e+00],[-7.61694885e+03  4.86497969e+06  2.00000000e+00]
ValidationData_5.csv,457,[-7.53619877e+03  4.86492135e+06  7.50000000e-01],[-7.52196922e+03  4.86494918e+06  1.00000000e+00]
ValidationData_5.csv,458,[-7.43472875e+03  4.86487880e+06  2.00000000e+00],[-7.42268337e+03  4.86487716e+06  1.00000000e+00]
ValidationData_5.csv,459,[-7.56189075e+03  4.86486735e+06  1.00000000e+00],[-7.55966946e+03  4.86487080e+06  1.00000000e+00]
ValidationData_5.csv,460,[-7.64920924e+03  4.86493987e+06  7.50000000e-01],[-7.64555840e+03  4.86494941e+06  1.00000000e+00]
ValidationData_5.csv,461,[-7.66301138e+03  4.86493463e+06  2.00000000e+00],[-7.6670462e+03  4.8649362e+06  2.0000000e+00]
ValidationData_5.csv,462,[-7.63964998e+03  4.86500334e+06  2.00000000e+00],[-7.64210423e+03  4.86501482e+06  2.00000000e+00]
ValidationData_5.csv,463,[-7.66339885e+03  4.86493212e+06  2.12500000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_5.csv,464,[-7.64789167e+03  4.86493204e+06  2.00000000e+00],[-7.64155958e+03  4.86491987e+06  2.00000000e+00]
ValidationData_5.csv,465,[-7.65505958e+03  4.86493604e+06  1.62500000e+00],[-7.64811700e+03  4.86494479e+06  1.00000000e+00]
ValidationData_5.csv,466,[-7.65391319e+03  4.86493192e+06  1.00000000e+00],[-7.68934599e+03  4.86493412e+06  1.00000000e+00]
ValidationData_5.csv,467,[-7.62121450e+03  4.86497825e+06  1.37500000e+00],[-7.62753117e+03  4.86497955e+06  2.00000000e+00]
ValidationData_5.csv,468,[-7.63836134e+03  4.86499885e+06  2.00000000e+00],[-7.64383310e+03  4.86501178e+06  3.00000000e+00]
ValidationData_5.csv,469,[-7.61101140e+03  4.86497874e+06  2.25000000e+00],[-7.58860092e+03  4.86498482e+06  2.00000000e+00]
ValidationData_5.csv,470,[-7.6419983e+03  4.8649186e+06  1.6250000e+00],[-7.63828678e+03  4.86490694e+06  2.00000000e+00]
ValidationData_5.csv,471,[-7.65237289e+03  4.86493337e+06  1.25000000e+00],[-7.65581020e+03  4.86493836e+06  1.00000000e+00]
ValidationData_5.csv,472,[-7.60582205e+03  4.86498102e+06  1.75000000e+00],[-7.60358482e+03  4.86497952e+06  2.00000000e+00]
ValidationData_5.csv,473,[-7.64152122e+03  4.86491693e+06  1.62500000e+00],[-7.63608133e+03  4.86490112e+06  2.00000000e+00]
ValidationData_5.csv,474,[-7.63429683e+03  4.86498535e+06  2.00000000e+00],[-7.63447592e+03  4.86498622e+06  2.00000000e+00]
ValidationData_5.csv,475,[-7.63909123e+03  4.86500199e+06  2.00000000e+00],[-7.63916958e+03  4.86500082e+06  2.00000000e+00]
ValidationData_5.csv,476,[-7.66264426e+03  4.86493520e+06  1.00000000e+00],[-7.66160351e+03  4.86493897e+06  1.00000000e+00]
ValidationData_5.csv,477,[-7.61479461e+03  4.86498061e+06  2.00000000e+00],[-7.59672723e+03  4.86498201e+06  2.00000000e+00]
ValidationData_5.csv,478,[-7.67947166e+03  4.86493201e+06  3.00000000e+00],[  -7689.8951588  4864934.56470641       0.        ]
ValidationData_5.csv,479,[-7.42715766e+03  4.86487857e+06  1.12500000e+00],[-7.41811515e+03  4.86489358e+06  1.00000000e+00]
ValidationData_5.csv,480,[-7.66184731e+03  4.86493496e+06  2.00000000e+00],[-7.67754942e+03  4.86493353e+06  3.00000000e+00]
ValidationData_5.csv,481,[-7.66410534e+03  4.86493760e+06  1.12500000e+00],[-7.66074255e+03  4.86493518e+06  1.00000000e+00]
ValidationData_5.csv,482,[-7.64021719e+03  4.86491239e+06  1.75000000e+00],[-7.63110419e+03  4.86490225e+06  2.00000000e+00]
ValidationData_5.csv,483,[-7.61697194e+03  4.86498120e+06  2.00000000e+00],[-7.61503784e+03  4.86497590e+06  2.00000000e+00]
ValidationData_5.csv,484,[-7.60097415e+03  4.86498113e+06  2.00000000e+00],[-7.59401835e+03  4.86498214e+06  2.00000000e+00]
ValidationData_5.csv,485,[-7.53360216e+03  4.86492330e+06  1.37500000e+00],[-7.52823176e+03  4.86490096e+06  1.00000000e+00]
ValidationData_5.csv,486,[-7.63860988e+03  4.86499852e+06  2.00000000e+00],[-7.63655382e+03  4.86499381e+06  2.00000000e+00]
ValidationData_5.csv,487,[-7.62765839e+03  4.86498890e+06  2.25000000e+00],[  -7630.85557636 4864989.84993862       0.        ]
ValidationData_5.csv,488,[-7.67021292e+03  4.86493585e+06  2.50000000e+00],[-7.64092615e+03  4.86492206e+06  3.00000000e+00]
ValidationData_5.csv,489,[-7.63775054e+03  4.86490635e+06  2.00000000e+00],[-7.62839151e+03  4.86489598e+06  2.00000000e+00]
ValidationData_5.csv,490,[-7.63418099e+03  4.86496808e+06  2.00000000e+00],[-7.63323286e+03  4.86497040e+06  2.00000000e+00]
ValidationData_5.csv,491,[-7.66478081e+03  4.86493691e+06  1.25000000e+00],[  -7661.85839568 4864934.81309648       0.        ]
ValidationData_5.csv,492,[-7.63409962e+03  4.86497261e+06  3.00000000e+00],[-7.58743597e+03  4.86498614e+06  2.00000000e+00]
ValidationData_5.csv,493,[-7.65862056e+03  4.86493495e+06  1.00000000e+00],[-7.66565023e+03  4.86493634e+06  1.00000000e+00]
ValidationData_5.csv,494,[-7.64464316e+03  4.86492429e+06  1.00000000e+00],[-7.64746924e+03  4.86492489e+06  1.00000000e+00]
ValidationData_5.csv,495,[-7.63388948e+03  4.86496916e+06  2.00000000e+00],[-7.63345899e+03  4.86496506e+06  2.00000000e+00]
ValidationData_5.csv,496,[-7.65862056e+03  4.86493495e+06  1.00000000e+00],[-7.66935790e+03  4.86493674e+06  1.00000000e+00]
ValidationData_5.csv,497,[-7.64015332e+03  4.86491217e+06  1.75000000e+00],[-7.63148093e+03  4.86489480e+06  1.00000000e+00]
ValidationData_5.csv,498,[-7.49573062e+03  4.86489581e+06  2.37500000e+00],[-7.51672140e+03  4.86489416e+06  1.00000000e+00]
ValidationData_5.csv,499,[-7.67081609e+03  4.86493314e+06  1.00000000e+00],[-7.67374091e+03  4.86493440e+06  1.00000000e+00]
ValidationData_5.csv,500,[-7.63800373e+03  4.86490783e+06  2.00000000e+00],[-7.63342758e+03  4.86490234e+06  1.00000000e+00]
ValidationData_5.csv,501,[-7.64292792e+03  4.86491988e+06  1.00000000e+00],[-7.63803351e+03  4.86491246e+06  1.00000000e+00]
ValidationData_5.csv,502,[-7.63789071e+03  4.86490684e+06  1.87500000e+00],[-7.63007808e+03  4.86490203e+06  1.00000000e+00]
ValidationData_5.csv,503,[-7.63751220e+03  4.86500487e+06  1.87500000e+00],[  -7641.68709611 4865005.41568679       0.        ]
ValidationData_5.csv,504,[-7.58973391e+03  4.86498534e+06  2.75000000e+00],[-7.58719017e+03  4.86498632e+06  3.00000000e+00]
ValidationData_5.csv,505,[-7.67631634e+03  4.86493351e+06  1.00000000e+00],[-7.67758732e+03  4.86493308e+06  1.00000000e+00]
ValidationData_5.csv,506,[-7.65317549e+03  4.86493899e+06  2.75000000e+00],[-7.64779100e+03  4.86493229e+06  2.00000000e+00]
ValidationData_5.csv,507,[-7.63761849e+03  4.86490589e+06  1.87500000e+00],[  -7629.57351467 4864895.30891869       0.        ]
ValidationData_5.csv,508,[-7.64719633e+03  4.86493472e+06  2.00000000e+00],[-7.64051827e+03  4.86491981e+06  2.00000000e+00]
ValidationData_5.csv,509,[-7.67807552e+03  4.86493300e+06  1.00000000e+00],[-7.67382993e+03  4.86493349e+06  1.00000000e+00]
ValidationData_5.csv,510,[-7.65700549e+03  4.86493654e+06  2.50000000e-01],[  -7641.85357309 4864920.27497866       0.        ]
ValidationData_5.csv,511,[-7.62699090e+03  4.86499058e+06  5.00000000e-01],[  -7638.85627681 4865010.3999622        0.        ]
ValidationData_5.csv,512,[-7.64791198e+03  4.86493501e+06  1.87500000e+00],[-7.63868211e+03  4.86491154e+06  2.00000000e+00]
ValidationData_5.csv,513,[-7.68008751e+03  4.86493203e+06  1.00000000e+00],[-7.68239338e+03  4.86493084e+06  1.00000000e+00]
ValidationData_5.csv,514,[-7.49326371e+03  4.86489864e+06  2.00000000e+00],[-7.49702670e+03  4.86488988e+06  1.00000000e+00]
ValidationData_5.csv,515,[-7.49217026e+03  4.86487384e+06  5.00000000e-01],[-7.4962818e+03  4.8648829e+06  1.0000000e+00]
ValidationData_5.csv,516,[-7.64791198e+03  4.86493501e+06  1.87500000e+00],[-7.63608128e+03  4.86490422e+06  2.00000000e+00]
ValidationData_5.csv,517,[-7.67552260e+03  4.86493393e+06  1.00000000e+00],[-7.68515638e+03  4.86493191e+06  1.00000000e+00]
ValidationData_5.csv,518,[-7.63911803e+03  4.86491171e+06  1.37500000e+00],[-7.63772555e+03  4.86489855e+06  1.00000000e+00]
ValidationData_5.csv,519,[-7.68236191e+03  4.86493118e+06  1.00000000e+00],[-7.68447955e+03  4.86493024e+06  1.00000000e+00]
ValidationData_5.csv,520,[-7.63856136e+03  4.86499894e+06  2.00000000e+00],[-7.63934508e+03  4.86500727e+06  2.00000000e+00]
ValidationData_5.csv,521,[-7.63769489e+03  4.86490625e+06  2.50000000e-01],[-7.63817306e+03  4.86490677e+06  1.00000000e+00]
ValidationData_5.csv,522,[-7.67858100e+03  4.86493012e+06  1.12500000e+00],[-7.68829800e+03  4.86492856e+06  1.00000000e+00]
ValidationData_5.csv,523,[-7.63798539e+03  4.86490716e+06  2.00000000e+00],[-7.63037149e+03  4.86489535e+06  2.00000000e+00]
ValidationData_5.csv,524,[-7.6378354e+03  4.8649610e+06  1.3750000e+00],[  -7637.63310454 4864956.62065167       0.        ]
ValidationData_5.csv,525,[-7.60115942e+03  4.86498135e+06  2.12500000e+00],[-7.60383305e+03  4.86498156e+06  3.00000000e+00]
ValidationData_5.csv,526,[-7.51045603e+03  4.86485441e+06  1.12500000e+00],[-7.49906323e+03  4.86487222e+06  1.00000000e+00]
ValidationData_5.csv,527,[-7.64995596e+03  4.86492888e+06  1.00000000e+00],[-7.69070364e+03  4.86492764e+06  1.00000000e+00]
ValidationData_5.csv,528,[  -7497.7686   4864881.330525       0.      ],[-7.47817927e+03  4.86489112e+06  1.00000000e+00]
ValidationData_5.csv,529,[-7.63944880e+03  4.86500278e+06  2.00000000e+00],[-7.64219950e+03  4.86501684e+06  2.00000000e+00]
ValidationData_5.csv,530,[  -7616.556  4864975.8786       0.    ],[  -7615.95449716 4864975.51175694       0.        ]
ValidationData_5.csv,531,[-7.63547870e+03  4.86497248e+06  2.25000000e+00],[-7.63283440e+03  4.86496483e+06  3.00000000e+00]
ValidationData_5.csv,532,[-7.50655930e+03  4.86486257e+06  1.00000000e+00],[-7.50383568e+03  4.86486317e+06  1.00000000e+00]
ValidationData_5.csv,533,[-7.63786728e+03  4.86490735e+06  1.75000000e+00],[-7.63655370e+03  4.86489934e+06  1.00000000e+00]
ValidationData_5.csv,534,[-7.64401497e+03  4.86492475e+06  7.50000000e-01],[-7.65211397e+03  4.86493438e+06  1.00000000e+00]
ValidationData_5.csv,535,[-7.62452275e+03  4.86498063e+06  2.00000000e+00],[-7.61084766e+03  4.86497725e+06  3.00000000e+00]
ValidationData_5.csv,536,[-7.64514164e+03  4.86492699e+06  8.75000000e-01],[-7.66316990e+03  4.86493358e+06  1.00000000e+00]
ValidationData_5.csv,537,[-7.63324473e+03  4.86497003e+06  2.00000000e+00],[  -7613.95819108 4864982.64037315       0.        ]
ValidationData_5.csv,538,[-7.65595552e+03  4.86493393e+06  1.00000000e+00],[-7.65842628e+03  4.86493804e+06  1.00000000e+00]
ValidationData_5.csv,539,[-7.64196217e+03  4.86491809e+06  1.25000000e+00],[-7.63876801e+03  4.86490728e+06  1.00000000e+00]
ValidationData_5.csv,540,[  -7487.670275 4864899.32915        0.      ],[  -7488.92154065 4864876.8723379        0.        ]
ValidationData_5.csv,541,[-7.51218372e+03  4.86485244e+06  1.00000000e+00],[-7.50587758e+03  4.86485843e+06  1.00000000e+00]
ValidationData_5.csv,542,[-7.64547276e+03  4.86492560e+06  1.00000000e+00],[-7.63975088e+03  4.86491531e+06  1.00000000e+00]
ValidationData_5.csv,543,[-7.45718232e+03  4.86482903e+06  3.75000000e-01],[-7.45872660e+03  4.86483216e+06  1.00000000e+00]
ValidationData_5.csv,544,[-7.63547074e+03  4.86498476e+06  2.62500000e+00],[-7.62135119e+03  4.86497590e+06  3.00000000e+00]
ValidationData_5.csv,545,[-7.63814434e+03  4.86499869e+06  2.00000000e+00],[-7.64131600e+03  4.86501559e+06  2.00000000e+00]
ValidationData_5.csv,546,[-7.65906116e+03  4.86493719e+06  1.00000000e+00],[-7.66473931e+03  4.86493593e+06  1.00000000e+00]
ValidationData_5.csv,547,[-7.64547276e+03  4.86492560e+06  1.00000000e+00],[-7.64673350e+03  4.86492506e+06  1.00000000e+00]
ValidationData_5.csv,548,[-7.64595974e+03  4.86494621e+06  1.12500000e+00],[-7.64768239e+03  4.86494417e+06  1.00000000e+00]
ValidationData_5.csv,549,[-7.61017756e+03  4.86492719e+06  1.00000000e+00],[-7.50127600e+03  4.86486691e+06  1.00000000e+00]
ValidationData_5.csv,550,[-7.63447947e+03  4.86496763e+06  2.00000000e+00],[-7.63312593e+03  4.86496499e+06  2.00000000e+00]
ValidationData_5.csv,551,[-7.46517920e+03  4.86481817e+06  1.50000000e+00],[-7.4704254e+03  4.8648147e+06  1.0000000e+00]
ValidationData_5.csv,552,[-7.65906116e+03  4.86493719e+06  1.00000000e+00],[-7.67519931e+03  4.86493304e+06  1.00000000e+00]
ValidationData_5.csv,553,[-7.63805260e+03  4.86499146e+06  2.37500000e+00],[-7.63506585e+03  4.86498435e+06  3.00000000e+00]
ValidationData_5.csv,554,[-7.62497411e+03  4.86497738e+06  3.00000000e+00],[-7.60925457e+03  4.86497838e+06  3.00000000e+00]
ValidationData_5.csv,555,[-7.64738895e+03  4.86492717e+06  1.00000000e+00],[-7.66193079e+03  4.86493799e+06  1.00000000e+00]
ValidationData_5.csv,556,[-7.62930770e+03  4.86497415e+06  8.75000000e-01],[  -7639.73585659 4864958.07349949       0.        ]
ValidationData_5.csv,557,[-7.50940796e+03  4.86484624e+06  1.00000000e+00],[-7.50980545e+03  4.86485223e+06  1.00000000e+00]
ValidationData_5.csv,558,[-7.6208923e+03  4.8649767e+06  2.8750000e+00],[-7.60288908e+03  4.86498162e+06  3.00000000e+00]
ValidationData_5.csv,559,[-7.66501119e+03  4.86493372e+06  1.00000000e+00],[-7.68777642e+03  4.86492951e+06  1.00000000e+00]
ValidationData_5.csv,560,[-7.46135339e+03  4.86482115e+06  1.00000000e+00],[-7.46028649e+03  4.86481061e+06  1.00000000e+00]
ValidationData_5.csv,561,[-7.63726011e+03  4.86499381e+06  2.12500000e+00],[-7.63740203e+03  4.86499440e+06  3.00000000e+00]
ValidationData_5.csv,562,[-7.46002531e+03  4.86481394e+06  1.00000000e+00],[-7.45834680e+03  4.86481387e+06  1.00000000e+00]
ValidationData_5.csv,563,[-7.50065455e+03  4.86485024e+06  2.00000000e+00],[-7.51457237e+03  4.86484313e+06  1.00000000e+00]
ValidationData_5.csv,564,[-7.59656496e+03  4.86498318e+06  2.37500000e+00],[-7.59417023e+03  4.86498224e+06  3.00000000e+00]
ValidationData_5.csv,565,[-7.64032157e+03  4.86500522e+06  2.00000000e+00],[-7.63817866e+03  4.86499763e+06  1.00000000e+00]
ValidationData_5.csv,566,[-7.64970639e+03  4.86492907e+06  1.00000000e+00],[-7.68061786e+03  4.86493236e+06  1.00000000e+00]
ValidationData_5.csv,567,[  -7488.7950375 4864900.609575        0.       ],[  -7503.81544467 4864888.47590187       0.        ]
ValidationData_5.csv,568,[-7.66765436e+03  4.86493425e+06  1.00000000e+00],[-7.68386967e+03  4.86492993e+06  1.00000000e+00]
ValidationData_5.csv,569,[-7.59889349e+03  4.86498192e+06  2.75000000e+00],[-7.58721240e+03  4.86498671e+06  3.00000000e+00]
ValidationData_5.csv,570,[-7.45499999e+03  4.86482968e+06  1.00000000e+00],[-7.45381238e+03  4.86482858e+06  1.00000000e+00]
ValidationData_5.csv,571,[-7.63075765e+03  4.86498735e+06  2.00000000e+00],[-7.63975923e+03  4.86500728e+06  3.00000000e+00]
ValidationData_5.csv,572,[-7.65762665e+03  4.86493409e+06  2.25000000e+00],[-7.66244720e+03  4.86493377e+06  2.00000000e+00]
ValidationData_5.csv,573,[-7.65553795e+03  4.86493750e+06  2.25000000e+00],[-7.66125727e+03  4.86493907e+06  3.00000000e+00]
ValidationData_5.csv,574,[-7.66136875e+03  4.86493510e+06  2.25000000e+00],[-7.67343529e+03  4.86493464e+06  2.00000000e+00]
ValidationData_5.csv,575,[-7.64171552e+03  4.86496686e+06  2.62500000e+00],[-7.64230636e+03  4.86501665e+06  3.00000000e+00]
ValidationData_5.csv,576,[-7.48578247e+03  4.86489806e+06  2.00000000e+00],[-7.47642157e+03  4.86489100e+06  1.00000000e+00]
ValidationData_5.csv,577,[-7.66227433e+03  4.86493384e+06  2.00000000e+00],[-7.68486796e+03  4.86493097e+06  2.00000000e+00]
ValidationData_5.csv,578,[-7.68164635e+03  4.86493139e+06  1.00000000e+00],[-7.68279365e+03  4.86493140e+06  1.00000000e+00]
ValidationData_5.csv,579,[-7.65801979e+03  4.86493402e+06  1.75000000e+00],[-7.67555209e+03  4.86493116e+06  3.00000000e+00]
ValidationData_5.csv,580,[-7.52772608e+03  4.86493268e+06  1.12500000e+00],[-7.53343210e+03  4.86494018e+06  1.00000000e+00]
ValidationData_5.csv,581,[-7.66542885e+03  4.86493523e+06  2.00000000e+00],[-7.69050087e+03  4.86492770e+06  2.00000000e+00]
ValidationData_5.csv,582,[-7.63779775e+03  4.86499177e+06  2.37500000e+00],[-7.64159925e+03  4.86500869e+06  3.00000000e+00]
ValidationData_5.csv,583,[-7.63570764e+03  4.86496485e+06  2.00000000e+00],[-7.64328978e+03  4.86494756e+06  3.00000000e+00]
ValidationData_5.csv,584,[-7.66600196e+03  4.86493473e+06  1.00000000e+00],[-7.68289431e+03  4.86493154e+06  1.00000000e+00]
ValidationData_5.csv,585,[-7.63338660e+03  4.86497017e+06  3.00000000e+00],[-7.62852290e+03  4.86497818e+06  3.00000000e+00]
ValidationData_5.csv,586,[  -7480.9217 4864891.6466       0.    ],[-7.47628334e+03  4.86489001e+06  1.00000000e+00]
ValidationData_5.csv,587,[-7.63164043e+03  4.86498578e+06  1.87500000e+00],[-7.60012174e+03  4.86498028e+06  1.00000000e+00]
ValidationData_5.csv,588,[-7.38098588e+03  4.86484684e+06  3.00000000e+00],[-7.43884016e+03  4.86486364e+06  2.00000000e+00]
ValidationData_5.csv,589,[-7.66448602e+03  4.86493277e+06  1.12500000e+00],[-7.69225645e+03  4.86492912e+06  1.00000000e+00]
ValidationData_5.csv,590,[-7.52772608e+03  4.86493268e+06  1.12500000e+00],[-7.52377901e+03  4.86493376e+06  1.00000000e+00]
ValidationData_5.csv,591,[-7.67829426e+03  4.86493294e+06  1.00000000e+00],[-7.6888331e+03  4.8649321e+06  1.0000000e+00]
ValidationData_5.csv,592,[-7.64779342e+03  4.86492805e+06  2.12500000e+00],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_5.csv,593,[-7.61801716e+03  4.86497800e+06  1.37500000e+00],[-7.59750173e+03  4.86498168e+06  1.00000000e+00]
ValidationData_5.csv,594,[-7.67491886e+03  4.86493450e+06  1.00000000e+00],[-7.69025386e+03  4.86493498e+06  1.00000000e+00]
ValidationData_5.csv,595,[-7.63461795e+03  4.86498459e+06  2.00000000e+00],[-7.63757704e+03  4.86500143e+06  3.00000000e+00]
ValidationData_5.csv,596,[-7.63464902e+03  4.86497453e+06  2.87500000e+00],[-7.63710039e+03  4.86499532e+06  3.00000000e+00]
ValidationData_5.csv,597,[-7.64349644e+03  4.86492405e+06  2.00000000e+00],[-7.64066951e+03  4.86491961e+06  2.00000000e+00]
ValidationData_5.csv,598,[-7.67823014e+03  4.86493316e+06  3.00000000e+00],[-7.68865450e+03  4.86492818e+06  3.00000000e+00]
ValidationData_5.csv,599,[-7.62269564e+03  4.86498019e+06  2.62500000e+00],[-7.6316714e+03  4.8649819e+06  3.0000000e+00]
ValidationData_5.csv,600,[-7.49598449e+03  4.86485786e+06  2.00000000e+00],[-7.47071211e+03  4.86486918e+06  1.00000000e+00]
ValidationData_5.csv,601,[-7.64118052e+03  4.86500868e+06  2.00000000e+00],[-7.64233404e+03  4.86501413e+06  3.00000000e+00]
ValidationData_5.csv,602,[  -7458.20565  4864849.476625       0.      ],[  -7459.33246545 4864860.90692543       0.        ]
ValidationData_5.csv,603,[-7.63906405e+03  4.86491153e+06  2.37500000e+00],[-7.63713640e+03  4.86489843e+06  2.00000000e+00]
