FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_7.csv,68,[  -7658.07378182 4864934.90496364       0.        ],[  -7656.99678123 4864937.20383579       0.        ]
ValidationData_7.csv,69,[0 0 0],[  -7662.30642142 4864938.2719655        0.        ]
ValidationData_7.csv,70,[-7.65193865e+03  4.86493118e+06  9.09090909e-01],[  -7662.4472 4864933.7721       0.    ]
ValidationData_7.csv,71,[-7.64862741e+03  4.86492582e+06  3.63636364e-01],[  -7667.5438 4864937.5546       0.    ]
ValidationData_7.csv,72,[-7.64727228e+03  4.86492736e+06  5.45454545e-01],[  -7643.697517   4864929.91511179       0.        ]
ValidationData_7.csv,73,[  -7645.91053636 4864927.58702727       0.        ],[  -7643.32298412 4864928.08658047       0.        ]
ValidationData_7.csv,74,[-7.64672801e+03  4.86492663e+06  9.09090909e-02],[  -7646.63644222 4864925.36349407       0.        ]
ValidationData_7.csv,75,[0 0 0],[  -7641.56309275 4864922.35505802       0.        ]
ValidationData_7.csv,76,[0 0 0],[  -7641.01033919 4864920.68700804       0.        ]
ValidationData_7.csv,77,[0 0 0],[  -7640.03067149 4864914.50935242       0.        ]
ValidationData_7.csv,78,[0 0 0],[  -7638.02266044 4864903.07802907       0.        ]
ValidationData_7.csv,79,[0 0 0],[  -7646.31449698 4864932.31557533       0.        ]
ValidationData_7.csv,80,[-7.62262935e+03  4.86498086e+06  7.27272727e-01],[  -7618.4159 4864974.4413       0.    ]
ValidationData_7.csv,81,[  -7629.12780909 4864983.01517273       0.        ],[  -7616.64529249 4864976.24902887       0.        ]
ValidationData_7.csv,82,[0 0 0],[  -7605.2483 4864978.2159       0.    ]
ValidationData_7.csv,83,[-7.63015057e+03  4.86498300e+06  4.54545455e-01],[  -7634.49445455 4864983.86347884       0.        ]
ValidationData_7.csv,84,[-7.62965619e+03  4.86498505e+06  9.09090909e-01],[  -7632.28260351 4864987.96421851       0.        ]
ValidationData_7.csv,85,[0 0 0],[  -7497.75571516 4864852.28419573       0.        ]
ValidationData_7.csv,86,[-7.63274654e+03  4.86498541e+06  1.90909091e+00],[-7.61901282e+03  4.86497572e+06  1.00000000e+00]
ValidationData_7.csv,87,[-7.61852891e+03  4.86497884e+06  1.09090909e+00],[-7.61670044e+03  4.86497642e+06  1.00000000e+00]
ValidationData_7.csv,88,[0 0 0],[-7.61657226e+03  4.86497956e+06  1.00000000e+00]
ValidationData_7.csv,89,[-7.62316949e+03  4.86498148e+06  1.45454545e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_7.csv,90,[-7.61885412e+03  4.86497887e+06  1.00000000e+00],[-7.60920937e+03  4.86497821e+06  1.00000000e+00]
ValidationData_7.csv,91,[0 0 0],[-7.60169408e+03  4.86498008e+06  1.00000000e+00]
ValidationData_7.csv,92,[-7.61979956e+03  4.86498010e+06  2.00000000e+00],[-7.58917944e+03  4.86498527e+06  1.00000000e+00]
ValidationData_7.csv,93,[-7.63773312e+03  4.86499589e+06  1.09090909e+00],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_7.csv,94,[0 0 0],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_7.csv,95,[-7.61613582e+03  4.86497817e+06  1.63636364e+00],[-7.59392192e+03  4.86498204e+06  1.00000000e+00]
ValidationData_7.csv,96,[-7.61771966e+03  4.86497842e+06  1.27272727e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_7.csv,97,[-7.54547483e+03  4.86492995e+06  1.00000000e+00],[-7.54376925e+03  4.86492390e+06  1.00000000e+00]
ValidationData_7.csv,98,[-7.62378403e+03  4.86498009e+06  9.09090909e-01],[-7.62181524e+03  4.86497610e+06  1.00000000e+00]
ValidationData_7.csv,99,[0 0 0],[-7.68928420e+03  4.86492805e+06  1.00000000e+00]
ValidationData_7.csv,100,[-7.65849968e+03  4.86493525e+06  1.00000000e+00],[-7.66230662e+03  4.86493437e+06  1.00000000e+00]
ValidationData_7.csv,101,[0 0 0],[-7.66181719e+03  4.86493837e+06  1.00000000e+00]
ValidationData_7.csv,102,[0 0 0],[  -7637.08344396 4864949.56319174       0.        ]
ValidationData_7.csv,103,[0 0 0],[  -7636.89562666 4864905.42273969       0.        ]
ValidationData_7.csv,104,[  -7624.85581818 4864980.45837273       0.        ],[  -7592.5623 4864981.852        0.    ]
ValidationData_7.csv,105,[  -7621.5386     4864978.93290909       0.        ],[  -7636.82069645 4864991.64683682       0.        ]
ValidationData_7.csv,106,[-7.63410315e+03  4.86498831e+06  9.09090909e-02],[  -7638.1938 4864993.2706       0.    ]
ValidationData_7.csv,107,[  -7622.98568182 4864980.59599091       0.        ],[  -7639.10963288 4864999.14264838       0.        ]
ValidationData_7.csv,108,[-7.63742885e+03  4.86500198e+06  1.81818182e+00],[  -7638.01890505 4865000.23436776       0.        ]
ValidationData_7.csv,109,[0 0 0],[  -7639.44559871 4865001.21506283       0.        ]
ValidationData_7.csv,110,[0 0 0],[  -7640.84258744 4865006.61461257       0.        ]
ValidationData_7.csv,111,[-7.62962514e+03  4.86498592e+06  9.09090909e-01],[  -7641.96091476 4865008.76983066       0.        ]
ValidationData_7.csv,112,[0 0 0],[  -7640.41686663 4865010.64924526       0.        ]
ValidationData_7.csv,113,[0 0 0],[  -7636.39292174 4864951.45692939       0.        ]
ValidationData_7.csv,114,[0 0 0],[-7.64267323e+03  4.86494769e+06  1.00000000e+00]
ValidationData_7.csv,115,[-7.65430450e+03  4.86493557e+06  1.00000000e+00],[-7.65025598e+03  4.86493712e+06  1.00000000e+00]
ValidationData_7.csv,116,[-7.61916375e+03  4.86497911e+06  1.90909091e+00],[-7.61689191e+03  4.86497916e+06  1.00000000e+00]
ValidationData_7.csv,117,[-7.60751181e+03  4.86497866e+06  1.00000000e+00],[-7.6033359e+03  4.8649791e+06  1.0000000e+00]
ValidationData_7.csv,118,[0 0 0],[-7.6033359e+03  4.8649791e+06  1.0000000e+00]
ValidationData_7.csv,119,[-7.61458208e+03  4.86498081e+06  1.27272727e+00],[-7.60376030e+03  4.86497979e+06  1.00000000e+00]
ValidationData_7.csv,120,[-7.60395322e+03  4.86498025e+06  1.00000000e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_7.csv,121,[-7.60574678e+03  4.86498079e+06  1.63636364e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_7.csv,122,[-7.60164095e+03  4.86498106e+06  1.27272727e+00],[-7.58713533e+03  4.86498600e+06  1.00000000e+00]
ValidationData_7.csv,123,[0 0 0],[-7.58694369e+03  4.86498592e+06  1.00000000e+00]
ValidationData_7.csv,124,[-7.60730352e+03  4.86497929e+06  1.00000000e+00],[-7.59426554e+03  4.86498383e+06  1.00000000e+00]
ValidationData_7.csv,125,[0 0 0],[-7.59690703e+03  4.86498313e+06  1.00000000e+00]
ValidationData_7.csv,126,[-7.61132794e+03  4.86497956e+06  1.00000000e+00],[-7.60302120e+03  4.86498102e+06  1.00000000e+00]
ValidationData_7.csv,127,[-7.61884575e+03  4.86497921e+06  1.72727273e+00],[-7.59439246e+03  4.86498233e+06  1.00000000e+00]
ValidationData_7.csv,128,[0 0 0],[-7.59223494e+03  4.86497826e+06  1.00000000e+00]
ValidationData_7.csv,129,[0 0 0],[-7.63700921e+03  4.86499371e+06  1.00000000e+00]
ValidationData_7.csv,130,[0 0 0],[-7.59647408e+03  4.86498325e+06  1.00000000e+00]
ValidationData_7.csv,131,[0 0 0],[-7.60138700e+03  4.86497966e+06  1.00000000e+00]
ValidationData_7.csv,132,[-7.53979178e+03  4.86492120e+06  1.00000000e+00],[-7.54396039e+03  4.86492722e+06  1.00000000e+00]
ValidationData_7.csv,133,[-7.51806503e+03  4.86494516e+06  1.00000000e+00],[-7.51641362e+03  4.86493765e+06  1.00000000e+00]
ValidationData_7.csv,134,[-7.52660239e+03  4.86493536e+06  1.00000000e+00],[-7.51967280e+03  4.86493776e+06  1.00000000e+00]
ValidationData_7.csv,135,[-7.62640224e+03  4.86498199e+06  1.00000000e+00],[-7.63421147e+03  4.86498424e+06  1.00000000e+00]
ValidationData_7.csv,136,[-7.63113788e+03  4.86498817e+06  1.09090909e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_7.csv,137,[-7.63937182e+03  4.86500117e+06  1.00000000e+00],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_7.csv,138,[-7.64064559e+03  4.86500823e+06  1.00000000e+00],[-7.63959487e+03  4.86500710e+06  1.00000000e+00]
ValidationData_7.csv,139,[-7.63327623e+03  4.86499203e+06  4.54545455e-01],[-7.64113380e+03  4.86501495e+06  1.00000000e+00]
ValidationData_7.csv,140,[0 0 0],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_7.csv,141,[0 0 0],[-7.64180550e+03  4.86501436e+06  1.00000000e+00]
ValidationData_7.csv,142,[-7.63563883e+03  4.86499436e+06  1.72727273e+00],[-7.64123338e+03  4.86500855e+06  1.00000000e+00]
ValidationData_7.csv,143,[-7.64134195e+03  4.86500979e+06  1.00000000e+00],[-7.64009480e+03  4.86500092e+06  1.00000000e+00]
ValidationData_7.csv,144,[0 0 0],[-7.63702141e+03  4.86499349e+06  1.00000000e+00]
ValidationData_7.csv,145,[-7.63224079e+03  4.86498953e+06  1.00000000e+00],[-7.63248110e+03  4.86498795e+06  1.00000000e+00]
ValidationData_7.csv,146,[-7.62316105e+03  4.86498098e+06  1.09090909e+00],[-7.63206981e+03  4.86498209e+06  1.00000000e+00]
ValidationData_7.csv,147,[0 0 0],[-7.63297908e+03  4.86496523e+06  1.00000000e+00]
ValidationData_7.csv,148,[0 0 0],[-7.63741883e+03  4.86495569e+06  2.00000000e+00]
ValidationData_7.csv,149,[0 0 0],[  -7637.31194382 4864955.82226685       0.        ]
ValidationData_7.csv,150,[0 0 0],[  -7618.42008151 4864974.84117645       0.        ]
ValidationData_7.csv,151,[  -7626.3858     4864979.73403636       0.        ],[  -7610.5094 4864982.554        0.    ]
ValidationData_7.csv,152,[  -7621.84762727 4864982.3051           0.        ],[  -7605.14416078 4864978.71192022       0.        ]
ValidationData_7.csv,153,[0 0 0],[  -7592.57327101 4864984.10219659       0.        ]
ValidationData_7.csv,154,[0 0 0],[-7.58906622e+03  4.86498533e+06  2.00000000e+00]
ValidationData_7.csv,155,[0 0 0],[-7.59410546e+03  4.86498196e+06  2.00000000e+00]
ValidationData_7.csv,156,[-7.60084153e+03  4.86498115e+06  2.00000000e+00],[-7.60138700e+03  4.86497966e+06  2.00000000e+00]
ValidationData_7.csv,157,[-7.62695159e+03  4.86498300e+06  2.09090909e+00],[-7.60907214e+03  4.86497792e+06  2.00000000e+00]
ValidationData_7.csv,158,[0 0 0],[-7.60915270e+03  4.86497804e+06  2.00000000e+00]
ValidationData_7.csv,159,[-7.62572902e+03  4.86498280e+06  1.63636364e+00],[-7.61685499e+03  4.86497570e+06  2.00000000e+00]
ValidationData_7.csv,160,[0 0 0],[-7.61664108e+03  4.86497936e+06  2.00000000e+00]
ValidationData_7.csv,161,[-7.50211506e+03  4.86484040e+06  2.72727273e-01],[  -7497.42807644 4864857.61641572       0.        ]
ValidationData_7.csv,162,[-7.50103594e+03  4.86484804e+06  3.63636364e-01],[  -7498.05807198 4864856.55098058       0.        ]
ValidationData_7.csv,163,[-7.63435762e+03  4.86496660e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,164,[0 0 0],[-7.64496018e+03  4.86494872e+06  2.00000000e+00]
ValidationData_7.csv,165,[-7.66479402e+03  4.86493495e+06  2.72727273e+00],[-7.64618050e+03  4.86493303e+06  2.00000000e+00]
ValidationData_7.csv,166,[-7.65793076e+03  4.86493446e+06  1.90909091e+00],[-7.64628557e+03  4.86492600e+06  2.00000000e+00]
ValidationData_7.csv,167,[-7.64858587e+03  4.86492719e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_7.csv,168,[-7.64688559e+03  4.86492605e+06  1.72727273e+00],[-7.65357922e+03  4.86492020e+06  2.00000000e+00]
ValidationData_7.csv,169,[-7.62624616e+03  4.86498210e+06  1.45454545e+00],[-7.63522180e+03  4.86498392e+06  1.00000000e+00]
ValidationData_7.csv,170,[-7.63172670e+03  4.86498412e+06  1.00000000e+00],[-7.63472619e+03  4.86498614e+06  1.00000000e+00]
ValidationData_7.csv,171,[-7.63143425e+03  4.86498384e+06  1.00000000e+00],[-7.63237888e+03  4.86498807e+06  1.00000000e+00]
ValidationData_7.csv,172,[-7.62117685e+03  4.86498016e+06  1.00000000e+00],[-7.63241681e+03  4.86498815e+06  1.00000000e+00]
ValidationData_7.csv,173,[-7.63753579e+03  4.86499520e+06  1.36363636e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_7.csv,174,[-7.63811037e+03  4.86499895e+06  1.45454545e+00],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_7.csv,175,[0 0 0],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_7.csv,176,[0 0 0],[-7.6394766e+03  4.8650012e+06  1.0000000e+00]
ValidationData_7.csv,177,[-7.63962562e+03  4.86500467e+06  1.00000000e+00],[-7.63964924e+03  4.86500729e+06  1.00000000e+00]
ValidationData_7.csv,178,[-7.63978841e+03  4.86500437e+06  1.36363636e+00],[-7.64092505e+03  4.86500680e+06  1.00000000e+00]
ValidationData_7.csv,179,[-7.64030139e+03  4.86491529e+06  2.00000000e+00],[-7.63916158e+03  4.86491458e+06  2.00000000e+00]
ValidationData_7.csv,180,[0 0 0],[-7.64134508e+03  4.86500872e+06  1.00000000e+00]
ValidationData_7.csv,181,[-7.63834892e+03  4.86490762e+06  2.00000000e+00],[-7.63857466e+03  4.86490673e+06  2.00000000e+00]
ValidationData_7.csv,182,[-7.62727896e+03  4.86498635e+06  1.00000000e+00],[-7.64057131e+03  4.86500916e+06  1.00000000e+00]
ValidationData_7.csv,183,[-7.63669771e+03  4.86490055e+06  2.00000000e+00],[-7.63688222e+03  4.86489916e+06  2.00000000e+00]
ValidationData_7.csv,184,[0 0 0],[-7.64224656e+03  4.86501427e+06  1.00000000e+00]
ValidationData_7.csv,185,[-7.64368196e+03  4.86492582e+06  2.00000000e+00],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_7.csv,186,[-7.63724089e+03  4.86499592e+06  2.00000000e+00],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_7.csv,187,[-7.63974671e+03  4.86500466e+06  1.00000000e+00],[-7.64222314e+03  4.86501554e+06  1.00000000e+00]
ValidationData_7.csv,188,[-7.64820448e+03  4.86494335e+06  2.09090909e+00],[-7.63893948e+03  4.86495225e+06  2.00000000e+00]
ValidationData_7.csv,189,[0 0 0],[  -7637.70483357 4864955.73177154       0.        ]
ValidationData_7.csv,190,[-7.63036495e+03  4.86497429e+06  4.54545455e-01],[-7.63354918e+03  4.86496477e+06  1.00000000e+00]
ValidationData_7.csv,191,[-7.34362395e+03  4.86483104e+06  1.00000000e+00],[-7.64031145e+03  4.86495797e+06  2.00000000e+00]
ValidationData_7.csv,192,[0 0 0],[-7.63491499e+03  4.86497319e+06  1.00000000e+00]
ValidationData_7.csv,193,[-7.62723629e+03  4.86498366e+06  1.45454545e+00],[-7.63225870e+03  4.86498112e+06  1.00000000e+00]
ValidationData_7.csv,194,[-7.63325198e+03  4.86498527e+06  1.90909091e+00],[-7.61871421e+03  4.86497133e+06  1.00000000e+00]
ValidationData_7.csv,195,[-7.66435682e+03  4.86493556e+06  2.81818182e+00],[-7.65691621e+03  4.86493763e+06  3.00000000e+00]
ValidationData_7.csv,196,[0 0 0],[-7.66565401e+03  4.86493673e+06  3.00000000e+00]
ValidationData_7.csv,197,[0 0 0],[-7.67426434e+03  4.86493420e+06  3.00000000e+00]
ValidationData_7.csv,198,[0 0 0],[-7.68173091e+03  4.86493185e+06  3.00000000e+00]
ValidationData_7.csv,199,[-7.68228256e+03  4.86493081e+06  3.00000000e+00],[-7.68928420e+03  4.86492805e+06  3.00000000e+00]
ValidationData_7.csv,200,[0 0 0],[-7.69110920e+03  4.86492753e+06  3.00000000e+00]
ValidationData_7.csv,201,[-7.68405961e+03  4.86493159e+06  3.00000000e+00],[-7.68207559e+03  4.86493122e+06  3.00000000e+00]
ValidationData_7.csv,202,[-7.64645905e+03  4.86492725e+06  2.36363636e+00],[-7.64471326e+03  4.86492918e+06  3.00000000e+00]
ValidationData_7.csv,203,[-7.64975488e+03  4.86492997e+06  2.27272727e+00],[-7.64673350e+03  4.86492506e+06  3.00000000e+00]
ValidationData_7.csv,204,[0 0 0],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_7.csv,205,[0 0 0],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_7.csv,206,[-7.63863451e+03  4.86490949e+06  2.90909091e+00],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_7.csv,207,[0 0 0],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_7.csv,208,[-7.63982398e+03  4.86491319e+06  2.54545455e+00],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_7.csv,209,[-7.64480194e+03  4.86494699e+06  2.90909091e+00],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_7.csv,210,[0 0 0],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_7.csv,211,[0 0 0],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_7.csv,212,[-7.63553060e+03  4.86498777e+06  3.00000000e+00],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_7.csv,213,[-7.62404152e+03  4.86498037e+06  3.00000000e+00],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_7.csv,214,[-7.63777967e+03  4.86499562e+06  2.54545455e+00],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_7.csv,215,[0 0 0],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_7.csv,216,[-7.63922988e+03  4.86500198e+06  2.81818182e+00],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_7.csv,217,[-7.62759261e+03  4.86498089e+06  9.09090909e-01],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_7.csv,218,[-7.60958795e+03  4.86497867e+06  1.00000000e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_7.csv,219,[0 0 0],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_7.csv,220,[-7.61689150e+03  4.86497844e+06  1.18181818e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_7.csv,221,[-7.60246567e+03  4.86498068e+06  1.00000000e+00],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
ValidationData_7.csv,222,[0 0 0],[-7.60309438e+03  4.86498111e+06  1.00000000e+00]
ValidationData_7.csv,223,[-7.61515625e+03  4.86497854e+06  1.63636364e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_7.csv,224,[0 0 0],[-7.61809711e+03  4.86497656e+06  3.00000000e+00]
ValidationData_7.csv,225,[-7.61156174e+03  4.86497799e+06  5.45454545e-01],[-7.59452429e+03  4.86498370e+06  1.00000000e+00]
ValidationData_7.csv,226,[-7.59867384e+03  4.86498148e+06  1.36363636e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_7.csv,227,[0 0 0],[-7.59216400e+03  4.86497894e+06  1.00000000e+00]
ValidationData_7.csv,228,[-7.63032997e+03  4.86498520e+06  2.18181818e+00],[-7.61051214e+03  4.86497859e+06  3.00000000e+00]
ValidationData_7.csv,229,[-7.60569562e+03  4.86497947e+06  2.00000000e+00],[-7.60278702e+03  4.86498085e+06  3.00000000e+00]
ValidationData_7.csv,230,[0 0 0],[-7.59553920e+03  4.86498272e+06  3.00000000e+00]
ValidationData_7.csv,231,[0 0 0],[-7.58803157e+03  4.86498552e+06  3.00000000e+00]
ValidationData_7.csv,232,[-7.62696307e+03  4.86498257e+06  2.90909091e+00],[-7.61609960e+03  4.86498044e+06  3.00000000e+00]
ValidationData_7.csv,233,[0 0 0],[-7.50567072e+03  4.86486486e+06  1.00000000e+00]
ValidationData_7.csv,234,[0 0 0],[-7.5067627e+03  4.8648507e+06  1.0000000e+00]
ValidationData_7.csv,235,[0 0 0],[-7.51146810e+03  4.86485268e+06  1.00000000e+00]
ValidationData_7.csv,236,[0 0 0],[-7.51644227e+03  4.86484372e+06  1.00000000e+00]
ValidationData_7.csv,237,[-7.50083784e+03  4.86491102e+06  5.45454545e-01],[-7.52234712e+03  4.86483918e+06  2.00000000e+00]
ValidationData_7.csv,238,[0 0 0],[-7.52296599e+03  4.86484014e+06  2.00000000e+00]
ValidationData_7.csv,239,[0 0 0],[-7.52106351e+03  4.86484506e+06  2.00000000e+00]
ValidationData_7.csv,240,[0 0 0],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_7.csv,241,[0 0 0],[-7.51173670e+03  4.86484165e+06  2.00000000e+00]
ValidationData_7.csv,242,[-7.64862506e+03  4.86493033e+06  1.18181818e+00],[-7.52581813e+03  4.86484530e+06  2.00000000e+00]
ValidationData_7.csv,243,[-7.64016096e+03  4.86500610e+06  2.00000000e+00],[-7.52674752e+03  4.86484554e+06  2.00000000e+00]
ValidationData_7.csv,244,[0 0 0],[-7.52630166e+03  4.86484509e+06  2.00000000e+00]
ValidationData_7.csv,245,[-7.64647175e+03  4.86492795e+06  1.00000000e+00],[-7.64266260e+03  4.86492812e+06  1.00000000e+00]
ValidationData_7.csv,246,[-7.64740226e+03  4.86492862e+06  1.00000000e+00],[-7.64436515e+03  4.86492974e+06  1.00000000e+00]
ValidationData_7.csv,247,[-7.65038690e+03  4.86493672e+06  1.00000000e+00],[-7.64933920e+03  4.86493654e+06  1.00000000e+00]
ValidationData_7.csv,248,[-7.63374260e+03  4.86496966e+06  1.18181818e+00],[-7.64474651e+03  4.86494835e+06  1.00000000e+00]
ValidationData_7.csv,249,[-7.62393615e+03  4.86497953e+06  9.09090909e-01],[-7.63334758e+03  4.86498486e+06  1.00000000e+00]
ValidationData_7.csv,250,[-7.63094050e+03  4.86498313e+06  1.00000000e+00],[-7.63410612e+03  4.86498398e+06  1.00000000e+00]
ValidationData_7.csv,251,[-7.63035595e+03  4.86498564e+06  1.72727273e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_7.csv,252,[-7.63865987e+03  4.86491044e+06  1.00000000e+00],[-7.63639813e+03  4.86489856e+06  1.00000000e+00]
ValidationData_7.csv,253,[0 0 0],[-7.63763500e+03  4.86490455e+06  2.00000000e+00]
ValidationData_7.csv,254,[0 0 0],[-7.63863772e+03  4.86490667e+06  2.00000000e+00]
ValidationData_7.csv,255,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_7.csv,256,[-7.64870593e+03  4.86493038e+06  2.00000000e+00],[-7.65215287e+03  4.86492591e+06  2.00000000e+00]
ValidationData_7.csv,257,[-7.65172366e+03  4.86493504e+06  2.00000000e+00],[-7.64427851e+03  4.86492913e+06  2.00000000e+00]
ValidationData_7.csv,258,[-7.64761067e+03  4.86493023e+06  2.27272727e+00],[-7.64502567e+03  4.86492980e+06  2.00000000e+00]
ValidationData_7.csv,259,[-7.66576955e+03  4.86493276e+06  2.00000000e+00],[-7.64657609e+03  4.86493161e+06  2.00000000e+00]
ValidationData_7.csv,260,[-7.64727878e+03  4.86492670e+06  1.90909091e+00],[-7.66004540e+03  4.86493941e+06  2.00000000e+00]
ValidationData_7.csv,261,[0 0 0],[-7.66186320e+03  4.86493889e+06  2.00000000e+00]
ValidationData_7.csv,262,[-7.66608035e+03  4.86493486e+06  2.18181818e+00],[-7.66624809e+03  4.86493629e+06  2.00000000e+00]
ValidationData_7.csv,263,[0 0 0],[-7.67391344e+03  4.86493375e+06  2.00000000e+00]
ValidationData_7.csv,264,[0 0 0],[-7.67665704e+03  4.86493345e+06  2.00000000e+00]
ValidationData_7.csv,265,[-7.66504770e+03  4.86493421e+06  2.00000000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_7.csv,266,[-7.66763856e+03  4.86493420e+06  2.00000000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_7.csv,267,[-7.67097548e+03  4.86493513e+06  2.00000000e+00],[-7.67661749e+03  4.86493360e+06  2.00000000e+00]
ValidationData_7.csv,268,[0 0 0],[-7.68379114e+03  4.86493040e+06  2.00000000e+00]
ValidationData_7.csv,269,[0 0 0],[-7.64401243e+03  4.86494719e+06  2.00000000e+00]
ValidationData_7.csv,270,[-7.63440705e+03  4.86496800e+06  2.36363636e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_7.csv,271,[-7.63458992e+03  4.86496764e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,272,[-7.62553445e+03  4.86498287e+06  2.00000000e+00],[-7.63210820e+03  4.86498243e+06  2.00000000e+00]
ValidationData_7.csv,273,[-7.63030994e+03  4.86498486e+06  2.00000000e+00],[-7.63440627e+03  4.86498427e+06  2.00000000e+00]
ValidationData_7.csv,274,[-7.63020974e+03  4.86498279e+06  2.00000000e+00],[-7.6348333e+03  4.8649859e+06  2.0000000e+00]
ValidationData_7.csv,275,[-7.61518370e+03  4.86497816e+06  2.18181818e+00],[-7.63422960e+03  4.86498562e+06  2.00000000e+00]
ValidationData_7.csv,276,[0 0 0],[-7.63658283e+03  4.86499356e+06  2.00000000e+00]
ValidationData_7.csv,277,[-7.63463944e+03  4.86499082e+06  2.00000000e+00],[-7.63752033e+03  4.86499358e+06  2.00000000e+00]
ValidationData_7.csv,278,[0 0 0],[-7.63918657e+03  4.86499929e+06  2.00000000e+00]
ValidationData_7.csv,279,[-7.63747526e+03  4.86499499e+06  2.00000000e+00],[-7.63881873e+03  4.86499921e+06  2.00000000e+00]
ValidationData_7.csv,280,[-7.63754199e+03  4.86499610e+06  2.00000000e+00],[-7.63934532e+03  4.86500727e+06  2.00000000e+00]
ValidationData_7.csv,281,[-7.63792757e+03  4.86499614e+06  2.00000000e+00],[-7.64138098e+03  4.86500683e+06  2.00000000e+00]
ValidationData_7.csv,282,[0 0 0],[-7.64176362e+03  4.86500864e+06  2.00000000e+00]
ValidationData_7.csv,283,[-7.62500007e+03  4.86498261e+06  2.00000000e+00],[-7.63176841e+03  4.86498226e+06  2.00000000e+00]
ValidationData_7.csv,284,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,285,[-7.63480700e+03  4.86496731e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,286,[-7.63524116e+03  4.86496665e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_7.csv,287,[-7.63480193e+03  4.86496685e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_7.csv,288,[-7.63436776e+03  4.86496751e+06  2.00000000e+00],[-7.63516969e+03  4.86496633e+06  2.00000000e+00]
ValidationData_7.csv,289,[-7.63559154e+03  4.86499315e+06  1.36363636e+00],[-7.63667735e+03  4.86499315e+06  1.00000000e+00]
ValidationData_7.csv,290,[-7.62123005e+03  4.86498007e+06  9.09090909e-01],[-7.61679854e+03  4.86497653e+06  1.00000000e+00]
