FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_6.csv,130,[0 0 0],[-7.59647408e+03  4.86498325e+06  1.00000000e+00]
ValidationData_6.csv,131,[0 0 0],[-7.60138700e+03  4.86497966e+06  1.00000000e+00]
ValidationData_6.csv,132,[0 0 0],[-7.54396039e+03  4.86492722e+06  1.00000000e+00]
ValidationData_6.csv,133,[0 0 0],[-7.51641362e+03  4.86493765e+06  1.00000000e+00]
ValidationData_6.csv,134,[0 0 0],[-7.51967280e+03  4.86493776e+06  1.00000000e+00]
ValidationData_6.csv,135,[0 0 0],[-7.63421147e+03  4.86498424e+06  1.00000000e+00]
ValidationData_6.csv,136,[0 0 0],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_6.csv,137,[0 0 0],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_6.csv,138,[0 0 0],[-7.63959487e+03  4.86500710e+06  1.00000000e+00]
ValidationData_6.csv,139,[0 0 0],[-7.64113380e+03  4.86501495e+06  1.00000000e+00]
ValidationData_6.csv,140,[0 0 0],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_6.csv,141,[0 0 0],[-7.64180550e+03  4.86501436e+06  1.00000000e+00]
ValidationData_6.csv,142,[0 0 0],[-7.64123338e+03  4.86500855e+06  1.00000000e+00]
ValidationData_6.csv,143,[0 0 0],[-7.64009480e+03  4.86500092e+06  1.00000000e+00]
ValidationData_6.csv,144,[0 0 0],[-7.63702141e+03  4.86499349e+06  1.00000000e+00]
ValidationData_6.csv,145,[0 0 0],[-7.63248110e+03  4.86498795e+06  1.00000000e+00]
ValidationData_6.csv,146,[0 0 0],[-7.63206981e+03  4.86498209e+06  1.00000000e+00]
ValidationData_6.csv,147,[0 0 0],[-7.63297908e+03  4.86496523e+06  1.00000000e+00]
ValidationData_6.csv,148,[0 0 0],[-7.63741883e+03  4.86495569e+06  2.00000000e+00]
ValidationData_6.csv,149,[0 0 0],[  -7637.31194382 4864955.82226685       0.        ]
ValidationData_6.csv,150,[0 0 0],[  -7618.42008151 4864974.84117645       0.        ]
ValidationData_6.csv,151,[0 0 0],[  -7610.5094 4864982.554        0.    ]
ValidationData_6.csv,152,[0 0 0],[  -7605.14416078 4864978.71192022       0.        ]
ValidationData_6.csv,153,[0 0 0],[  -7592.57327101 4864984.10219659       0.        ]
ValidationData_6.csv,154,[0 0 0],[-7.58906622e+03  4.86498533e+06  2.00000000e+00]
ValidationData_6.csv,155,[0 0 0],[-7.59410546e+03  4.86498196e+06  2.00000000e+00]
ValidationData_6.csv,156,[0 0 0],[-7.60138700e+03  4.86497966e+06  2.00000000e+00]
ValidationData_6.csv,157,[0 0 0],[-7.60907214e+03  4.86497792e+06  2.00000000e+00]
ValidationData_6.csv,158,[0 0 0],[-7.60915270e+03  4.86497804e+06  2.00000000e+00]
ValidationData_6.csv,159,[0 0 0],[-7.61685499e+03  4.86497570e+06  2.00000000e+00]
ValidationData_6.csv,160,[0 0 0],[-7.61664108e+03  4.86497936e+06  2.00000000e+00]
ValidationData_6.csv,161,[0 0 0],[  -7497.42807644 4864857.61641572       0.        ]
ValidationData_6.csv,162,[0 0 0],[  -7498.05807198 4864856.55098058       0.        ]
ValidationData_6.csv,163,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_6.csv,164,[0 0 0],[-7.64496018e+03  4.86494872e+06  2.00000000e+00]
ValidationData_6.csv,165,[0 0 0],[-7.64618050e+03  4.86493303e+06  2.00000000e+00]
ValidationData_6.csv,166,[0 0 0],[-7.64628557e+03  4.86492600e+06  2.00000000e+00]
ValidationData_6.csv,167,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,168,[0 0 0],[-7.65357922e+03  4.86492020e+06  2.00000000e+00]
ValidationData_6.csv,169,[0 0 0],[-7.63522180e+03  4.86498392e+06  1.00000000e+00]
ValidationData_6.csv,170,[0 0 0],[-7.63472619e+03  4.86498614e+06  1.00000000e+00]
ValidationData_6.csv,171,[0 0 0],[-7.63237888e+03  4.86498807e+06  1.00000000e+00]
ValidationData_6.csv,172,[0 0 0],[-7.63241681e+03  4.86498815e+06  1.00000000e+00]
ValidationData_6.csv,173,[0 0 0],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_6.csv,174,[0 0 0],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_6.csv,175,[0 0 0],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_6.csv,176,[0 0 0],[-7.6394766e+03  4.8650012e+06  1.0000000e+00]
ValidationData_6.csv,177,[0 0 0],[-7.63964924e+03  4.86500729e+06  1.00000000e+00]
ValidationData_6.csv,178,[0 0 0],[-7.64092505e+03  4.86500680e+06  1.00000000e+00]
ValidationData_6.csv,179,[0 0 0],[-7.63916158e+03  4.86491458e+06  2.00000000e+00]
ValidationData_6.csv,180,[0 0 0],[-7.64134508e+03  4.86500872e+06  1.00000000e+00]
ValidationData_6.csv,181,[0 0 0],[-7.63857466e+03  4.86490673e+06  2.00000000e+00]
ValidationData_6.csv,182,[0 0 0],[-7.64057131e+03  4.86500916e+06  1.00000000e+00]
ValidationData_6.csv,183,[0 0 0],[-7.63688222e+03  4.86489916e+06  2.00000000e+00]
ValidationData_6.csv,184,[0 0 0],[-7.64224656e+03  4.86501427e+06  1.00000000e+00]
ValidationData_6.csv,185,[0 0 0],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_6.csv,186,[0 0 0],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_6.csv,187,[0 0 0],[-7.64222314e+03  4.86501554e+06  1.00000000e+00]
ValidationData_6.csv,188,[0 0 0],[-7.63893948e+03  4.86495225e+06  2.00000000e+00]
ValidationData_6.csv,189,[0 0 0],[  -7637.70483357 4864955.73177154       0.        ]
ValidationData_6.csv,190,[0 0 0],[-7.63354918e+03  4.86496477e+06  1.00000000e+00]
ValidationData_6.csv,191,[0 0 0],[-7.64031145e+03  4.86495797e+06  2.00000000e+00]
ValidationData_6.csv,192,[0 0 0],[-7.63491499e+03  4.86497319e+06  1.00000000e+00]
ValidationData_6.csv,193,[0 0 0],[-7.63225870e+03  4.86498112e+06  1.00000000e+00]
ValidationData_6.csv,194,[0 0 0],[-7.61871421e+03  4.86497133e+06  1.00000000e+00]
ValidationData_6.csv,195,[0 0 0],[-7.65691621e+03  4.86493763e+06  3.00000000e+00]
ValidationData_6.csv,196,[0 0 0],[-7.66565401e+03  4.86493673e+06  3.00000000e+00]
ValidationData_6.csv,197,[0 0 0],[-7.67426434e+03  4.86493420e+06  3.00000000e+00]
ValidationData_6.csv,198,[0 0 0],[-7.68173091e+03  4.86493185e+06  3.00000000e+00]
ValidationData_6.csv,199,[0 0 0],[-7.68928420e+03  4.86492805e+06  3.00000000e+00]
ValidationData_6.csv,200,[0 0 0],[-7.69110920e+03  4.86492753e+06  3.00000000e+00]
ValidationData_6.csv,201,[0 0 0],[-7.68207559e+03  4.86493122e+06  3.00000000e+00]
ValidationData_6.csv,202,[0 0 0],[-7.64471326e+03  4.86492918e+06  3.00000000e+00]
ValidationData_6.csv,203,[0 0 0],[-7.64673350e+03  4.86492506e+06  3.00000000e+00]
ValidationData_6.csv,204,[0 0 0],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_6.csv,205,[0 0 0],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_6.csv,206,[0 0 0],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_6.csv,207,[0 0 0],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_6.csv,208,[0 0 0],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_6.csv,209,[0 0 0],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_6.csv,210,[0 0 0],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_6.csv,211,[0 0 0],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_6.csv,212,[0 0 0],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_6.csv,213,[0 0 0],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_6.csv,214,[0 0 0],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_6.csv,215,[0 0 0],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_6.csv,216,[0 0 0],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_6.csv,217,[0 0 0],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_6.csv,218,[0 0 0],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_6.csv,219,[0 0 0],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_6.csv,220,[0 0 0],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_6.csv,221,[0 0 0],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
ValidationData_6.csv,222,[0 0 0],[-7.60309438e+03  4.86498111e+06  1.00000000e+00]
ValidationData_6.csv,223,[0 0 0],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_6.csv,224,[0 0 0],[-7.61809711e+03  4.86497656e+06  3.00000000e+00]
ValidationData_6.csv,225,[0 0 0],[-7.59452429e+03  4.86498370e+06  1.00000000e+00]
ValidationData_6.csv,226,[0 0 0],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_6.csv,227,[0 0 0],[-7.59216400e+03  4.86497894e+06  1.00000000e+00]
ValidationData_6.csv,228,[0 0 0],[-7.61051214e+03  4.86497859e+06  3.00000000e+00]
ValidationData_6.csv,229,[0 0 0],[-7.60278702e+03  4.86498085e+06  3.00000000e+00]
ValidationData_6.csv,230,[0 0 0],[-7.59553920e+03  4.86498272e+06  3.00000000e+00]
ValidationData_6.csv,231,[0 0 0],[-7.58803157e+03  4.86498552e+06  3.00000000e+00]
ValidationData_6.csv,232,[0 0 0],[-7.61609960e+03  4.86498044e+06  3.00000000e+00]
ValidationData_6.csv,233,[0 0 0],[-7.50567072e+03  4.86486486e+06  1.00000000e+00]
ValidationData_6.csv,234,[0 0 0],[-7.5067627e+03  4.8648507e+06  1.0000000e+00]
ValidationData_6.csv,235,[0 0 0],[-7.51146810e+03  4.86485268e+06  1.00000000e+00]
ValidationData_6.csv,236,[0 0 0],[-7.51644227e+03  4.86484372e+06  1.00000000e+00]
ValidationData_6.csv,237,[0 0 0],[-7.52234712e+03  4.86483918e+06  2.00000000e+00]
ValidationData_6.csv,238,[0 0 0],[-7.52296599e+03  4.86484014e+06  2.00000000e+00]
ValidationData_6.csv,239,[0 0 0],[-7.52106351e+03  4.86484506e+06  2.00000000e+00]
ValidationData_6.csv,240,[0 0 0],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_6.csv,241,[0 0 0],[-7.51173670e+03  4.86484165e+06  2.00000000e+00]
ValidationData_6.csv,242,[0 0 0],[-7.52581813e+03  4.86484530e+06  2.00000000e+00]
ValidationData_6.csv,243,[0 0 0],[-7.52674752e+03  4.86484554e+06  2.00000000e+00]
ValidationData_6.csv,244,[0 0 0],[-7.52630166e+03  4.86484509e+06  2.00000000e+00]
ValidationData_6.csv,245,[0 0 0],[-7.64266260e+03  4.86492812e+06  1.00000000e+00]
ValidationData_6.csv,246,[0 0 0],[-7.64436515e+03  4.86492974e+06  1.00000000e+00]
ValidationData_6.csv,247,[0 0 0],[-7.64933920e+03  4.86493654e+06  1.00000000e+00]
ValidationData_6.csv,248,[0 0 0],[-7.64474651e+03  4.86494835e+06  1.00000000e+00]
ValidationData_6.csv,249,[0 0 0],[-7.63334758e+03  4.86498486e+06  1.00000000e+00]
ValidationData_6.csv,250,[0 0 0],[-7.63410612e+03  4.86498398e+06  1.00000000e+00]
ValidationData_6.csv,251,[0 0 0],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_6.csv,252,[0 0 0],[-7.63639813e+03  4.86489856e+06  1.00000000e+00]
ValidationData_6.csv,253,[0 0 0],[-7.63763500e+03  4.86490455e+06  2.00000000e+00]
ValidationData_6.csv,254,[0 0 0],[-7.63863772e+03  4.86490667e+06  2.00000000e+00]
ValidationData_6.csv,255,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,256,[0 0 0],[-7.65215287e+03  4.86492591e+06  2.00000000e+00]
ValidationData_6.csv,257,[0 0 0],[-7.64427851e+03  4.86492913e+06  2.00000000e+00]
ValidationData_6.csv,258,[0 0 0],[-7.64502567e+03  4.86492980e+06  2.00000000e+00]
ValidationData_6.csv,259,[0 0 0],[-7.64657609e+03  4.86493161e+06  2.00000000e+00]
ValidationData_6.csv,260,[0 0 0],[-7.66004540e+03  4.86493941e+06  2.00000000e+00]
ValidationData_6.csv,261,[0 0 0],[-7.66186320e+03  4.86493889e+06  2.00000000e+00]
ValidationData_6.csv,262,[0 0 0],[-7.66624809e+03  4.86493629e+06  2.00000000e+00]
ValidationData_6.csv,263,[0 0 0],[-7.67391344e+03  4.86493375e+06  2.00000000e+00]
ValidationData_6.csv,264,[0 0 0],[-7.67665704e+03  4.86493345e+06  2.00000000e+00]
ValidationData_6.csv,265,[0 0 0],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_6.csv,266,[0 0 0],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_6.csv,267,[0 0 0],[-7.67661749e+03  4.86493360e+06  2.00000000e+00]
ValidationData_6.csv,268,[0 0 0],[-7.68379114e+03  4.86493040e+06  2.00000000e+00]
ValidationData_6.csv,269,[0 0 0],[-7.64401243e+03  4.86494719e+06  2.00000000e+00]
ValidationData_6.csv,270,[0 0 0],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_6.csv,271,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_6.csv,272,[0 0 0],[-7.63210820e+03  4.86498243e+06  2.00000000e+00]
ValidationData_6.csv,273,[0 0 0],[-7.63440627e+03  4.86498427e+06  2.00000000e+00]
ValidationData_6.csv,274,[0 0 0],[-7.6348333e+03  4.8649859e+06  2.0000000e+00]
ValidationData_6.csv,275,[0 0 0],[-7.63422960e+03  4.86498562e+06  2.00000000e+00]
ValidationData_6.csv,276,[0 0 0],[-7.63658283e+03  4.86499356e+06  2.00000000e+00]
ValidationData_6.csv,277,[0 0 0],[-7.63752033e+03  4.86499358e+06  2.00000000e+00]
ValidationData_6.csv,278,[0 0 0],[-7.63918657e+03  4.86499929e+06  2.00000000e+00]
ValidationData_6.csv,279,[0 0 0],[-7.63881873e+03  4.86499921e+06  2.00000000e+00]
ValidationData_6.csv,280,[0 0 0],[-7.63934532e+03  4.86500727e+06  2.00000000e+00]
ValidationData_6.csv,281,[0 0 0],[-7.64138098e+03  4.86500683e+06  2.00000000e+00]
ValidationData_6.csv,282,[0 0 0],[-7.64176362e+03  4.86500864e+06  2.00000000e+00]
ValidationData_6.csv,283,[0 0 0],[-7.63176841e+03  4.86498226e+06  2.00000000e+00]
ValidationData_6.csv,284,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_6.csv,285,[0 0 0],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_6.csv,286,[0 0 0],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_6.csv,287,[0 0 0],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_6.csv,288,[0 0 0],[-7.63516969e+03  4.86496633e+06  2.00000000e+00]
ValidationData_6.csv,289,[0 0 0],[-7.63667735e+03  4.86499315e+06  1.00000000e+00]
ValidationData_6.csv,290,[0 0 0],[-7.61679854e+03  4.86497653e+06  1.00000000e+00]
ValidationData_6.csv,291,[0 0 0],[-7.63533914e+03  4.86496631e+06  1.00000000e+00]
ValidationData_6.csv,292,[0 0 0],[-7.64489384e+03  4.86494872e+06  1.00000000e+00]
ValidationData_6.csv,293,[0 0 0],[  -7644.18918638 4864948.60365007       0.        ]
ValidationData_6.csv,294,[0 0 0],[-7.59548530e+03  4.86498272e+06  1.00000000e+00]
ValidationData_6.csv,295,[0 0 0],[-7.53515907e+03  4.86493709e+06  1.00000000e+00]
ValidationData_6.csv,296,[0 0 0],[-7.52319861e+03  4.86495185e+06  1.00000000e+00]
ValidationData_6.csv,297,[0 0 0],[-7.51936676e+03  4.86494974e+06  1.00000000e+00]
ValidationData_6.csv,298,[0 0 0],[-7.51958593e+03  4.86494982e+06  1.00000000e+00]
ValidationData_6.csv,299,[0 0 0],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_6.csv,300,[0 0 0],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_6.csv,301,[0 0 0],[-7.52860807e+03  4.86495951e+06  1.00000000e+00]
ValidationData_6.csv,302,[0 0 0],[-7.52448676e+03  4.86493391e+06  1.00000000e+00]
ValidationData_6.csv,303,[0 0 0],[-7.52679076e+03  4.86492991e+06  1.00000000e+00]
ValidationData_6.csv,304,[0 0 0],[-7.54046768e+03  4.86492005e+06  1.00000000e+00]
ValidationData_6.csv,305,[0 0 0],[-7.53702490e+03  4.86491828e+06  1.00000000e+00]
ValidationData_6.csv,306,[0 0 0],[-7.53757847e+03  4.86489574e+06  1.00000000e+00]
ValidationData_6.csv,307,[0 0 0],[-7.43760531e+03  4.86486285e+06  1.00000000e+00]
ValidationData_6.csv,308,[0 0 0],[-7.42459108e+03  4.86487521e+06  1.00000000e+00]
ValidationData_6.csv,309,[0 0 0],[-7.42365697e+03  4.86487602e+06  1.00000000e+00]
ValidationData_6.csv,310,[0 0 0],[-7.42012158e+03  4.86489449e+06  1.00000000e+00]
ValidationData_6.csv,311,[0 0 0],[-7.60455435e+03  4.86498438e+06  1.00000000e+00]
ValidationData_6.csv,312,[0 0 0],[-7.60538465e+03  4.86498608e+06  1.00000000e+00]
ValidationData_6.csv,313,[0 0 0],[-7.60488166e+03  4.86498526e+06  1.00000000e+00]
ValidationData_6.csv,314,[0 0 0],[-7.60158873e+03  4.86498027e+06  1.00000000e+00]
ValidationData_6.csv,315,[0 0 0],[-7.59637835e+03  4.86498292e+06  1.00000000e+00]
ValidationData_6.csv,316,[0 0 0],[-7.59412514e+03  4.86498207e+06  1.00000000e+00]
ValidationData_6.csv,317,[0 0 0],[-7.59484710e+03  4.86498452e+06  1.00000000e+00]
ValidationData_6.csv,318,[0 0 0],[-7.58780043e+03  4.86498654e+06  1.00000000e+00]
ValidationData_6.csv,319,[0 0 0],[-7.60294529e+03  4.86498098e+06  1.00000000e+00]
ValidationData_6.csv,320,[0 0 0],[-7.60916681e+03  4.86497792e+06  1.00000000e+00]
ValidationData_6.csv,321,[0 0 0],[-7.60936276e+03  4.86497738e+06  1.00000000e+00]
ValidationData_6.csv,322,[0 0 0],[-7.61620042e+03  4.86497872e+06  1.00000000e+00]
ValidationData_6.csv,323,[0 0 0],[-7.61653860e+03  4.86497874e+06  1.00000000e+00]
ValidationData_6.csv,324,[0 0 0],[-7.61689829e+03  4.86497891e+06  1.00000000e+00]
ValidationData_6.csv,325,[0 0 0],[-7.61697830e+03  4.86497519e+06  1.00000000e+00]
ValidationData_6.csv,326,[0 0 0],[-7.62697029e+03  4.86497948e+06  2.00000000e+00]
ValidationData_6.csv,327,[0 0 0],[-7.62166742e+03  4.86497647e+06  1.00000000e+00]
ValidationData_6.csv,328,[0 0 0],[-7.63415520e+03  4.86498407e+06  1.00000000e+00]
ValidationData_6.csv,329,[0 0 0],[-7.63272925e+03  4.86498735e+06  1.00000000e+00]
ValidationData_6.csv,330,[0 0 0],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_6.csv,331,[0 0 0],[-7.63718346e+03  4.86499345e+06  1.00000000e+00]
ValidationData_6.csv,332,[0 0 0],[-7.31320141e+03  4.86479146e+06  1.00000000e+00]
ValidationData_6.csv,333,[0 0 0],[-7.31568122e+03  4.86480195e+06  1.00000000e+00]
ValidationData_6.csv,334,[0 0 0],[-7.31270299e+03  4.86480761e+06  1.00000000e+00]
ValidationData_6.csv,335,[0 0 0],[-7.31739470e+03  4.86481345e+06  1.00000000e+00]
ValidationData_6.csv,336,[0 0 0],[-7.32519074e+03  4.86481808e+06  1.00000000e+00]
ValidationData_6.csv,337,[0 0 0],[-7.33820283e+03  4.86482627e+06  1.00000000e+00]
ValidationData_6.csv,338,[0 0 0],[-7.37283090e+03  4.86484476e+06  1.00000000e+00]
ValidationData_6.csv,339,[0 0 0],[-7.38051380e+03  4.86484963e+06  1.00000000e+00]
ValidationData_6.csv,340,[0 0 0],[-7.38334270e+03  4.86484128e+06  1.00000000e+00]
ValidationData_6.csv,341,[0 0 0],[-7.38660597e+03  4.86483428e+06  1.00000000e+00]
ValidationData_6.csv,342,[0 0 0],[  -7435.38833459 4864861.66776533       0.        ]
ValidationData_6.csv,343,[0 0 0],[  -7424.09317685 4864875.73329851       0.        ]
ValidationData_6.csv,344,[0 0 0],[  -7473.79119892 4864866.4820823        0.        ]
ValidationData_6.csv,345,[0 0 0],[  -7536.82031092 4864918.30350243       0.        ]
ValidationData_6.csv,346,[0 0 0],[-7.63678198e+03  4.86499385e+06  1.00000000e+00]
ValidationData_6.csv,347,[0 0 0],[-7.63653133e+03  4.86499391e+06  1.00000000e+00]
ValidationData_6.csv,348,[0 0 0],[-7.64177413e+03  4.86501044e+06  1.00000000e+00]
ValidationData_6.csv,349,[0 0 0],[-7.64071659e+03  4.86500805e+06  1.00000000e+00]
ValidationData_6.csv,350,[0 0 0],[-7.59518076e+03  4.86498278e+06  1.00000000e+00]
ValidationData_6.csv,351,[0 0 0],[-7.60293287e+03  4.86498072e+06  1.00000000e+00]
ValidationData_6.csv,352,[0 0 0],[-7.60297878e+03  4.86498072e+06  1.00000000e+00]
ValidationData_6.csv,353,[0 0 0],[-7.60313473e+03  4.86498057e+06  1.00000000e+00]
ValidationData_6.csv,354,[0 0 0],[-7.61769924e+03  4.86497788e+06  1.00000000e+00]
ValidationData_6.csv,355,[0 0 0],[-7.64449537e+03  4.86494882e+06  1.00000000e+00]
ValidationData_6.csv,356,[0 0 0],[-7.67564370e+03  4.86493293e+06  1.00000000e+00]
ValidationData_6.csv,357,[0 0 0],[-7.67641944e+03  4.86493472e+06  1.00000000e+00]
ValidationData_6.csv,358,[0 0 0],[-7.57006979e+03  4.86489128e+06  1.00000000e+00]
ValidationData_6.csv,359,[0 0 0],[-7.57055529e+03  4.86489159e+06  1.00000000e+00]
ValidationData_6.csv,360,[0 0 0],[-7.56947774e+03  4.86489584e+06  1.00000000e+00]
ValidationData_6.csv,361,[0 0 0],[-7.56328837e+03  4.86488914e+06  1.00000000e+00]
ValidationData_6.csv,362,[0 0 0],[  -7560.3764     4864888.26210001       0.        ]
ValidationData_6.csv,363,[0 0 0],[-7.55947588e+03  4.86488753e+06  1.00000000e+00]
ValidationData_6.csv,364,[0 0 0],[-7.55958899e+03  4.86488743e+06  1.00000000e+00]
ValidationData_6.csv,365,[0 0 0],[-7.56274599e+03  4.86488970e+06  1.00000000e+00]
ValidationData_6.csv,366,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,367,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,368,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,369,[0 0 0],[-7.64477762e+03  4.86491797e+06  2.00000000e+00]
ValidationData_6.csv,370,[0 0 0],[-7.64561008e+03  4.86491817e+06  2.00000000e+00]
ValidationData_6.csv,371,[0 0 0],[-7.64573244e+03  4.86491840e+06  2.00000000e+00]
ValidationData_6.csv,372,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,373,[0 0 0],[  -7541.9829     4864921.10899998       0.        ]
ValidationData_6.csv,374,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,375,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,376,[0 0 0],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_6.csv,377,[0 0 0],[-7.65224196e+03  4.86492276e+06  2.00000000e+00]
ValidationData_6.csv,378,[0 0 0],[-7.64566079e+03  4.86491821e+06  2.00000000e+00]
ValidationData_6.csv,379,[0 0 0],[-7.63283450e+03  4.86496483e+06  1.00000000e+00]
ValidationData_6.csv,380,[0 0 0],[-7.63291793e+03  4.86496974e+06  1.00000000e+00]
ValidationData_6.csv,381,[0 0 0],[-7.63324428e+03  4.86496547e+06  1.00000000e+00]
ValidationData_6.csv,382,[0 0 0],[-7.63297440e+03  4.86496527e+06  1.00000000e+00]
ValidationData_6.csv,383,[0 0 0],[-7.63363494e+03  4.86496563e+06  1.00000000e+00]
ValidationData_6.csv,384,[0 0 0],[-7.63311874e+03  4.86496477e+06  1.00000000e+00]
ValidationData_6.csv,385,[0 0 0],[-7.61630244e+03  4.86497977e+06  1.00000000e+00]
ValidationData_6.csv,386,[0 0 0],[-7.64484285e+03  4.86494867e+06  1.00000000e+00]
ValidationData_6.csv,387,[0 0 0],[-7.64519123e+03  4.86494575e+06  1.00000000e+00]
ValidationData_6.csv,388,[0 0 0],[-7.63604020e+03  4.86496658e+06  2.00000000e+00]
ValidationData_6.csv,389,[0 0 0],[-7.61848673e+03  4.86497557e+06  1.00000000e+00]
ValidationData_6.csv,390,[0 0 0],[-7.65141523e+03  4.86493425e+06  2.00000000e+00]
ValidationData_6.csv,391,[0 0 0],[-7.61130760e+03  4.86497742e+06  1.00000000e+00]
ValidationData_6.csv,392,[0 0 0],[-7.63225870e+03  4.86498112e+06  2.00000000e+00]
ValidationData_6.csv,393,[0 0 0],[-7.66431364e+03  4.86493594e+06  1.00000000e+00]
ValidationData_6.csv,394,[0 0 0],[-7.60377416e+03  4.86497960e+06  1.00000000e+00]
ValidationData_6.csv,395,[0 0 0],[-7.63519518e+03  4.86498596e+06  2.00000000e+00]
ValidationData_6.csv,396,[0 0 0],[-7.66977242e+03  4.86493527e+06  1.00000000e+00]
ValidationData_6.csv,397,[0 0 0],[-7.60284396e+03  4.86498181e+06  1.00000000e+00]
ValidationData_6.csv,398,[0 0 0],[-7.63402642e+03  4.86498410e+06  3.00000000e+00]
ValidationData_6.csv,399,[0 0 0],[-7.59594523e+03  4.86498148e+06  1.00000000e+00]
ValidationData_6.csv,400,[0 0 0],[-7.63643875e+03  4.86499186e+06  2.00000000e+00]
ValidationData_6.csv,401,[0 0 0],[-7.59360236e+03  4.86498437e+06  1.00000000e+00]
ValidationData_6.csv,402,[0 0 0],[-7.63685721e+03  4.86499450e+06  3.00000000e+00]
ValidationData_6.csv,403,[0 0 0],[-7.68134619e+03  4.86493188e+06  1.00000000e+00]
ValidationData_6.csv,404,[0 0 0],[-7.64313024e+03  4.86494665e+06  1.00000000e+00]
ValidationData_6.csv,405,[0 0 0],[-7.55975518e+03  4.86488771e+06  1.00000000e+00]
ValidationData_6.csv,406,[0 0 0],[-7.58675734e+03  4.86498560e+06  1.00000000e+00]
ValidationData_6.csv,407,[0 0 0],[-7.68835525e+03  4.86492923e+06  1.00000000e+00]
ValidationData_6.csv,408,[0 0 0],[-7.64214689e+03  4.86501736e+06  3.00000000e+00]
ValidationData_6.csv,409,[0 0 0],[-7.63764213e+03  4.86500082e+06  2.00000000e+00]
ValidationData_6.csv,410,[0 0 0],[-7.59007633e+03  4.86498511e+06  1.00000000e+00]
