FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_7.csv,157,[-7.62245094e+03  4.86498214e+06  2.00000000e+00],[-7.60907214e+03  4.86497792e+06  2.00000000e+00]
ValidationData_7.csv,158,[-7.62426185e+03  4.86498116e+06  2.00000000e+00],[-7.60915270e+03  4.86497804e+06  2.00000000e+00]
ValidationData_7.csv,159,[-7.63663443e+03  4.86499236e+06  2.00000000e+00],[-7.61685499e+03  4.86497570e+06  2.00000000e+00]
ValidationData_7.csv,160,[-7.62177638e+03  4.86497787e+06  2.00000000e+00],[-7.61664108e+03  4.86497936e+06  2.00000000e+00]
ValidationData_7.csv,161,[  -7499.11829822 4864838.7984716        0.        ],[  -7497.42807644 4864857.61641572       0.        ]
ValidationData_7.csv,162,[-7.49983613e+03  4.86484010e+06  5.00000000e-01],[  -7498.05807198 4864856.55098058       0.        ]
ValidationData_7.csv,163,[-7.63229451e+03  4.86497072e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,164,[-7.64630513e+03  4.86494559e+06  1.75000000e+00],[-7.64496018e+03  4.86494872e+06  2.00000000e+00]
ValidationData_7.csv,165,[-7.64835266e+03  4.86492930e+06  2.00000000e+00],[-7.64618050e+03  4.86493303e+06  2.00000000e+00]
ValidationData_7.csv,166,[-7.65197638e+03  4.86493339e+06  1.00000000e+00],[-7.64628557e+03  4.86492600e+06  2.00000000e+00]
ValidationData_7.csv,167,[-7.64927293e+03  4.86492618e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_7.csv,168,[-7.64458341e+03  4.86492334e+06  2.00000000e+00],[-7.65357922e+03  4.86492020e+06  2.00000000e+00]
ValidationData_7.csv,169,[-7.62930066e+03  4.86498407e+06  1.87500000e+00],[-7.63522180e+03  4.86498392e+06  1.00000000e+00]
ValidationData_7.csv,170,[-7.63333578e+03  4.86498758e+06  1.25000000e+00],[-7.63472619e+03  4.86498614e+06  1.00000000e+00]
ValidationData_7.csv,171,[-7.63225810e+03  4.86498382e+06  1.12500000e+00],[-7.63237888e+03  4.86498807e+06  1.00000000e+00]
ValidationData_7.csv,172,[-7.62479689e+03  4.86497917e+06  1.00000000e+00],[-7.63241681e+03  4.86498815e+06  1.00000000e+00]
ValidationData_7.csv,173,[-7.63453915e+03  4.86499082e+06  1.50000000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_7.csv,174,[-7.62531960e+03  4.86498135e+06  8.75000000e-01],[-7.63792280e+03  4.86499334e+06  1.00000000e+00]
ValidationData_7.csv,175,[-7.64042127e+03  4.86500783e+06  2.00000000e+00],[-7.63959900e+03  4.86499919e+06  1.00000000e+00]
ValidationData_7.csv,176,[-7.63827874e+03  4.86499736e+06  1.37500000e+00],[-7.6394766e+03  4.8650012e+06  1.0000000e+00]
ValidationData_7.csv,177,[-7.63972630e+03  4.86500421e+06  1.00000000e+00],[-7.63964924e+03  4.86500729e+06  1.00000000e+00]
ValidationData_7.csv,178,[-7.63931758e+03  4.86500218e+06  1.50000000e+00],[-7.64092505e+03  4.86500680e+06  1.00000000e+00]
ValidationData_7.csv,179,[-7.64145473e+03  4.86491670e+06  1.62500000e+00],[-7.63916158e+03  4.86491458e+06  2.00000000e+00]
ValidationData_7.csv,180,[-7.63890515e+03  4.86500134e+06  1.12500000e+00],[-7.64134508e+03  4.86500872e+06  1.00000000e+00]
ValidationData_7.csv,181,[-7.63880206e+03  4.86491001e+06  2.00000000e+00],[-7.63857466e+03  4.86490673e+06  2.00000000e+00]
ValidationData_7.csv,182,[-7.64188617e+03  4.86501354e+06  1.00000000e+00],[-7.64057131e+03  4.86500916e+06  1.00000000e+00]
ValidationData_7.csv,183,[-7.63849656e+03  4.86491075e+06  2.00000000e+00],[-7.63688222e+03  4.86489916e+06  2.00000000e+00]
ValidationData_7.csv,184,[-7.63762351e+03  4.86499627e+06  2.00000000e+00],[-7.64224656e+03  4.86501427e+06  1.00000000e+00]
ValidationData_7.csv,185,[-7.64782338e+03  4.86492643e+06  1.87500000e+00],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_7.csv,186,[-7.63760949e+03  4.86499696e+06  1.87500000e+00],[-7.64168040e+03  4.86501686e+06  1.00000000e+00]
ValidationData_7.csv,187,[-7.63632566e+03  4.86499811e+06  1.00000000e+00],[-7.64222314e+03  4.86501554e+06  1.00000000e+00]
ValidationData_7.csv,188,[-7.64137646e+03  4.86495338e+06  2.00000000e+00],[-7.63893948e+03  4.86495225e+06  2.00000000e+00]
ValidationData_7.csv,189,[-7.63508342e+03  4.86496735e+06  2.00000000e+00],[  -7637.70483357 4864955.73177154       0.        ]
ValidationData_7.csv,190,[-7.63310304e+03  4.86496880e+06  1.00000000e+00],[-7.63354918e+03  4.86496477e+06  1.00000000e+00]
ValidationData_7.csv,191,[-7.63663731e+03  4.86496252e+06  2.00000000e+00],[-7.64031145e+03  4.86495797e+06  2.00000000e+00]
ValidationData_7.csv,192,[-7.63639851e+03  4.86497667e+06  1.75000000e+00],[-7.63491499e+03  4.86497319e+06  1.00000000e+00]
ValidationData_7.csv,193,[-7.62243039e+03  4.86497838e+06  1.00000000e+00],[-7.63225870e+03  4.86498112e+06  1.00000000e+00]
ValidationData_7.csv,194,[-7.62303406e+03  4.86498000e+06  5.00000000e-01],[-7.61871421e+03  4.86497133e+06  1.00000000e+00]
ValidationData_7.csv,195,[-7.65850123e+03  4.86493462e+06  2.12500000e+00],[-7.65691621e+03  4.86493763e+06  3.00000000e+00]
ValidationData_7.csv,196,[-7.66549042e+03  4.86493671e+06  2.12500000e+00],[-7.66565401e+03  4.86493673e+06  3.00000000e+00]
ValidationData_7.csv,197,[-7.66920567e+03  4.86493544e+06  2.25000000e+00],[-7.67426434e+03  4.86493420e+06  3.00000000e+00]
ValidationData_7.csv,198,[-7.67280841e+03  4.86493382e+06  2.75000000e+00],[-7.68173091e+03  4.86493185e+06  3.00000000e+00]
ValidationData_7.csv,199,[-7.68191400e+03  4.86493091e+06  3.00000000e+00],[-7.68928420e+03  4.86492805e+06  3.00000000e+00]
ValidationData_7.csv,200,[-7.68456681e+03  4.86493095e+06  3.00000000e+00],[-7.69110920e+03  4.86492753e+06  3.00000000e+00]
ValidationData_7.csv,201,[-7.68391084e+03  4.86493133e+06  3.00000000e+00],[-7.68207559e+03  4.86493122e+06  3.00000000e+00]
ValidationData_7.csv,202,[-7.65179477e+03  4.86492969e+06  2.00000000e+00],[-7.64471326e+03  4.86492918e+06  3.00000000e+00]
ValidationData_7.csv,203,[-7.6452611e+03  4.8649278e+06  2.6250000e+00],[-7.64673350e+03  4.86492506e+06  3.00000000e+00]
ValidationData_7.csv,204,[-7.62586249e+03  4.86498142e+06  1.00000000e+00],[-7.61808735e+03  4.86497003e+06  1.00000000e+00]
ValidationData_7.csv,205,[-7.64062331e+03  4.86491756e+06  3.00000000e+00],[-7.64174172e+03  4.86492005e+06  3.00000000e+00]
ValidationData_7.csv,206,[-7.63945294e+03  4.86491348e+06  2.75000000e+00],[-7.64001652e+03  4.86491372e+06  3.00000000e+00]
ValidationData_7.csv,207,[-7.63784126e+03  4.86490427e+06  3.00000000e+00],[-7.63755744e+03  4.86490521e+06  3.00000000e+00]
ValidationData_7.csv,208,[-7.63656380e+03  4.86489921e+06  3.00000000e+00],[-7.63603333e+03  4.86489845e+06  3.00000000e+00]
ValidationData_7.csv,209,[-7.64537861e+03  4.86494607e+06  2.25000000e+00],[-7.64555910e+03  4.86494941e+06  3.00000000e+00]
ValidationData_7.csv,210,[-7.63622278e+03  4.86497964e+06  2.25000000e+00],[-7.63454482e+03  4.86496575e+06  3.00000000e+00]
ValidationData_7.csv,211,[-7.63337484e+03  4.86497016e+06  2.87500000e+00],[-7.63389460e+03  4.86497045e+06  3.00000000e+00]
ValidationData_7.csv,212,[-7.63272564e+03  4.86497703e+06  2.87500000e+00],[-7.63380224e+03  4.86498407e+06  3.00000000e+00]
ValidationData_7.csv,213,[-7.63369630e+03  4.86498951e+06  2.50000000e+00],[-7.63252853e+03  4.86498743e+06  3.00000000e+00]
ValidationData_7.csv,214,[-7.63620359e+03  4.86499238e+06  2.75000000e+00],[-7.63640018e+03  4.86499268e+06  3.00000000e+00]
ValidationData_7.csv,215,[-7.63937369e+03  4.86500118e+06  2.00000000e+00],[-7.63891555e+03  4.86500087e+06  3.00000000e+00]
ValidationData_7.csv,216,[-7.63818615e+03  4.86499883e+06  2.50000000e+00],[-7.64172530e+03  4.86500661e+06  3.00000000e+00]
ValidationData_7.csv,217,[-7.62873113e+03  4.86498305e+06  1.00000000e+00],[-7.61609960e+03  4.86498044e+06  1.00000000e+00]
ValidationData_7.csv,218,[-7.62001278e+03  4.86498140e+06  1.87500000e+00],[-7.61089980e+03  4.86497693e+06  1.00000000e+00]
ValidationData_7.csv,219,[-7.64093764e+03  4.86500783e+06  2.75000000e+00],[-7.64231457e+03  4.86501436e+06  3.00000000e+00]
ValidationData_7.csv,220,[-7.61908788e+03  4.86497897e+06  1.25000000e+00],[-7.60902120e+03  4.86497747e+06  1.00000000e+00]
ValidationData_7.csv,221,[-7.60243676e+03  4.86498031e+06  1.00000000e+00],[-7.60267742e+03  4.86498105e+06  1.00000000e+00]
ValidationData_7.csv,222,[-7.60757927e+03  4.86497864e+06  1.00000000e+00],[-7.60309438e+03  4.86498111e+06  1.00000000e+00]
ValidationData_7.csv,223,[-7.60049744e+03  4.86498146e+06  1.00000000e+00],[-7.59597400e+03  4.86498121e+06  1.00000000e+00]
ValidationData_7.csv,224,[-7.61823965e+03  4.86497938e+06  2.87500000e+00],[-7.61809711e+03  4.86497656e+06  3.00000000e+00]
ValidationData_7.csv,225,[-7.60018161e+03  4.86498175e+06  1.37500000e+00],[-7.59452429e+03  4.86498370e+06  1.00000000e+00]
ValidationData_7.csv,226,[-7.60975439e+03  4.86498453e+06  1.12500000e+00],[-7.59403490e+03  4.86498177e+06  1.00000000e+00]
ValidationData_7.csv,227,[-7.61664396e+03  4.86498264e+06  2.00000000e+00],[-7.59216400e+03  4.86497894e+06  1.00000000e+00]
ValidationData_7.csv,228,[-7.61470738e+03  4.86497706e+06  2.62500000e+00],[-7.61051214e+03  4.86497859e+06  3.00000000e+00]
ValidationData_7.csv,229,[-7.60696125e+03  4.86498146e+06  2.37500000e+00],[-7.60278702e+03  4.86498085e+06  3.00000000e+00]
ValidationData_7.csv,230,[-7.60262905e+03  4.86498045e+06  3.00000000e+00],[-7.59553920e+03  4.86498272e+06  3.00000000e+00]
ValidationData_7.csv,231,[-7.58967822e+03  4.86498515e+06  2.75000000e+00],[-7.58803157e+03  4.86498552e+06  3.00000000e+00]
ValidationData_7.csv,232,[-7.6353885e+03  4.8649945e+06  2.1250000e+00],[-7.61609960e+03  4.86498044e+06  3.00000000e+00]
ValidationData_7.csv,233,[-7.50677168e+03  4.86486219e+06  1.00000000e+00],[-7.50567072e+03  4.86486486e+06  1.00000000e+00]
ValidationData_7.csv,234,[-7.50981682e+03  4.86484952e+06  1.00000000e+00],[-7.5067627e+03  4.8648507e+06  1.0000000e+00]
ValidationData_7.csv,235,[-7.51469230e+03  4.86484649e+06  1.00000000e+00],[-7.51146810e+03  4.86485268e+06  1.00000000e+00]
ValidationData_7.csv,236,[-7.51280415e+03  4.86485133e+06  1.00000000e+00],[-7.51644227e+03  4.86484372e+06  1.00000000e+00]
ValidationData_7.csv,237,[-7.52455122e+03  4.86484758e+06  2.00000000e+00],[-7.52234712e+03  4.86483918e+06  2.00000000e+00]
ValidationData_7.csv,238,[  -7489.9198 4864901.89         0.    ],[-7.52296599e+03  4.86484014e+06  2.00000000e+00]
ValidationData_7.csv,239,[-7.52704749e+03  4.86485833e+06  2.00000000e+00],[-7.52106351e+03  4.86484506e+06  2.00000000e+00]
ValidationData_7.csv,240,[-7.51329425e+03  4.86485253e+06  2.00000000e+00],[-7.51758580e+03  4.86484491e+06  2.00000000e+00]
ValidationData_7.csv,241,[-7.51173670e+03  4.86484165e+06  2.00000000e+00],[-7.51173670e+03  4.86484165e+06  2.00000000e+00]
ValidationData_7.csv,242,[-7.50808240e+03  4.86484254e+06  2.00000000e+00],[-7.52581813e+03  4.86484530e+06  2.00000000e+00]
ValidationData_7.csv,243,[-7.46932874e+03  4.86483411e+06  2.00000000e+00],[-7.52674752e+03  4.86484554e+06  2.00000000e+00]
ValidationData_7.csv,244,[-7.55181463e+03  4.86487816e+06  1.00000000e+00],[-7.52630166e+03  4.86484509e+06  2.00000000e+00]
ValidationData_7.csv,245,[-7.64725614e+03  4.86492965e+06  1.00000000e+00],[-7.64266260e+03  4.86492812e+06  1.00000000e+00]
ValidationData_7.csv,246,[-7.64796586e+03  4.86493042e+06  8.75000000e-01],[-7.64436515e+03  4.86492974e+06  1.00000000e+00]
ValidationData_7.csv,247,[-7.64935329e+03  4.86493740e+06  1.00000000e+00],[-7.64933920e+03  4.86493654e+06  1.00000000e+00]
ValidationData_7.csv,248,[-7.63282074e+03  4.86497095e+06  1.37500000e+00],[-7.64474651e+03  4.86494835e+06  1.00000000e+00]
ValidationData_7.csv,249,[-7.62969365e+03  4.86498371e+06  1.50000000e+00],[-7.63334758e+03  4.86498486e+06  1.00000000e+00]
ValidationData_7.csv,250,[-7.63078380e+03  4.86498471e+06  1.00000000e+00],[-7.63410612e+03  4.86498398e+06  1.00000000e+00]
ValidationData_7.csv,251,[-7.63332799e+03  4.86498946e+06  1.87500000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_7.csv,252,[-7.63840356e+03  4.86490922e+06  1.25000000e+00],[-7.63639813e+03  4.86489856e+06  1.00000000e+00]
ValidationData_7.csv,253,[-7.64042204e+03  4.86491310e+06  1.75000000e+00],[-7.63763500e+03  4.86490455e+06  2.00000000e+00]
ValidationData_7.csv,254,[-7.64336504e+03  4.86491463e+06  2.00000000e+00],[-7.63863772e+03  4.86490667e+06  2.00000000e+00]
ValidationData_7.csv,255,[-7.65101393e+03  4.86492973e+06  2.00000000e+00],[-7.65334330e+03  4.86492096e+06  2.00000000e+00]
ValidationData_7.csv,256,[-7.64380397e+03  4.86492438e+06  1.87500000e+00],[-7.65215287e+03  4.86492591e+06  2.00000000e+00]
ValidationData_7.csv,257,[-7.64836560e+03  4.86493393e+06  2.00000000e+00],[-7.64427851e+03  4.86492913e+06  2.00000000e+00]
ValidationData_7.csv,258,[-7.65289882e+03  4.86493086e+06  1.12500000e+00],[-7.64502567e+03  4.86492980e+06  2.00000000e+00]
ValidationData_7.csv,259,[-7.66467950e+03  4.86493415e+06  2.00000000e+00],[-7.64657609e+03  4.86493161e+06  2.00000000e+00]
ValidationData_7.csv,260,[-7.64818844e+03  4.86492767e+06  2.00000000e+00],[-7.66004540e+03  4.86493941e+06  2.00000000e+00]
ValidationData_7.csv,261,[-7.66205881e+03  4.86493490e+06  2.00000000e+00],[-7.66186320e+03  4.86493889e+06  2.00000000e+00]
ValidationData_7.csv,262,[-7.66153489e+03  4.86493405e+06  2.00000000e+00],[-7.66624809e+03  4.86493629e+06  2.00000000e+00]
ValidationData_7.csv,263,[-7.67085694e+03  4.86493547e+06  2.00000000e+00],[-7.67391344e+03  4.86493375e+06  2.00000000e+00]
ValidationData_7.csv,264,[-7.67997676e+03  4.86493285e+06  2.00000000e+00],[-7.67665704e+03  4.86493345e+06  2.00000000e+00]
ValidationData_7.csv,265,[-7.66061041e+03  4.86493432e+06  2.12500000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_7.csv,266,[-7.6641600e+03  4.8649338e+06  2.0000000e+00],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_7.csv,267,[-7.66594229e+03  4.86493658e+06  1.62500000e+00],[-7.67661749e+03  4.86493360e+06  2.00000000e+00]
ValidationData_7.csv,268,[-7.65664135e+03  4.86493310e+06  3.00000000e+00],[-7.68379114e+03  4.86493040e+06  2.00000000e+00]
ValidationData_7.csv,269,[-7.64286470e+03  4.86494953e+06  2.00000000e+00],[-7.64401243e+03  4.86494719e+06  2.00000000e+00]
ValidationData_7.csv,270,[-7.63386855e+03  4.86496728e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_7.csv,271,[-7.63379392e+03  4.86496909e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,272,[-7.63054743e+03  4.86498427e+06  2.00000000e+00],[-7.63210820e+03  4.86498243e+06  2.00000000e+00]
ValidationData_7.csv,273,[-7.63457616e+03  4.86498758e+06  2.00000000e+00],[-7.63440627e+03  4.86498427e+06  2.00000000e+00]
ValidationData_7.csv,274,[-7.62835591e+03  4.86498235e+06  2.00000000e+00],[-7.6348333e+03  4.8649859e+06  2.0000000e+00]
ValidationData_7.csv,275,[-7.62743201e+03  4.86498298e+06  2.00000000e+00],[-7.63422960e+03  4.86498562e+06  2.00000000e+00]
ValidationData_7.csv,276,[-7.63805034e+03  4.86499730e+06  2.00000000e+00],[-7.63658283e+03  4.86499356e+06  2.00000000e+00]
ValidationData_7.csv,277,[-7.63759384e+03  4.86499617e+06  2.00000000e+00],[-7.63752033e+03  4.86499358e+06  2.00000000e+00]
ValidationData_7.csv,278,[-7.63719240e+03  4.86499357e+06  2.00000000e+00],[-7.63918657e+03  4.86499929e+06  2.00000000e+00]
ValidationData_7.csv,279,[-7.63861224e+03  4.86499852e+06  2.00000000e+00],[-7.63881873e+03  4.86499921e+06  2.00000000e+00]
ValidationData_7.csv,280,[-7.63671889e+03  4.86499312e+06  2.00000000e+00],[-7.63934532e+03  4.86500727e+06  2.00000000e+00]
ValidationData_7.csv,281,[-7.63843498e+03  4.86499910e+06  2.12500000e+00],[-7.64138098e+03  4.86500683e+06  2.00000000e+00]
ValidationData_7.csv,282,[-7.64021093e+03  4.86500470e+06  2.00000000e+00],[-7.64176362e+03  4.86500864e+06  2.00000000e+00]
ValidationData_7.csv,283,[-7.62684113e+03  4.86498041e+06  2.00000000e+00],[-7.63176841e+03  4.86498226e+06  2.00000000e+00]
ValidationData_7.csv,284,[-7.63448645e+03  4.86496825e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,285,[-7.63478494e+03  4.86496780e+06  2.00000000e+00],[-7.63387460e+03  4.86497048e+06  2.00000000e+00]
ValidationData_7.csv,286,[-7.63537494e+03  4.86496628e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_7.csv,287,[-7.63447947e+03  4.86496763e+06  2.00000000e+00],[-7.63283450e+03  4.86496483e+06  2.00000000e+00]
ValidationData_7.csv,288,[-7.63335421e+03  4.86497194e+06  2.00000000e+00],[-7.63516969e+03  4.86496633e+06  2.00000000e+00]
ValidationData_7.csv,289,[-7.63627434e+03  4.86499733e+06  1.00000000e+00],[-7.63667735e+03  4.86499315e+06  1.00000000e+00]
ValidationData_7.csv,290,[-7.62296066e+03  4.86497951e+06  1.12500000e+00],[-7.61679854e+03  4.86497653e+06  1.00000000e+00]
ValidationData_7.csv,291,[-7.64112336e+03  4.86495508e+06  2.00000000e+00],[-7.63533914e+03  4.86496631e+06  1.00000000e+00]
ValidationData_7.csv,292,[-7.64677016e+03  4.86494592e+06  1.12500000e+00],[-7.64489384e+03  4.86494872e+06  1.00000000e+00]
ValidationData_7.csv,293,[-7.6571152e+03  4.8649407e+06  7.5000000e-01],[  -7644.18918638 4864948.60365007       0.        ]
ValidationData_7.csv,294,[-7.61026785e+03  4.86498048e+06  1.75000000e+00],[-7.59548530e+03  4.86498272e+06  1.00000000e+00]
ValidationData_7.csv,295,[-7.53469114e+03  4.86493920e+06  1.00000000e+00],[-7.53515907e+03  4.86493709e+06  1.00000000e+00]
ValidationData_7.csv,296,[-7.52133007e+03  4.86495132e+06  1.00000000e+00],[-7.52319861e+03  4.86495185e+06  1.00000000e+00]
ValidationData_7.csv,297,[-7.53520952e+03  4.86494809e+06  1.00000000e+00],[-7.51936676e+03  4.86494974e+06  1.00000000e+00]
ValidationData_7.csv,298,[-7.52328173e+03  4.86493239e+06  1.00000000e+00],[-7.51958593e+03  4.86494982e+06  1.00000000e+00]
ValidationData_7.csv,299,[-7.51021121e+03  4.86494929e+06  1.00000000e+00],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_7.csv,300,[-7.52550682e+03  4.86494633e+06  1.25000000e+00],[-7.51021121e+03  4.86494929e+06  1.00000000e+00]
ValidationData_7.csv,301,[-7.52826954e+03  4.86495068e+06  6.25000000e-01],[-7.52860807e+03  4.86495951e+06  1.00000000e+00]
ValidationData_7.csv,302,[-7.52521823e+03  4.86492863e+06  1.00000000e+00],[-7.52448676e+03  4.86493391e+06  1.00000000e+00]
ValidationData_7.csv,303,[-7.53143244e+03  4.86493161e+06  1.00000000e+00],[-7.52679076e+03  4.86492991e+06  1.00000000e+00]
ValidationData_7.csv,304,[-7.53705398e+03  4.86490131e+06  1.00000000e+00],[-7.54046768e+03  4.86492005e+06  1.00000000e+00]
ValidationData_7.csv,305,[-7.53584700e+03  4.86491856e+06  1.25000000e+00],[-7.53702490e+03  4.86491828e+06  1.00000000e+00]
ValidationData_7.csv,306,[-7.53724100e+03  4.86489573e+06  1.00000000e+00],[-7.53757847e+03  4.86489574e+06  1.00000000e+00]
ValidationData_7.csv,307,[-7.43755405e+03  4.86486582e+06  1.00000000e+00],[-7.43760531e+03  4.86486285e+06  1.00000000e+00]
ValidationData_7.csv,308,[-7.4219833e+03  4.8648769e+06  1.8750000e+00],[-7.42459108e+03  4.86487521e+06  1.00000000e+00]
ValidationData_7.csv,309,[-7.41412102e+03  4.86487578e+06  1.00000000e+00],[-7.42365697e+03  4.86487602e+06  1.00000000e+00]
ValidationData_7.csv,310,[-7.43501185e+03  4.86486577e+06  1.00000000e+00],[-7.42012158e+03  4.86489449e+06  1.00000000e+00]
ValidationData_7.csv,311,[-7.61052931e+03  4.86498054e+06  1.37500000e+00],[-7.60455435e+03  4.86498438e+06  1.00000000e+00]
ValidationData_7.csv,312,[-7.60857050e+03  4.86498066e+06  1.50000000e+00],[-7.60538465e+03  4.86498608e+06  1.00000000e+00]
ValidationData_7.csv,313,[-7.60796316e+03  4.86498103e+06  1.12500000e+00],[-7.60488166e+03  4.86498526e+06  1.00000000e+00]
ValidationData_7.csv,314,[-7.60101664e+03  4.86498131e+06  1.00000000e+00],[-7.60158873e+03  4.86498027e+06  1.00000000e+00]
ValidationData_7.csv,315,[-7.61524243e+03  4.86498219e+06  1.62500000e+00],[-7.59637835e+03  4.86498292e+06  1.00000000e+00]
ValidationData_7.csv,316,[-7.60524407e+03  4.86498083e+06  1.25000000e+00],[-7.59412514e+03  4.86498207e+06  1.00000000e+00]
ValidationData_7.csv,317,[-7.60331745e+03  4.86498065e+06  1.12500000e+00],[-7.59484710e+03  4.86498452e+06  1.00000000e+00]
ValidationData_7.csv,318,[-7.62178682e+03  4.86498334e+06  1.12500000e+00],[-7.58780043e+03  4.86498654e+06  1.00000000e+00]
ValidationData_7.csv,319,[-7.60176479e+03  4.86498050e+06  1.00000000e+00],[-7.60294529e+03  4.86498098e+06  1.00000000e+00]
ValidationData_7.csv,320,[-7.62318291e+03  4.86498061e+06  1.00000000e+00],[-7.60916681e+03  4.86497792e+06  1.00000000e+00]
ValidationData_7.csv,321,[-7.60983749e+03  4.86497882e+06  1.00000000e+00],[-7.60936276e+03  4.86497738e+06  1.00000000e+00]
ValidationData_7.csv,322,[-7.61903355e+03  4.86497878e+06  8.75000000e-01],[-7.61620042e+03  4.86497872e+06  1.00000000e+00]
ValidationData_7.csv,323,[-7.62922091e+03  4.86499347e+06  8.75000000e-01],[-7.61653860e+03  4.86497874e+06  1.00000000e+00]
ValidationData_7.csv,324,[-7.61848086e+03  4.86497726e+06  1.00000000e+00],[-7.61689829e+03  4.86497891e+06  1.00000000e+00]
ValidationData_7.csv,325,[-7.60897071e+03  4.86498180e+06  1.37500000e+00],[-7.61697830e+03  4.86497519e+06  1.00000000e+00]
ValidationData_7.csv,326,[-7.62705211e+03  4.86497903e+06  1.00000000e+00],[-7.62697029e+03  4.86497948e+06  2.00000000e+00]
ValidationData_7.csv,327,[-7.62549064e+03  4.86498183e+06  1.00000000e+00],[-7.62166742e+03  4.86497647e+06  1.00000000e+00]
ValidationData_7.csv,328,[-7.63145900e+03  4.86498618e+06  6.25000000e-01],[-7.63415520e+03  4.86498407e+06  1.00000000e+00]
ValidationData_7.csv,329,[-7.62147610e+03  4.86497865e+06  1.00000000e+00],[-7.63272925e+03  4.86498735e+06  1.00000000e+00]
ValidationData_7.csv,330,[-7.63272068e+03  4.86499153e+06  1.00000000e+00],[-7.6374238e+03  4.8649916e+06  1.0000000e+00]
ValidationData_7.csv,331,[-7.63677899e+03  4.86499273e+06  1.50000000e+00],[-7.63718346e+03  4.86499345e+06  1.00000000e+00]
ValidationData_7.csv,332,[0 0 0],[-7.31320141e+03  4.86479146e+06  1.00000000e+00]
ValidationData_7.csv,333,[-7.32646530e+03  4.86479713e+06  1.00000000e+00],[-7.31568122e+03  4.86480195e+06  1.00000000e+00]
ValidationData_7.csv,334,[-7.32650612e+03  4.86480584e+06  1.50000000e+00],[-7.31270299e+03  4.86480761e+06  1.00000000e+00]
ValidationData_7.csv,335,[-7.32211322e+03  4.86481663e+06  1.00000000e+00],[-7.31739470e+03  4.86481345e+06  1.00000000e+00]
ValidationData_7.csv,336,[-7.35436191e+03  4.86478828e+06  1.25000000e+00],[-7.32519074e+03  4.86481808e+06  1.00000000e+00]
ValidationData_7.csv,337,[-7.34109915e+03  4.86480649e+06  1.00000000e+00],[-7.33820283e+03  4.86482627e+06  1.00000000e+00]
ValidationData_7.csv,338,[-7.35945948e+03  4.86482719e+06  8.75000000e-01],[-7.37283090e+03  4.86484476e+06  1.00000000e+00]
ValidationData_7.csv,339,[-7.37075085e+03  4.86484268e+06  1.00000000e+00],[-7.38051380e+03  4.86484963e+06  1.00000000e+00]
ValidationData_7.csv,340,[-7.37429376e+03  4.86484276e+06  5.00000000e-01],[-7.38334270e+03  4.86484128e+06  1.00000000e+00]
ValidationData_7.csv,341,[-7.36158913e+03  4.86478023e+06  8.75000000e-01],[-7.38660597e+03  4.86483428e+06  1.00000000e+00]
ValidationData_7.csv,342,[-7.45820565e+03  4.86484948e+06  5.00000000e-01],[  -7435.38833459 4864861.66776533       0.        ]
ValidationData_7.csv,343,[-7.43395277e+03  4.86486314e+06  1.00000000e+00],[  -7424.09317685 4864875.73329851       0.        ]
ValidationData_7.csv,344,[-7.49686999e+03  4.86486261e+06  1.12500000e+00],[  -7473.79119892 4864866.4820823        0.        ]
ValidationData_7.csv,345,[-7.52806932e+03  4.86493459e+06  1.25000000e-01],[  -7536.82031092 4864918.30350243       0.        ]
ValidationData_7.csv,346,[-7.63831116e+03  4.86499867e+06  1.37500000e+00],[-7.63678198e+03  4.86499385e+06  1.00000000e+00]
ValidationData_7.csv,347,[-7.63900470e+03  4.86500229e+06  1.12500000e+00],[-7.63653133e+03  4.86499391e+06  1.00000000e+00]
ValidationData_7.csv,348,[-7.64090262e+03  4.86500771e+06  1.87500000e+00],[-7.64177413e+03  4.86501044e+06  1.00000000e+00]
ValidationData_7.csv,349,[-7.63637547e+03  4.86500000e+06  1.25000000e+00],[-7.64071659e+03  4.86500805e+06  1.00000000e+00]
ValidationData_7.csv,350,[-7.59758252e+03  4.86498289e+06  1.37500000e+00],[-7.59518076e+03  4.86498278e+06  1.00000000e+00]
ValidationData_7.csv,351,[-7.63159103e+03  4.86498342e+06  1.75000000e+00],[-7.60293287e+03  4.86498072e+06  1.00000000e+00]
