FILE,ROW,ESTIMATED POSITION,REAL POSITION
ValidationData_5.csv,397,[-7.59333420e+03  4.86498378e+06  1.00000000e+00],[-7.60284396e+03  4.86498181e+06  1.00000000e+00]
ValidationData_5.csv,398,[-7.62764997e+03  4.86498164e+06  2.66666667e+00],[-7.63402642e+03  4.86498410e+06  3.00000000e+00]
ValidationData_5.csv,399,[-7.59865717e+03  4.86498120e+06  1.00000000e+00],[-7.59594523e+03  4.86498148e+06  1.00000000e+00]
ValidationData_5.csv,400,[0 0 0],[-7.63643875e+03  4.86499186e+06  2.00000000e+00]
ValidationData_5.csv,401,[-7.61229013e+03  4.86498498e+06  1.00000000e+00],[-7.59360236e+03  4.86498437e+06  1.00000000e+00]
ValidationData_5.csv,402,[0 0 0],[-7.63685721e+03  4.86499450e+06  3.00000000e+00]
ValidationData_5.csv,403,[0 0 0],[-7.68134619e+03  4.86493188e+06  1.00000000e+00]
ValidationData_5.csv,404,[0 0 0],[-7.64313024e+03  4.86494665e+06  1.00000000e+00]
ValidationData_5.csv,405,[-7.54937943e+03  4.86487841e+06  1.00000000e+00],[-7.55975518e+03  4.86488771e+06  1.00000000e+00]
ValidationData_5.csv,406,[-7.60300623e+03  4.86497995e+06  1.00000000e+00],[-7.58675734e+03  4.86498560e+06  1.00000000e+00]
ValidationData_5.csv,407,[0 0 0],[-7.68835525e+03  4.86492923e+06  1.00000000e+00]
ValidationData_5.csv,408,[0 0 0],[-7.64214689e+03  4.86501736e+06  3.00000000e+00]
ValidationData_5.csv,409,[0 0 0],[-7.63764213e+03  4.86500082e+06  2.00000000e+00]
ValidationData_5.csv,410,[-7.58840903e+03  4.86498572e+06  1.00000000e+00],[-7.59007633e+03  4.86498511e+06  1.00000000e+00]
ValidationData_5.csv,411,[-7.55978200e+03  4.86487137e+06  1.00000000e+00],[-7.56271710e+03  4.86486596e+06  1.00000000e+00]
ValidationData_5.csv,412,[0 0 0],[-7.68959943e+03  4.86493385e+06  2.00000000e+00]
ValidationData_5.csv,413,[-7.59585383e+03  4.86498306e+06  1.00000000e+00],[-7.58936752e+03  4.86498148e+06  1.00000000e+00]
ValidationData_5.csv,414,[0 0 0],[-7.64126871e+03  4.86501299e+06  3.00000000e+00]
ValidationData_5.csv,415,[0 0 0],[-7.63475927e+03  4.86496611e+06  1.00000000e+00]
ValidationData_5.csv,416,[0 0 0],[  -7695.93195495 4864931.43318821       0.        ]
ValidationData_5.csv,417,[-7.60129797e+03  4.86498210e+06  2.00000000e+00],[-7.58786577e+03  4.86498652e+06  2.00000000e+00]
ValidationData_5.csv,418,[-7.64388803e+03  4.86492534e+06  1.00000000e+00],[-7.63923915e+03  4.86491194e+06  1.00000000e+00]
ValidationData_5.csv,419,[0 0 0],[-7.63792259e+03  4.86500002e+06  3.00000000e+00]
ValidationData_5.csv,420,[-7.60393183e+03  4.86498074e+06  2.00000000e+00],[-7.58966182e+03  4.86498545e+06  2.00000000e+00]
ValidationData_5.csv,421,[-7.59585383e+03  4.86498306e+06  2.00000000e+00],[-7.59457844e+03  4.86498273e+06  2.00000000e+00]
ValidationData_5.csv,422,[0 0 0],[-7.69593875e+03  4.86493181e+06  1.00000000e+00]
ValidationData_5.csv,423,[-7.63845537e+03  4.86499798e+06  2.66666667e+00],[-7.64043147e+03  4.86500938e+06  2.00000000e+00]
ValidationData_5.csv,424,[0 0 0],[-7.62172256e+03  4.86497683e+06  3.00000000e+00]
ValidationData_5.csv,425,[0 0 0],[-7.68926949e+03  4.86493368e+06  2.00000000e+00]
ValidationData_5.csv,426,[-7.50299103e+03  4.86486290e+06  2.00000000e+00],[-7.49566469e+03  4.86487954e+06  1.00000000e+00]
ValidationData_5.csv,427,[0 0 0],[-7.64135244e+03  4.86501571e+06  2.00000000e+00]
ValidationData_5.csv,428,[-7.6106119e+03  4.8649783e+06  2.0000000e+00],[-7.60310350e+03  4.86498103e+06  2.00000000e+00]
ValidationData_5.csv,429,[-7.61620237e+03  4.86498278e+06  2.00000000e+00],[-7.59667706e+03  4.86498298e+06  2.00000000e+00]
ValidationData_5.csv,430,[-7.64642360e+03  4.86492576e+06  1.00000000e+00],[-7.63695837e+03  4.86490475e+06  2.00000000e+00]
ValidationData_5.csv,431,[0 0 0],[-7.68750924e+03  4.86492958e+06  2.00000000e+00]
ValidationData_5.csv,432,[-7.62354923e+03  4.86498240e+06  2.00000000e+00],[-7.61124801e+03  4.86497768e+06  2.00000000e+00]
ValidationData_5.csv,433,[0 0 0],[-7.67652328e+03  4.86493292e+06  2.00000000e+00]
ValidationData_5.csv,434,[0 0 0],[-7.63955312e+03  4.86491518e+06  2.00000000e+00]
ValidationData_5.csv,435,[-7.60012367e+03  4.86498183e+06  2.00000000e+00],[-7.60470752e+03  4.86498075e+06  2.00000000e+00]
ValidationData_5.csv,436,[-7.53674227e+03  4.86491062e+06  1.00000000e+00],[-7.53856800e+03  4.86491909e+06  1.00000000e+00]
ValidationData_5.csv,437,[0 0 0],[-7.66902952e+03  4.86493531e+06  2.00000000e+00]
ValidationData_5.csv,438,[-7.63311553e+03  4.86498326e+06  2.00000000e+00],[-7.63218846e+03  4.86498171e+06  2.00000000e+00]
ValidationData_5.csv,439,[-7.55652663e+03  4.86488602e+06  1.00000000e+00],[-7.55489745e+03  4.86488498e+06  1.00000000e+00]
ValidationData_5.csv,440,[-7.53351140e+03  4.86493263e+06  1.00000000e+00],[-7.53081824e+03  4.86493409e+06  1.00000000e+00]
ValidationData_5.csv,441,[-7.61304757e+03  4.86497707e+06  3.00000000e+00],[-7.60972568e+03  4.86497727e+06  3.00000000e+00]
ValidationData_5.csv,442,[0 0 0],[-7.66441765e+03  4.86493577e+06  2.00000000e+00]
ValidationData_5.csv,443,[-7.64999633e+03  4.86492878e+06  1.00000000e+00],[-7.66183097e+03  4.86493568e+06  1.00000000e+00]
ValidationData_5.csv,444,[0 0 0],[-7.66113608e+03  4.86493910e+06  2.00000000e+00]
ValidationData_5.csv,445,[0 0 0],[-7.63174453e+03  4.86498756e+06  2.00000000e+00]
ValidationData_5.csv,446,[-7.56219200e+03  4.86486677e+06  1.00000000e+00],[-7.56873714e+03  4.86487609e+06  1.00000000e+00]
ValidationData_5.csv,447,[-7.62005553e+03  4.86497849e+06  2.00000000e+00],[-7.61148368e+03  4.86497802e+06  2.00000000e+00]
ValidationData_5.csv,448,[-7.62068173e+03  4.86497831e+06  2.00000000e+00],[-7.60883428e+03  4.86497837e+06  2.00000000e+00]
ValidationData_5.csv,449,[-7.61304757e+03  4.86497707e+06  3.00000000e+00],[-7.59732616e+03  4.86498257e+06  3.00000000e+00]
ValidationData_5.csv,450,[0 0 0],[-7.65183437e+03  4.86493371e+06  2.00000000e+00]
ValidationData_5.csv,451,[-7.56435573e+03  4.86486996e+06  1.00000000e+00],[-7.57111237e+03  4.86487186e+06  1.00000000e+00]
ValidationData_5.csv,452,[0 0 0],[-7.63891030e+03  4.86500025e+06  2.00000000e+00]
ValidationData_5.csv,453,[-7.53520952e+03  4.86494809e+06  1.00000000e+00],[-7.52297417e+03  4.86494755e+06  1.00000000e+00]
ValidationData_5.csv,454,[-7.59677823e+03  4.86498226e+06  3.00000000e+00],[-7.58649192e+03  4.86498558e+06  3.00000000e+00]
ValidationData_5.csv,455,[0 0 0],[-7.64279787e+03  4.86492411e+06  2.00000000e+00]
ValidationData_5.csv,456,[-7.62289197e+03  4.86498070e+06  1.66666667e+00],[-7.61694885e+03  4.86497969e+06  2.00000000e+00]
ValidationData_5.csv,457,[-7.53665279e+03  4.86493645e+06  1.00000000e+00],[-7.52196922e+03  4.86494918e+06  1.00000000e+00]
ValidationData_5.csv,458,[-7.42931903e+03  4.86488133e+06  1.00000000e+00],[-7.42268337e+03  4.86487716e+06  1.00000000e+00]
ValidationData_5.csv,459,[-7.55652663e+03  4.86488602e+06  1.00000000e+00],[-7.55966946e+03  4.86487080e+06  1.00000000e+00]
ValidationData_5.csv,460,[0 0 0],[-7.64555840e+03  4.86494941e+06  1.00000000e+00]
ValidationData_5.csv,461,[0 0 0],[-7.6670462e+03  4.8649362e+06  2.0000000e+00]
ValidationData_5.csv,462,[0 0 0],[-7.64210423e+03  4.86501482e+06  2.00000000e+00]
ValidationData_5.csv,463,[0 0 0],[-7.67675370e+03  4.86493462e+06  2.00000000e+00]
ValidationData_5.csv,464,[-7.64951780e+03  4.86492902e+06  2.00000000e+00],[-7.64155958e+03  4.86491987e+06  2.00000000e+00]
ValidationData_5.csv,465,[0 0 0],[-7.64811700e+03  4.86494479e+06  1.00000000e+00]
ValidationData_5.csv,466,[0 0 0],[-7.68934599e+03  4.86493412e+06  1.00000000e+00]
ValidationData_5.csv,467,[-7.62813450e+03  4.86497702e+06  2.00000000e+00],[-7.62753117e+03  4.86497955e+06  2.00000000e+00]
ValidationData_5.csv,468,[0 0 0],[-7.64383310e+03  4.86501178e+06  3.00000000e+00]
ValidationData_5.csv,469,[-7.61304757e+03  4.86497707e+06  2.33333333e+00],[-7.58860092e+03  4.86498482e+06  2.00000000e+00]
ValidationData_5.csv,470,[-7.64472567e+03  4.86492405e+06  1.33333333e+00],[-7.63828678e+03  4.86490694e+06  2.00000000e+00]
ValidationData_5.csv,471,[0 0 0],[-7.65581020e+03  4.86493836e+06  1.00000000e+00]
ValidationData_5.csv,472,[-7.59800753e+03  4.86498138e+06  2.00000000e+00],[-7.60358482e+03  4.86497952e+06  2.00000000e+00]
ValidationData_5.csv,473,[-7.64450880e+03  4.86492168e+06  1.33333333e+00],[-7.63608133e+03  4.86490112e+06  2.00000000e+00]
ValidationData_5.csv,474,[-7.63389023e+03  4.86498401e+06  2.00000000e+00],[-7.63447592e+03  4.86498622e+06  2.00000000e+00]
ValidationData_5.csv,475,[0 0 0],[-7.63916958e+03  4.86500082e+06  2.00000000e+00]
ValidationData_5.csv,476,[0 0 0],[-7.66160351e+03  4.86493897e+06  1.00000000e+00]
ValidationData_5.csv,477,[-7.60013200e+03  4.86498183e+06  2.00000000e+00],[-7.59672723e+03  4.86498201e+06  2.00000000e+00]
ValidationData_5.csv,478,[0 0 0],[  -7689.8951588  4864934.56470641       0.        ]
ValidationData_5.csv,479,[-7.42347531e+03  4.86488070e+06  1.00000000e+00],[-7.41811515e+03  4.86489358e+06  1.00000000e+00]
ValidationData_5.csv,480,[0 0 0],[-7.67754942e+03  4.86493353e+06  3.00000000e+00]
ValidationData_5.csv,481,[0 0 0],[-7.66074255e+03  4.86493518e+06  1.00000000e+00]
ValidationData_5.csv,482,[-7.63778893e+03  4.86490668e+06  2.00000000e+00],[-7.63110419e+03  4.86490225e+06  2.00000000e+00]
ValidationData_5.csv,483,[-7.62181687e+03  4.86498139e+06  2.00000000e+00],[-7.61503784e+03  4.86497590e+06  2.00000000e+00]
ValidationData_5.csv,484,[-7.59815930e+03  4.86498187e+06  2.00000000e+00],[-7.59401835e+03  4.86498214e+06  2.00000000e+00]
ValidationData_5.csv,485,[-7.52639146e+03  4.86491935e+06  1.00000000e+00],[-7.52823176e+03  4.86490096e+06  1.00000000e+00]
ValidationData_5.csv,486,[-7.62996880e+03  4.86498375e+06  2.33333333e+00],[-7.63655382e+03  4.86499381e+06  2.00000000e+00]
ValidationData_5.csv,487,[-7.63304150e+03  4.86497101e+06  1.00000000e+00],[  -7630.85557636 4864989.84993862       0.        ]
ValidationData_5.csv,488,[-7.66924780e+03  4.86493613e+06  3.00000000e+00],[-7.64092615e+03  4.86492206e+06  3.00000000e+00]
ValidationData_5.csv,489,[-7.63737177e+03  4.86490682e+06  2.00000000e+00],[-7.62839151e+03  4.86489598e+06  2.00000000e+00]
ValidationData_5.csv,490,[0 0 0],[-7.63323286e+03  4.86497040e+06  2.00000000e+00]
ValidationData_5.csv,491,[  -7675.3525 4864932.8629       0.    ],[  -7661.85839568 4864934.81309648       0.        ]
ValidationData_5.csv,492,[-7.59803507e+03  4.86498243e+06  1.33333333e+00],[-7.58743597e+03  4.86498614e+06  2.00000000e+00]
ValidationData_5.csv,493,[0 0 0],[-7.66565023e+03  4.86493634e+06  1.00000000e+00]
ValidationData_5.csv,494,[-7.64642360e+03  4.86492576e+06  1.00000000e+00],[-7.64746924e+03  4.86492489e+06  1.00000000e+00]
ValidationData_5.csv,495,[0 0 0],[-7.63345899e+03  4.86496506e+06  2.00000000e+00]
ValidationData_5.csv,496,[-7.64442667e+03  4.86492722e+06  1.00000000e+00],[-7.66935790e+03  4.86493674e+06  1.00000000e+00]
ValidationData_5.csv,497,[-7.63779633e+03  4.86490671e+06  1.66666667e+00],[-7.63148093e+03  4.86489480e+06  1.00000000e+00]
ValidationData_5.csv,498,[-7.51531094e+03  4.86488745e+06  2.00000000e+00],[-7.51672140e+03  4.86489416e+06  1.00000000e+00]
ValidationData_5.csv,499,[0 0 0],[-7.67374091e+03  4.86493440e+06  1.00000000e+00]
ValidationData_5.csv,500,[0 0 0],[-7.63342758e+03  4.86490234e+06  1.00000000e+00]
ValidationData_5.csv,501,[-7.63863890e+03  4.86491124e+06  1.00000000e+00],[-7.63803351e+03  4.86491246e+06  1.00000000e+00]
ValidationData_5.csv,502,[0 0 0],[-7.63007808e+03  4.86490203e+06  1.00000000e+00]
ValidationData_5.csv,503,[-7.63950497e+03  4.86500329e+06  3.33333333e-01],[  -7641.68709611 4865005.41568679       0.        ]
ValidationData_5.csv,504,[-7.59664870e+03  4.86498335e+06  2.00000000e+00],[-7.58719017e+03  4.86498632e+06  3.00000000e+00]
ValidationData_5.csv,505,[0 0 0],[-7.67758732e+03  4.86493308e+06  1.00000000e+00]
ValidationData_5.csv,506,[0 0 0],[-7.64779100e+03  4.86493229e+06  2.00000000e+00]
ValidationData_5.csv,507,[-7.63737177e+03  4.86490682e+06  2.00000000e+00],[  -7629.57351467 4864895.30891869       0.        ]
ValidationData_5.csv,508,[-7.65016560e+03  4.86493706e+06  2.00000000e+00],[-7.64051827e+03  4.86491981e+06  2.00000000e+00]
ValidationData_5.csv,509,[0 0 0],[-7.67382993e+03  4.86493349e+06  1.00000000e+00]
ValidationData_5.csv,510,[  -7656.65736667 4864935.06483333       0.        ],[  -7641.85357309 4864920.27497866       0.        ]
ValidationData_5.csv,511,[-7.63950497e+03  4.86500329e+06  3.33333333e-01],[  -7638.85627681 4865010.3999622        0.        ]
ValidationData_5.csv,512,[0 0 0],[-7.63868211e+03  4.86491154e+06  2.00000000e+00]
ValidationData_5.csv,513,[-7.67820313e+03  4.86493303e+06  1.00000000e+00],[-7.68239338e+03  4.86493084e+06  1.00000000e+00]
ValidationData_5.csv,514,[-7.48917750e+03  4.86489994e+06  2.00000000e+00],[-7.49702670e+03  4.86488988e+06  1.00000000e+00]
ValidationData_5.csv,515,[-7.49236547e+03  4.86486403e+06  2.00000000e+00],[-7.4962818e+03  4.8648829e+06  1.0000000e+00]
ValidationData_5.csv,516,[0 0 0],[-7.63608128e+03  4.86490422e+06  2.00000000e+00]
ValidationData_5.csv,517,[-7.67779083e+03  4.86493262e+06  1.00000000e+00],[-7.68515638e+03  4.86493191e+06  1.00000000e+00]
ValidationData_5.csv,518,[-7.63863890e+03  4.86491124e+06  1.00000000e+00],[-7.63772555e+03  4.86489855e+06  1.00000000e+00]
ValidationData_5.csv,519,[0 0 0],[-7.68447955e+03  4.86493024e+06  1.00000000e+00]
ValidationData_5.csv,520,[-7.63929323e+03  4.86500250e+06  2.00000000e+00],[-7.63934508e+03  4.86500727e+06  2.00000000e+00]
ValidationData_5.csv,521,[0 0 0],[-7.63817306e+03  4.86490677e+06  1.00000000e+00]
ValidationData_5.csv,522,[-7.67822310e+03  4.86493197e+06  1.00000000e+00],[-7.68829800e+03  4.86492856e+06  1.00000000e+00]
ValidationData_5.csv,523,[-7.63797367e+03  4.86490733e+06  2.00000000e+00],[-7.63037149e+03  4.86489535e+06  2.00000000e+00]
ValidationData_5.csv,524,[0 0 0],[  -7637.63310454 4864956.62065167       0.        ]
ValidationData_5.csv,525,[-7.61106413e+03  4.86497837e+06  2.33333333e+00],[-7.60383305e+03  4.86498156e+06  3.00000000e+00]
ValidationData_5.csv,526,[-7.50412857e+03  4.86485701e+06  2.00000000e+00],[-7.49906323e+03  4.86487222e+06  1.00000000e+00]
ValidationData_5.csv,527,[-7.69133840e+03  4.86492821e+06  1.00000000e+00],[-7.69070364e+03  4.86492764e+06  1.00000000e+00]
ValidationData_5.csv,528,[-7.47883200e+03  4.86488308e+06  6.66666667e-01],[-7.47817927e+03  4.86489112e+06  1.00000000e+00]
ValidationData_5.csv,529,[-7.64032560e+03  4.86500769e+06  2.00000000e+00],[-7.64219950e+03  4.86501684e+06  2.00000000e+00]
ValidationData_5.csv,530,[  -7619.0919 4864981.716        0.    ],[  -7615.95449716 4864975.51175694       0.        ]
ValidationData_5.csv,531,[0 0 0],[-7.63283440e+03  4.86496483e+06  3.00000000e+00]
ValidationData_5.csv,532,[-7.50986177e+03  4.86485658e+06  1.66666667e+00],[-7.50383568e+03  4.86486317e+06  1.00000000e+00]
ValidationData_5.csv,533,[-7.63779633e+03  4.86490671e+06  2.00000000e+00],[-7.63655370e+03  4.86489934e+06  1.00000000e+00]
ValidationData_5.csv,534,[0 0 0],[-7.65211397e+03  4.86493438e+06  1.00000000e+00]
ValidationData_5.csv,535,[-7.62669433e+03  4.86498194e+06  2.00000000e+00],[-7.61084766e+03  4.86497725e+06  3.00000000e+00]
ValidationData_5.csv,536,[-7.64635120e+03  4.86492798e+06  1.00000000e+00],[-7.66316990e+03  4.86493358e+06  1.00000000e+00]
ValidationData_5.csv,537,[0 0 0],[  -7613.95819108 4864982.64037315       0.        ]
ValidationData_5.csv,538,[0 0 0],[-7.65842628e+03  4.86493804e+06  1.00000000e+00]
ValidationData_5.csv,539,[-7.63863890e+03  4.86491124e+06  1.00000000e+00],[-7.63876801e+03  4.86490728e+06  1.00000000e+00]
ValidationData_5.csv,540,[-7.47161187e+03  4.86486492e+06  1.33333333e+00],[  -7488.92154065 4864876.8723379        0.        ]
ValidationData_5.csv,541,[-7.50406103e+03  4.86486097e+06  2.00000000e+00],[-7.50587758e+03  4.86485843e+06  1.00000000e+00]
ValidationData_5.csv,542,[-7.63952070e+03  4.86491432e+06  1.00000000e+00],[-7.63975088e+03  4.86491531e+06  1.00000000e+00]
ValidationData_5.csv,543,[0 0 0],[-7.45872660e+03  4.86483216e+06  1.00000000e+00]
ValidationData_5.csv,544,[0 0 0],[-7.62135119e+03  4.86497590e+06  3.00000000e+00]
ValidationData_5.csv,545,[0 0 0],[-7.64131600e+03  4.86501559e+06  2.00000000e+00]
ValidationData_5.csv,546,[0 0 0],[-7.66473931e+03  4.86493593e+06  1.00000000e+00]
ValidationData_5.csv,547,[-7.64642360e+03  4.86492576e+06  1.00000000e+00],[-7.64673350e+03  4.86492506e+06  1.00000000e+00]
ValidationData_5.csv,548,[0 0 0],[-7.64768239e+03  4.86494417e+06  1.00000000e+00]
ValidationData_5.csv,549,[-7.51326177e+03  4.86484664e+06  1.33333333e+00],[-7.50127600e+03  4.86486691e+06  1.00000000e+00]
ValidationData_5.csv,550,[  -7637.257  4864949.8143       0.    ],[-7.63312593e+03  4.86496499e+06  2.00000000e+00]
ValidationData_5.csv,551,[0 0 0],[-7.4704254e+03  4.8648147e+06  1.0000000e+00]
ValidationData_5.csv,552,[0 0 0],[-7.67519931e+03  4.86493304e+06  1.00000000e+00]
ValidationData_5.csv,553,[0 0 0],[-7.63506585e+03  4.86498435e+06  3.00000000e+00]
ValidationData_5.csv,554,[-7.62813450e+03  4.86497702e+06  3.00000000e+00],[-7.60925457e+03  4.86497838e+06  3.00000000e+00]
ValidationData_5.csv,555,[0 0 0],[-7.66193079e+03  4.86493799e+06  1.00000000e+00]
ValidationData_5.csv,556,[  -7628.1345 4864977.0212       0.    ],[  -7639.73585659 4864958.07349949       0.        ]
ValidationData_5.csv,557,[-7.50911142e+03  4.86485991e+06  2.00000000e+00],[-7.50980545e+03  4.86485223e+06  1.00000000e+00]
ValidationData_5.csv,558,[-7.60988600e+03  4.86497871e+06  2.66666667e+00],[-7.60288908e+03  4.86498162e+06  3.00000000e+00]
ValidationData_5.csv,559,[0 0 0],[-7.68777642e+03  4.86492951e+06  1.00000000e+00]
ValidationData_5.csv,560,[0 0 0],[-7.46028649e+03  4.86481061e+06  1.00000000e+00]
ValidationData_5.csv,561,[0 0 0],[-7.63740203e+03  4.86499440e+06  3.00000000e+00]
ValidationData_5.csv,562,[0 0 0],[-7.45834680e+03  4.86481387e+06  1.00000000e+00]
ValidationData_5.csv,563,[-7.50666437e+03  4.86485464e+06  2.00000000e+00],[-7.51457237e+03  4.86484313e+06  1.00000000e+00]
ValidationData_5.csv,564,[-7.59895417e+03  4.86498217e+06  2.66666667e+00],[-7.59417023e+03  4.86498224e+06  3.00000000e+00]
ValidationData_5.csv,565,[0 0 0],[-7.63817866e+03  4.86499763e+06  1.00000000e+00]
ValidationData_5.csv,566,[0 0 0],[-7.68061786e+03  4.86493236e+06  1.00000000e+00]
ValidationData_5.csv,567,[-7.49343410e+03  4.86486489e+06  1.66666667e+00],[  -7503.81544467 4864888.47590187       0.        ]
ValidationData_5.csv,568,[0 0 0],[-7.68386967e+03  4.86492993e+06  1.00000000e+00]
ValidationData_5.csv,569,[0 0 0],[-7.58721240e+03  4.86498671e+06  3.00000000e+00]
ValidationData_5.csv,570,[0 0 0],[-7.45381238e+03  4.86482858e+06  1.00000000e+00]
ValidationData_5.csv,571,[-7.61731563e+03  4.86497645e+06  2.00000000e+00],[-7.63975923e+03  4.86500728e+06  3.00000000e+00]
ValidationData_5.csv,572,[0 0 0],[-7.66244720e+03  4.86493377e+06  2.00000000e+00]
ValidationData_5.csv,573,[-7.64630760e+03  4.86493235e+06  3.00000000e+00],[-7.66125727e+03  4.86493907e+06  3.00000000e+00]
ValidationData_5.csv,574,[0 0 0],[-7.67343529e+03  4.86493464e+06  2.00000000e+00]
ValidationData_5.csv,575,[-7.63908380e+03  4.86500336e+06  3.00000000e+00],[-7.64230636e+03  4.86501665e+06  3.00000000e+00]
ValidationData_5.csv,576,[-7.49496272e+03  4.86486365e+06  2.00000000e+00],[-7.47642157e+03  4.86489100e+06  1.00000000e+00]
ValidationData_5.csv,577,[-7.68208440e+03  4.86493087e+06  2.00000000e+00],[-7.68486796e+03  4.86493097e+06  2.00000000e+00]
ValidationData_5.csv,578,[0 0 0],[-7.68279365e+03  4.86493140e+06  1.00000000e+00]
ValidationData_5.csv,579,[-7.65236253e+03  4.86493232e+06  2.66666667e+00],[-7.67555209e+03  4.86493116e+06  3.00000000e+00]
ValidationData_5.csv,580,[-7.53342668e+03  4.86492947e+06  1.00000000e+00],[-7.53343210e+03  4.86494018e+06  1.00000000e+00]
ValidationData_5.csv,581,[-7.68456073e+03  4.86493016e+06  2.00000000e+00],[-7.69050087e+03  4.86492770e+06  2.00000000e+00]
ValidationData_5.csv,582,[-7.63984227e+03  4.86500441e+06  3.00000000e+00],[-7.64159925e+03  4.86500869e+06  3.00000000e+00]
ValidationData_5.csv,583,[  -7637.257  4864949.8143       0.    ],[-7.64328978e+03  4.86494756e+06  3.00000000e+00]
ValidationData_5.csv,584,[0 0 0],[-7.68289431e+03  4.86493154e+06  1.00000000e+00]
ValidationData_5.csv,585,[-7.63338660e+03  4.86497017e+06  3.00000000e+00],[-7.62852290e+03  4.86497818e+06  3.00000000e+00]
ValidationData_5.csv,586,[-7.50095386e+03  4.86488693e+06  2.33333333e+00],[-7.47628334e+03  4.86489001e+06  1.00000000e+00]
ValidationData_5.csv,587,[0 0 0],[-7.60012174e+03  4.86498028e+06  1.00000000e+00]
ValidationData_5.csv,588,[-7.43164911e+03  4.86487310e+06  2.66666667e+00],[-7.43884016e+03  4.86486364e+06  2.00000000e+00]
ValidationData_5.csv,589,[0 0 0],[-7.69225645e+03  4.86492912e+06  1.00000000e+00]
ValidationData_5.csv,590,[-7.53342668e+03  4.86492947e+06  1.00000000e+00],[-7.52377901e+03  4.86493376e+06  1.00000000e+00]
ValidationData_5.csv,591,[0 0 0],[-7.6888331e+03  4.8649321e+06  1.0000000e+00]
ValidationData_5.csv,592,[-7.64496813e+03  4.86492687e+06  2.33333333e+00],[-7.64669990e+03  4.86492504e+06  2.00000000e+00]
ValidationData_5.csv,593,[-7.6026670e+03  4.8649811e+06  1.0000000e+00],[-7.59750173e+03  4.86498168e+06  1.00000000e+00]
ValidationData_5.csv,594,[0 0 0],[-7.69025386e+03  4.86493498e+06  1.00000000e+00]
ValidationData_5.csv,595,[-7.63377233e+03  4.86499702e+06  3.00000000e+00],[-7.63757704e+03  4.86500143e+06  3.00000000e+00]
ValidationData_5.csv,596,[0 0 0],[-7.63710039e+03  4.86499532e+06  3.00000000e+00]
ValidationData_5.csv,597,[-7.64619463e+03  4.86492374e+06  2.33333333e+00],[-7.64066951e+03  4.86491961e+06  2.00000000e+00]
ValidationData_5.csv,598,[-7.66682830e+03  4.86493110e+06  2.66666667e+00],[-7.68865450e+03  4.86492818e+06  3.00000000e+00]
ValidationData_5.csv,599,[0 0 0],[-7.6316714e+03  4.8649819e+06  3.0000000e+00]
ValidationData_5.csv,600,[-7.47053950e+03  4.86486362e+06  1.00000000e+00],[-7.47071211e+03  4.86486918e+06  1.00000000e+00]
ValidationData_5.csv,601,[0 0 0],[-7.64233404e+03  4.86501413e+06  3.00000000e+00]
ValidationData_5.csv,602,[0 0 0],[  -7459.33246545 4864860.90692543       0.        ]
ValidationData_5.csv,603,[-7.63902537e+03  4.86491099e+06  2.66666667e+00],[-7.63713640e+03  4.86489843e+06  2.00000000e+00]
ValidationData_5.csv,604,[0 0 0],[-7.63562794e+03  4.86496648e+06  3.00000000e+00]
ValidationData_5.csv,605,[0 0 0],[-7.63778295e+03  4.86500014e+06  3.00000000e+00]
ValidationData_5.csv,606,[0 0 0],[-7.64626186e+03  4.86493222e+06  3.00000000e+00]
ValidationData_5.csv,607,[0 0 0],[-7.64256660e+03  4.86501627e+06  3.00000000e+00]
ValidationData_5.csv,608,[-7.61172990e+03  4.86497745e+06  2.66666667e+00],[-7.60902120e+03  4.86497747e+06  3.00000000e+00]
ValidationData_5.csv,609,[-7.43021543e+03  4.86487418e+06  1.00000000e+00],[-7.43755676e+03  4.86486348e+06  1.00000000e+00]
ValidationData_5.csv,610,[0 0 0],[-7.64773150e+03  4.86494549e+06  3.00000000e+00]
ValidationData_5.csv,611,[0 0 0],[-7.64118729e+03  4.86500635e+06  3.00000000e+00]
ValidationData_5.csv,612,[  -7678.17446667 4864933.07933333       0.        ],[  -7688.90760244 4864932.30080884       0.        ]
ValidationData_5.csv,613,[-7.52860807e+03  4.86495951e+06  1.00000000e+00],[-7.52557069e+03  4.86495781e+06  1.00000000e+00]
ValidationData_5.csv,614,[0 0 0],[-7.63440818e+03  4.86496738e+06  2.00000000e+00]
ValidationData_5.csv,615,[0 0 0],[-7.64196514e+03  4.86492232e+06  3.00000000e+00]
ValidationData_5.csv,616,[-7.60329137e+03  4.86498092e+06  3.00000000e+00],[-7.59286718e+03  4.86498340e+06  3.00000000e+00]
ValidationData_5.csv,617,[  -7439.19186667 4864875.77413333       0.        ],[  -7434.20406575 4864878.15864296       0.        ]
ValidationData_5.csv,618,[-7.64983550e+03  4.86492822e+06  1.00000000e+00],[  -7689.72425999 4864934.48719379       0.        ]
ValidationData_5.csv,619,[-7.42706310e+03  4.86487784e+06  1.00000000e+00],[-7.42490538e+03  4.86487537e+06  1.00000000e+00]
ValidationData_5.csv,620,[0 0 0],[-7.66028159e+03  4.86493749e+06  1.00000000e+00]
ValidationData_5.csv,621,[  -7677.6174     4864933.23893333       0.        ],[  -7685.81477826 4864929.86759399       0.        ]
